OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,RatePer100K,Shape__Area,Shape__Length,DataGatherTS
1,27006,1883,15,14872,Advance,"",1266.1377084454,12661.377084454,1744189234.37061,355282.663136038,202110082140
2,27007,297,2,2136,Ararat,"",1390.44943820225,13904.4943820225,592499585.594238,195922.003442792,202110082140
3,27009,410,5,2937,Belews Creek,"",1395.9822948587,13959.822948587,618093097.011353,191244.647442635,202110082140
4,27011,807,7,5411,Boonville,"",1491.40639438181,14914.0639438181,1489580093.86462,316910.589814884,202110082140
5,27012,3857,59,28954,Clemmons,"",1332.11300683843,13321.1300683843,1176567385.86804,255774.303165276,202110082140
6,27013,1000,12,6495,Cleveland,"",1539.64588144727,15396.4588144727,2066336247.98627,379169.285246239,202110082140
7,27014,159,5,957,Cooleemee,"",1661.44200626959,16614.4200626959,21479098.032959,22299.1178929161,202110082140
8,27016,268,4,1682,Danbury,"",1593.34126040428,15933.4126040428,1068209590.0686,211061.413302457,202110082140
9,27017,1586,21,9499,Dobson,"",1669.64943678282,16696.4943678282,2962951682.04883,566348.974052304,202110082140
10,27018,1029,10,8221,East Bend,"",1251.67254591899,12516.7254591899,2331567909.96985,255811.974556888,202110082140
11,27019,496,2,4234,Germanton,"",1171.46905999055,11714.6905999055,977414017.819214,270248.259734795,202110082140
12,27020,1007,11,6104,Hamptonville,"",1649.7378768021,16497.378768021,2114111622.36755,316969.486887135,202110082140
13,27021,2452,54,17979,King,"",1363.81333778297,13638.1333778297,1469376476.14172,210392.900707099,202110082140
14,27022,148,3,1512,Lawsonville,"",978.835978835979,9788.35978835979,918745327.278442,200803.000966771,202110082140
15,27023,1432,7,12775,Lewisville,"",1120.93933463796,11209.3933463796,807172159.002075,183078.980128527,202110082140
16,27024,415,4,2683,Lowgap,"",1546.77599701826,15467.7599701826,1265827411.39758,278411.484773322,202110082140
17,27025,1388,32,11117,Madison,"",1248.5382747144,12485.382747144,2714649364.33142,468723.596670606,202110082140
18,27027,461,19,4017,Mayodan,"",1147.62260393328,11476.2260393328,548179131.574585,172371.363079245,202110082140
19,27028,4090,46,28039,Mocksville,"",1458.68254930632,14586.8254930632,5475621774.30664,567238.136149725,202110082140
20,27030,6051,132,37641,Mount Airy,"",1607.55559097792,16075.5559097792,4824085732.75671,624989.724929863,202110082140
21,27040,1444,13,13150,Pfafftown,"",1098.09885931559,10980.9885931559,763349953.536133,205025.773716105,202110082140
22,27041,1125,10,8020,Pilot Mountain,"",1402.74314214464,14027.4314214464,1629462738.40637,324677.141569035,202110082140
23,27042,90,2,720,Pine Hall,"",1250,12500,290758639.069458,113971.243586081,202110082140
24,27043,805,9,6442,Pinnacle,"",1249.61192176343,12496.1192176343,1935795027.06067,395674.180712496,202110082140
25,27045,1385,12,9583,Rural Hall,"",1445.26766148388,14452.6766148388,666085549.25769,154538.589918543,202110082140
26,27046,224,2,1953,Sandy Ridge,"",1146.95340501792,11469.5340501792,1237681699.0647,217125.573744555,202110082140
27,27047,167,2,1279,Siloam,"",1305.70758405004,13057.0758405004,576295820.815674,144984.839113672,202110082140
28,27048,1015,12,8902,Stoneville,"",1140.19321500786,11401.9321500786,2355000804.03674,325454.766660313,202110082140
29,27050,503,6,4084,Tobaccoville,"",1231.63565132223,12316.3565132223,703876500.567505,219088.1792708,202110082140
30,27051,1063,10,8287,Walkertown,"",1282.73198986364,12827.3198986364,524680317.775635,151066.808563308,202110082140
31,27052,1351,28,10061,Walnut Cove,"",1342.8088659179,13428.088659179,2710320219.82117,403203.611044297,202110082140
32,27053,322,4,3156,Westfield,"",1020.27883396705,10202.7883396705,2152815477.55933,413464.446930882,202110082140
33,27054,457,5,2608,Woodleaf,"",1752.30061349693,17523.0061349693,778193820.583862,201172.963339102,202110082140
34,27055,2306,32,14521,Yadkinville,"",1588.04490048895,15880.4490048895,3115987965.39453,403366.49229781,202110082140
35,27101,2534,48,24321,Winston Salem,"",1041.89794827515,10418.9794827515,356085731.400146,162957.922513793,202110082140
36,27103,4240,48,36071,Winston Salem,"",1175.45951041002,11754.5951041002,527249856.672729,146399.561156354,202110082140
37,27104,3316,42,29383,Winston Salem,"",1128.54371575401,11285.4371575401,337669863.683838,130394.134288752,202110082140
38,27105,5669,54,40186,Winston Salem,"",1410.6902901508,14106.902901508,950547784.577881,208375.813794777,202110082140
39,27106,5747,65,51378,Winston Salem,"",1118.57215150454,11185.7215150454,787324720.967285,203893.681115083,202110082140
40,27107,7057,63,52432,Winston Salem,"",1345.93378089716,13459.3378089716,1859279716.41162,319111.813640457,202110082140
41,27127,5395,30,38510,Winston Salem,"",1400.93482212412,14009.3482212412,820319160.873047,213438.375685158,202110082140
42,27157,51,,5,Winston Salem,"",,,827769.094482422,4216.57245655308,202110082140
43,27203,3545,60,21876,Asheboro,"",1620.49734869263,16204.9734869263,589408161.410522,188062.356665824,202110082140
44,27205,5074,56,34549,Asheboro,"",1468.63874497091,14686.3874497091,6255653514.79199,588011.232518038,202110082140
45,27207,454,2,3806,Bear Creek,"",1192.85338938518,11928.5338938518,2300194678.82397,473699.237818467,202110082140
46,27208,235,3,1691,Bennett,"",1389.71023063276,13897.1023063276,1029479783.1405,215638.108979383,202110082140
47,27209,870,43,4151,Biscoe,"",2095.88051072031,20958.8051072031,1198089302.20734,259108.004034657,202110082140
48,27212,418,1,1600,Blanch,"",2612.5,26125,1328181375.12305,277007.39975067,202110082140
49,27214,1498,16,11747,Browns Summit,"",1275.21920490338,12752.1920490338,1414533235.94788,324969.092830869,202110082140
50,27215,6329,82,44892,Burlington,"",1409.82803172057,14098.2803172057,1827823774.30115,298200.358945539,202110082140
51,27217,6831,110,39111,Burlington,"",1746.56746183938,17465.6746183938,3473433663.33496,513818.51476852,202110082140
52,27229,692,18,4014,Candor,"",1723.96611858495,17239.6611858495,2747739848.89313,367384.611313313,202110082140
53,27231,157,1,2048,Cedar Grove,"",766.6015625,7666.015625,987771348.581177,209108.769362036,202110082140
54,27233,454,4,3647,Climax,"",1244.85878804497,12448.5878804497,703252829.253662,187154.002103638,202110082140
55,27235,582,13,4575,Colfax,"",1272.13114754098,12721.3114754098,380654027.583252,148521.339190303,202110082140
56,27239,1331,20,9629,Denton,"",1382.2826877142,13822.826877142,4319759872.9696,429373.198159064,202110082140
57,27242,289,5,2668,Eagle Springs,"",1083.2083958021,10832.083958021,1480408484.01825,321391.030328654,202110082140
58,27243,423,4,4665,Efland,"",906.752411575563,9067.52411575563,1142332751.10315,311755.144165646,202110082140
59,27244,2861,29,16259,Elon,"",1759.64081431822,17596.4081431822,1541989025.453,399696.340130384,202110082140
60,27248,626,6,4835,Franklinville,"",1294.7259565667,12947.259565667,942909114.352783,215710.992817749,202110082140
61,27249,1726,19,13355,Gibsonville,"",1292.39985024335,12923.9985024335,1679803774.77087,397477.611919868,202110082140
62,27252,183,2,2264,Goldston,"",808.303886925795,8083.03886925795,1142470673.17163,220926.147155476,202110082140
63,27253,4953,61,31464,Graham,"",1574.18001525553,15741.8001525553,2351372927.78931,521476.969804177,202110082140
64,27258,974,8,7740,Haw River,"",1258.39793281654,12583.9793281654,473631125.268677,312686.877842211,202110082140
65,27260,3145,50,25696,High Point,"",1223.92590286426,12239.2590286426,348441568.963501,133229.878739789,202110082140
66,27262,2901,67,24764,High Point,"",1171.45856889032,11714.5856889032,368730084.700928,171087.864383377,202110082140
67,27263,2965,49,22320,High Point,"",1328.40501792115,13284.0501792115,1121512604.52234,249658.228757679,202110082140
68,27265,6087,68,50038,High Point,"",1216.47547863624,12164.7547863624,1172957282.41284,307481.490778656,202110082140
69,27268,338,,1695,High Point,"",1994.10029498525,19941.0029498525,2495618.64758301,8251.66869064816,202110082140
70,27278,2291,23,27181,Hillsborough,"",842.868179978661,8428.68179978661,2885765742.02771,502574.675043234,202110082140
71,27281,371,4,3710,Jackson Springs,"",1000,10000,2095606802.2608,479969.724586594,202110082140
72,27282,1889,27,16597,Jamestown,"",1138.15749834307,11381.5749834307,404066994.873657,168803.970950205,202110082140
73,27283,403,5,2982,Julian,"",1351.4419852448,13514.419852448,711286368.914917,161239.518798817,202110082140
74,27284,7390,101,56201,Kernersville,"",1314.92322200673,13149.2322200673,2233069317.10205,420748.080109325,202110082140
75,27288,2906,64,23585,Eden,"",1232.13907144371,12321.3907144371,1951079100.05676,304615.616752016,202110082140
76,27291,175,1,1538,Leasburg,"",1137.84135240572,11378.4135240572,1492904663.44434,314720.365319101,202110082140
77,27292,5948,58,41465,Lexington,"",1434.46279995177,14344.6279995177,4270233445.18579,407599.915340798,202110082140
78,27295,6052,77,39191,Lexington,"",1544.23209410324,15442.3209410324,3631502180.53174,466742.919509858,202110082140
79,27298,1331,13,10440,Liberty,"",1274.90421455939,12749.0421455939,2639148530.03284,431527.987760386,202110082140
80,27299,949,10,5254,Linwood,"",1806.24286258089,18062.4286258089,822543412.257813,203597.604040365,202110082140
81,27301,1487,22,10019,Mc Leansville,"",1484.18005789001,14841.8005789001,900133716.655151,287107.537324028,202110082140
82,27302,3835,26,32302,Mebane,"",1187.23298866943,11872.3298866943,3198656461.27478,644303.59427532,202110082140
83,27305,204,1,1585,Milton,"",1287.06624605678,12870.6624605678,687167820.539429,263836.485514183,202110082140
84,27306,982,21,5945,Mount Gilead,"",1651.80824222035,16518.0824222035,5305900334.83325,426306.558627535,202110082140
85,27310,873,4,8562,Oak Ridge,"",1019.62158374212,10196.2158374212,526240082.103149,140986.043049622,202110082140
86,27311,433,4,3220,Pelham,"",1344.72049689441,13447.2049689441,1338371966.32642,293760.993606137,202110082140
87,27312,1408,26,22205,Pittsboro,"",634.09142085116,6340.9142085116,5005768374.64233,617961.777569282,202110082140
88,27313,809,26,7288,Pleasant Garden,"",1110.04390779363,11100.4390779363,760352714.59021,181619.740165306,202110082140
