OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,RatePer100K,Shape__Area,Shape__Length,DataGatherTS
1,27006,3155,18,14872,Advance,"",2121.43625605164,21214.3625605164,1744189234.37061,355282.663136038,202202021740
2,27007,563,4,2136,Ararat,"",2635.76779026217,26357.6779026217,592499585.594238,195922.003442792,202202021740
3,27009,655,9,2937,Belews Creek,"",2230.16683690841,22301.6683690841,618093097.011353,191244.647442635,202202021740
4,27011,1426,14,5411,Boonville,"",2635.37238957679,26353.7238957679,1489580093.86462,316910.589814884,202202021740
5,27012,6742,72,28954,Clemmons,"",2328.52110243835,23285.2110243835,1176567385.86804,255774.303165276,202202021740
6,27013,1519,13,6495,Cleveland,"",2338.7220939184,23387.220939184,2066336247.98627,379169.285246239,202202021740
7,27014,252,6,957,Cooleemee,"",2633.22884012539,26332.2884012539,21479098.032959,22299.1178929161,202202021740
8,27016,466,6,1682,Danbury,"",2770.5112960761,27705.112960761,1068209590.0686,211061.413302457,202202021740
9,27017,2554,30,9499,Dobson,"",2688.70407411306,26887.0407411306,2962951682.04883,566348.974052303,202202021740
10,27018,1922,13,8221,East Bend,"",2337.91509548717,23379.1509548717,2331567909.96985,255811.974556888,202202021740
11,27019,808,5,4234,Germanton,"",1908.36088804913,19083.6088804913,977414017.819214,270248.259734795,202202021740
12,27020,1581,11,6104,Hamptonville,"",2590.10484927916,25901.0484927916,2114111622.36755,316969.486887135,202202021740
13,27021,4338,70,17979,King,"",2412.81495077591,24128.1495077591,1469376476.14172,210392.900707099,202202021740
14,27022,283,4,1512,Lawsonville,"",1871.69312169312,18716.9312169312,918745327.278442,200803.000966771,202202021740
15,27023,2641,10,12775,Lewisville,"",2067.31898238748,20673.1898238748,807172159.002075,183078.980128526,202202021740
16,27024,666,6,2683,Lowgap,"",2482.29593738353,24822.9593738353,1265827411.39758,278411.484773322,202202021740
17,27025,2367,37,11117,Madison,"",2129.17153908429,21291.7153908429,2714649364.33142,468723.596670607,202202021740
18,27027,840,19,4017,Mayodan,"",2091.11277072442,20911.1277072442,548179131.574585,172371.363079245,202202021740
19,27028,6765,57,28039,Mocksville,"",2412.71086700667,24127.1086700667,5475621774.30664,567238.136149726,202202021740
20,27030,9931,176,37641,Mount Airy,"",2638.34648388725,26383.4648388725,4824085732.75671,624989.724929864,202202021740
21,27040,2599,17,13150,Pfafftown,"",1976.42585551331,19764.2585551331,763349953.536133,205025.773716105,202202021740
22,27041,1883,16,8020,Pilot Mountain,"",2347.88029925187,23478.8029925187,1629462738.40637,324677.141569035,202202021740
23,27042,148,3,720,Pine Hall,"",2055.55555555556,20555.5555555556,290758639.069458,113971.243586081,202202021740
24,27043,1447,14,6442,Pinnacle,"",2246.19683328159,22461.9683328159,1935795027.06067,395674.180712495,202202021740
25,27045,2467,19,9583,Rural Hall,"",2574.35041218825,25743.5041218825,666085549.25769,154538.589918543,202202021740
26,27046,387,6,1953,Sandy Ridge,"",1981.5668202765,19815.668202765,1237681699.0647,217125.573744555,202202021740
27,27047,295,2,1279,Siloam,"",2306.48944487881,23064.8944487881,576295820.815674,144984.839113672,202202021740
28,27048,1863,23,8902,Stoneville,"",2092.78813749719,20927.8813749719,2355000804.03674,325454.766660312,202202021740
29,27050,853,10,4084,Tobaccoville,"",2088.63858961802,20886.3858961802,703876500.567505,219088.1792708,202202021740
30,27051,1880,15,8287,Walkertown,"",2268.61349101002,22686.1349101002,524680317.775635,151066.808563308,202202021740
31,27052,2276,37,10061,Walnut Cove,"",2262.20057648345,22622.0057648345,2710320219.82117,403203.611044297,202202021740
32,27053,598,5,3156,Westfield,"",1894.80354879594,18948.0354879594,2152815477.55933,413464.446930883,202202021740
33,27054,673,11,2608,Woodleaf,"",2580.52147239264,25805.2147239264,778193820.583862,201172.963339102,202202021740
34,27055,3975,46,14521,Yadkinville,"",2737.41477859652,27374.1477859652,3115987965.39453,403366.492297811,202202021740
35,27101,4384,56,24321,Winston Salem,"",1802.55746063073,18025.5746063073,356085731.400146,162957.922513792,202202021740
36,27103,7714,57,36071,Winston Salem,"",2138.56006209975,21385.6006209975,527249856.672729,146399.561156354,202202021740
37,27104,6130,52,29383,Winston Salem,"",2086.24034305551,20862.4034305551,337669863.683838,130394.134288752,202202021740
38,27105,9775,67,40186,Winston Salem,"",2432.43915791569,24324.3915791569,950547784.577881,208375.813794777,202202021740
39,27106,10020,81,51378,Winston Salem,"",1950.25108022889,19502.5108022889,787324720.967285,203893.681115083,202202021740
40,27107,11869,93,52432,Winston Salem,"",2263.6939273726,22636.939273726,1859279716.41162,319111.813640457,202202021740
41,27127,9351,41,38510,Winston Salem,"",2428.20046741106,24282.0046741106,820319160.873047,213438.375685158,202202021740
42,27157,227,1,5,Winston Salem,"",,,827769.094482422,4216.57245655308,202202021740
43,27203,5823,64,21876,Asheboro,"",2661.82117388919,26618.2117388919,589408161.410522,188062.356665824,202202021740
44,27205,7988,65,34549,Asheboro,"",2312.07849720687,23120.7849720687,6255653514.79199,588011.232518038,202202021740
45,27207,753,3,3806,Bear Creek,"",1978.45507094062,19784.5507094062,2300194678.82397,473699.237818466,202202021740
46,27208,363,4,1691,Bennett,"",2146.65878178593,21466.5878178593,1029479783.1405,215638.108979383,202202021740
47,27209,1323,45,4151,Biscoe,"",3187.18381112985,31871.8381112985,1198089302.20734,259108.004034657,202202021740
48,27212,560,1,1600,Blanch,"",3500,35000,1328181375.12305,277007.399750669,202202021740
49,27214,2512,20,11747,Browns Summit,"",2138.41831957095,21384.1831957095,1414533235.94788,324969.09283087,202202021740
50,27215,10864,104,44892,Burlington,"",2420.03029493005,24200.3029493005,1827823774.30115,298200.358945539,202202021740
51,27217,11281,138,39111,Burlington,"",2884.35478509882,28843.5478509882,3473433663.33496,513818.514768521,202202021740
52,27229,1123,18,4014,Candor,"",2797.70802192327,27977.0802192327,2747739848.89313,367384.611313313,202202021740
53,27231,337,1,2048,Cedar Grove,"",1645.5078125,16455.078125,987771348.581177,209108.769362036,202202021740
54,27233,725,8,3647,Climax,"",1987.93528927886,19879.3528927886,703252829.253662,187154.002103637,202202021740
55,27235,906,16,4575,Colfax,"",1980.32786885246,19803.2786885246,380654027.583252,148521.339190304,202202021740
56,27239,2148,27,9629,Denton,"",2230.76124208121,22307.6124208121,4319759872.9696,429373.198159065,202202021740
57,27242,492,6,2668,Eagle Springs,"",1844.07796101949,18440.7796101949,1480408484.01825,321391.030328654,202202021740
58,27243,781,4,4665,Efland,"",1674.16934619507,16741.6934619507,1142332751.10315,311755.144165645,202202021740
59,27244,4572,31,16259,Elon,"",2811.98105664555,28119.8105664555,1541989025.453,399696.340130383,202202021740
60,27248,995,9,4835,Franklinville,"",2057.91106514995,20579.1106514995,942909114.352783,215710.992817748,202202021740
61,27249,2893,25,13355,Gibsonville,"",2166.22987645077,21662.2987645077,1679803774.77087,397477.611919869,202202021740
62,27252,320,3,2264,Goldston,"",1413.42756183746,14134.2756183746,1142470673.17163,220926.147155477,202202021740
63,27253,8588,86,31464,Graham,"",2729.46859903382,27294.6859903382,2351372927.78931,521476.969804175,202202021740
64,27258,1680,12,7740,Haw River,"",2170.54263565891,21705.4263565891,473631125.268677,312686.877842212,202202021740
65,27260,4998,60,25696,High Point,"",1945.0498132005,19450.498132005,348441568.963501,133229.878739789,202202021740
66,27262,4597,74,24764,High Point,"",1856.32369568729,18563.2369568729,368730084.700928,171087.864383377,202202021740
67,27263,4614,67,22320,High Point,"",2067.20430107527,20672.0430107527,1121512604.52234,249658.228757679,202202021740
68,27265,10097,86,50038,High Point,"",2017.86642151965,20178.6642151965,1172957282.41284,307481.490778656,202202021740
69,27268,383,0,1695,High Point,"",2259.58702064897,22595.8702064897,2495618.64758301,8251.66869064816,202202021740
70,27278,4534,29,27181,Hillsborough,"",1668.07696552739,16680.7696552739,2885765742.02771,502574.675043234,202202021740
71,27281,666,5,3710,Jackson Springs,"",1795.14824797844,17951.4824797844,2095606802.2608,479969.724586593,202202021740
72,27282,3123,32,16597,Jamestown,"",1881.66536120986,18816.6536120986,404066994.873657,168803.970950205,202202021740
73,27283,620,5,2982,Julian,"",2079.14151576123,20791.4151576123,711286368.914917,161239.518798817,202202021740
74,27284,12473,134,56201,Kernersville,"",2219.35552748172,22193.5552748172,2233069317.10205,420748.080109326,202202021740
75,27288,5660,82,23585,Eden,"",2399.8304006784,23998.304006784,1951079100.05676,304615.616752016,202202021740
76,27291,299,1,1538,Leasburg,"",1944.08322496749,19440.8322496749,1492904663.44434,314720.3653191,202202021740
77,27292,9863,81,41465,Lexington,"",2378.63258169541,23786.3258169541,4270233445.18579,407599.915340798,202202021740
78,27295,10209,90,39191,Lexington,"",2604.93480646067,26049.3480646067,3631502180.53174,466742.919509857,202202021740
79,27298,2234,18,10440,Liberty,"",2139.84674329502,21398.4674329502,2639148530.03284,431527.987760386,202202021740
80,27299,1512,11,5254,Linwood,"",2877.80738484964,28778.0738484964,822543412.257813,203597.604040364,202202021740
81,27301,2442,25,10019,Mc Leansville,"",2437.36899890209,24373.6899890209,900133716.655151,287107.537324028,202202021740
82,27302,7308,34,32302,Mebane,"",2262.39861308897,22623.9861308897,3198656461.27478,644303.594275321,202202021740
83,27305,304,1,1585,Milton,"",1917.98107255521,19179.8107255521,687167820.539429,263836.485514183,202202021740
84,27306,1551,23,5945,Mount Gilead,"",2608.91505466779,26089.1505466779,5305900334.83325,426306.558627535,202202021740
85,27310,1594,5,8562,Oak Ridge,"",1861.71455267461,18617.1455267461,526240082.103149,140986.043049622,202202021740
86,27311,709,6,3220,Pelham,"",2201.86335403727,22018.6335403727,1338371966.32642,293760.993606137,202202021740
87,27312,3080,31,22205,Pittsboro,"",1387.07498311191,13870.7498311191,5005768374.64233,617961.777569282,202202021740
