OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,Shape__Area,Shape__Length,DataGatherTS
1,27006,97,3,14872,Advance,"",65.2232383001614,1744189234.37061,355282.663136038,202008261553
2,27007,27,0,2136,Ararat,"",126.404494382022,592499585.594238,195922.003442792,202008261553
3,27009,9,0,2937,Belews Creek,"",30.6435137895812,618093097.011353,191244.647442635,202008261553
4,27011,59,0,5411,Boonville,"",109.037146553317,1489580093.86462,316910.589814884,202008261553
5,27012,319,5,28954,Clemmons,"",110.174759964081,1176567385.86804,255774.303165276,202008261553
6,27013,77,2,6495,Cleveland,"",118.55273287144,2066336247.98627,379169.285246239,202008261553
7,27014,7,0,957,Cooleemee,"",73.1452455590387,21479098.032959,22299.1178929161,202008261553
8,27016,19,0,1682,Danbury,"",112.960760998811,1068209590.0686,211061.413302457,202008261553
9,27017,185,0,9499,Dobson,"",194.757342878198,2962951682.04883,566348.974052304,202008261553
10,27018,101,2,8221,East Bend,"",122.856100231115,2331567909.96985,255811.974556888,202008261553
11,27019,30,0,4234,Germanton,"",70.8549834671705,977414017.819214,270248.259734795,202008261553
12,27020,109,2,6104,Hamptonville,"",178.571428571429,2114111622.36755,316969.486887135,202008261553
13,27021,128,1,17979,King,"",71.1941709772512,1469376476.14172,210392.900707099,202008261553
14,27022,7,0,1512,Lawsonville,"",46.2962962962963,918745327.278442,200803.000966771,202008261553
15,27023,137,1,12775,Lewisville,"",107.240704500978,807172159.002075,183078.980128527,202008261553
16,27024,21,1,2683,Lowgap,"",78.2705926202013,1265827411.39758,278411.484773322,202008261553
17,27025,96,0,11117,Madison,"",86.3542322569038,2714649364.33142,468723.596670606,202008261553
18,27027,20,0,4017,Mayodan,"",49.7883993029624,548179131.574585,172371.363079245,202008261553
19,27028,361,3,28039,Mocksville,"",128.749242127037,5475621774.30664,567238.136149725,202008261553
20,27030,534,9,37641,Mount Airy,"",141.866581652985,4824085732.75671,624989.724929863,202008261553
21,27040,105,1,13150,Pfafftown,"",79.8479087452472,763349953.536133,205025.773716105,202008261553
22,27041,75,0,8020,Pilot Mountain,"",93.5162094763092,1629462738.40637,324677.141569035,202008261553
23,27042,8,1,720,Pine Hall,"",111.111111111111,290758639.069458,113971.243586081,202008261553
24,27043,75,1,6442,Pinnacle,"",116.423470971748,1935795027.06067,395674.180712496,202008261553
25,27045,151,2,9583,Rural Hall,"",157.570698111239,666085549.25769,154538.589918543,202008261553
26,27046,6,0,1953,Sandy Ridge,"",30.7219662058372,1237681699.0647,217125.573744555,202008261553
27,27047,8,0,1279,Siloam,"",62.5488663017983,576295820.815674,144984.839113672,202008261553
28,27048,60,0,8902,Stoneville,"",67.4005841383959,2355000804.03674,325454.766660313,202008261553
29,27050,28,0,4084,Tobaccoville,"",68.5602350636631,703876500.567505,219088.1792708,202008261553
30,27051,82,1,8287,Walkertown,"",98.950162905756,524680317.775635,151066.808563308,202008261553
31,27052,66,0,10061,Walnut Cove,"",65.5998409700825,2710320219.82117,403203.611044297,202008261553
32,27053,17,0,3156,Westfield,"",53.8656527249683,2152815477.55933,413464.446930882,202008261553
33,27054,36,0,2608,Woodleaf,"",138.036809815951,778193820.583862,201172.963339102,202008261553
34,27055,279,2,14521,Yadkinville,"",192.135527856208,3115987965.39453,403366.49229781,202008261553
35,27101,249,1,24321,Winston Salem,"",102.380658690021,356085731.400146,162957.922513793,202008261553
36,27103,508,13,36071,Winston Salem,"",140.833356435918,527249856.672729,146399.561156354,202008261553
37,27104,383,8,29383,Winston Salem,"",130.347479835279,337669863.683838,130394.134288752,202008261553
38,27105,960,9,40186,Winston Salem,"",238.889165380978,950547784.577881,208375.813794777,202008261553
39,27106,721,7,51378,Winston Salem,"",140.332438008486,787324720.967285,203893.681115083,202008261553
40,27107,1084,11,52432,Winston Salem,"",206.74397314617,1859279716.41162,319111.813640457,202008261553
41,27127,715,5,38510,Winston Salem,"",185.666060763438,820319160.873047,213438.375685158,202008261553
42,27157,10,0,5,Winston Salem,"",,827769.094482422,4216.57245655308,202008261553
43,27203,669,17,21876,Asheboro,"",305.814591332968,589408161.410522,188062.356665824,202008261553
44,27205,579,7,34549,Asheboro,"",167.588063330342,6255653514.79199,588011.232518038,202008261553
45,27207,77,1,3806,Bear Creek,"",202.312138728324,2300194678.82397,473699.237818467,202008261553
46,27208,37,0,1691,Bennett,"",218.805440567711,1029479783.1405,215638.108979383,202008261553
47,27209,227,10,4151,Biscoe,"",546.85617923392,1198089302.20734,259108.004034657,202008261553
48,27212,53,0,1600,Blanch,"",331.25,1328181375.12305,277007.39975067,202008261553
49,27214,112,1,11747,Browns Summit,"",95.3434919553929,1414533235.94788,324969.092830869,202008261553
50,27215,622,5,44892,Burlington,"",138.554753630936,1827823774.30115,298200.358945539,202008261553
51,27217,1176,35,39111,Burlington,"",300.682672393956,3473433663.33496,513818.51476852,202008261553
52,27229,173,2,4014,Candor,"",430.991529646238,2747739848.89313,367384.611313313,202008261553
53,27231,15,0,2048,Cedar Grove,"",73.2421875,987771348.581177,209108.769362036,202008261553
54,27233,16,0,3647,Climax,"",43.8716753496024,703252829.253662,187154.002103638,202008261553
55,27235,35,0,4575,Colfax,"",76.5027322404372,380654027.583252,148521.339190303,202008261553
56,27239,67,3,9629,Denton,"",69.5814726347492,4319759872.9696,429373.198159064,202008261553
57,27242,34,0,2668,Eagle Springs,"",127.43628185907,1480408484.01825,321391.030328654,202008261553
58,27243,52,1,4665,Efland,"",111.468381564845,1142332751.10315,311755.144165646,202008261553
59,27244,93,0,16259,Elon,"",57.199089734916,1541989025.453,399696.340130384,202008261553
60,27248,48,1,4835,Franklinville,"",99.2761116856256,942909114.352783,215710.992817749,202008261553
61,27249,113,0,13355,Gibsonville,"",84.6125046798952,1679803774.77087,397477.611919868,202008261553
62,27252,13,1,2264,Goldston,"",57.4204946996466,1142470673.17163,220926.147155476,202008261553
63,27253,631,3,31464,Graham,"",200.546656496313,2351372927.78931,521476.969804177,202008261553
64,27258,108,0,7740,Haw River,"",139.53488372093,473631125.268677,312686.877842211,202008261553
65,27260,437,11,25696,High Point,"",170.065379825654,348441568.963501,133229.878739789,202008261553
66,27262,315,5,24764,High Point,"",127.200775319011,368730084.700928,171087.864383377,202008261553
67,27263,247,2,22320,High Point,"",110.663082437276,1121512604.52234,249658.228757679,202008261553
68,27265,509,22,50038,High Point,"",101.722690755026,1172957282.41284,307481.490778656,202008261553
69,27268,2,0,1695,High Point,"",11.7994100294985,2495618.64758301,8251.66869064816,202008261553
70,27278,246,0,27181,Hillsborough,"",90.504396453405,2885765742.02771,502574.675043234,202008261553
71,27281,43,0,3710,Jackson Springs,"",115.902964959569,2095606802.2608,479969.724586594,202008261553
72,27282,144,2,16597,Jamestown,"",86.7626679520395,404066994.873657,168803.970950205,202008261553
73,27283,28,1,2982,Julian,"",93.8967136150235,711286368.914917,161239.518798817,202008261553
74,27284,589,5,56201,Kernersville,"",104.802405651145,2233069317.10205,420748.080109325,202008261553
75,27288,190,1,23585,Eden,"",80.559677761289,1951079100.05676,304615.616752016,202008261553
76,27291,4,0,1538,Leasburg,"",26.0078023407022,1492904663.44434,314720.365319101,202008261553
77,27292,552,6,41465,Lexington,"",133.124321717111,4270233445.18579,407599.915340798,202008261553
78,27295,442,15,39191,Lexington,"",112.780995636753,3631502180.53174,466742.919509858,202008261553
79,27298,120,0,10440,Liberty,"",114.942528735632,2639148530.03284,431527.987760386,202008261553
80,27299,59,0,5254,Linwood,"",112.295393985535,822543412.257813,203597.604040365,202008261553
81,27301,89,2,10019,Mc Leansville,"",88.8312206807067,900133716.655151,287107.537324028,202008261553
82,27302,359,0,32302,Mebane,"",111.138629187047,3198656461.27478,644303.59427532,202008261553
83,27305,26,1,1585,Milton,"",164.03785488959,687167820.539429,263836.485514183,202008261553
84,27306,126,2,5945,Mount Gilead,"",211.942809083263,5305900334.83325,426306.558627535,202008261553
85,27310,53,1,8562,Oak Ridge,"",61.9014249007241,526240082.103149,140986.043049622,202008261553
86,27311,18,0,3220,Pelham,"",55.9006211180124,1338371966.32642,293760.993606137,202008261553
87,27312,189,19,22205,Pittsboro,"",85.1159648727764,5005768374.64233,617961.777569282,202008261553
88,27313,106,16,7288,Pleasant Garden,"",145.444566410538,760352714.59021,181619.740165306,202008261553
89,27314,6,0,1138,Prospect Hill,"",52.7240773286468,773578280.842896,162162.976448062,202008261553
90,27315,6,0,2140,Providence,"",28.0373831775701,697810511.310425,179457.95829655,202008261553
91,27316,182,11,7156,Ramseur,"",254.332029066518,1975410509.03577,278228.393914438,202008261553
92,27317,235,4,17851,Randleman,"",131.645285978377,1700826686.43616,339539.515262609,202008261553
93,27320,293,5,38894,Reidsville,"",75.332956240037,6966725984.64832,658218.836963247,202008261553
94,27325,205,2,7676,Robbins,"",267.066180302241,2401051783.47894,409075.895347679,202008261553
95,27326,30,2,3692,Ruffin,"",81.2567713976165,1884156536.74561,359587.547530237,202008261553
96,27330,880,8,39529,Sanford,"",222.621366591616,6011213414.18433,528161.840140257,202008261553
97,27332,583,4,33549,Sanford,"",173.775671406003,2996782209.29614,417113.164836099,202008261553
98,27340,,,34,Saxapahaw,Population <500 and Cases <5,,694758.987792969,3852.87240074502,202008261553
99,27341,64,0,5820,Seagrove,"",109.965635738832,2678433259.4787,311632.157547413,202008261553
100,27343,6,0,1840,Semora,"",32.6086956521739,1390260353.39624,348769.311430722,202008261553
101,27344,837,22,19290,Siler City,"",433.903576982893,4591228058.44531,607903.308882544,202008261553
102,27349,44,0,5850,Snow Camp,"",75.2136752136752,1831279532.651,381750.490582419,202008261553
103,27350,64,0,7508,Sophia,"",85.2424080980288,1066449848.573,204602.636460839,202008261553
104,27355,47,0,3196,Staley,"",147.058823529412,1016358702.6969,245160.332752788,202008261553
105,27356,66,1,3513,Star,"",187.873612297182,1815293543.21783,348288.37985576,202008261553
106,27357,71,1,8325,Stokesdale,"",85.2852852852853,1273124268.28796,223115.118835702,202008261553
107,27358,147,1,15960,Summerfield,"",92.1052631578947,1557557662.14905,323017.176053331,202008261553
108,27360,702,8,48331,Thomasville,"",145.248391301649,2458732404.91687,372395.85217249,202008261553
109,27370,137,0,14622,Trinity,"",93.6944330460949,1663817222.16028,344702.900725307,202008261553
110,27371,177,2,7778,Troy,"",227.56492671638,4076136455.00793,473833.643450898,202008261553
111,27376,117,5,9884,West End,"",118.373128288142,1781050002.06519,320932.333330313,202008261553
112,27377,103,0,9597,Whitsett,"",107.325205793477,736936774.92627,183024.518653502,202008261553
113,27379,47,0,6057,Yanceyville,"",77.596169720984,2663338769.75159,422550.665080929,202008261553
114,27401,278,9,20221,Greensboro,"",137.48083675387,171748092.127686,100334.769337553,202008261553
115,27403,179,7,21278,Greensboro,"",84.1244477864461,159396286.028687,87465.2545388649,202008261553
116,27405,889,17,52510,Greensboro,"",169.301085507522,886695637.391357,284328.526421691,202008261553
117,27406,779,39,60755,Greensboro,"",128.219899596741,1894160074.00403,327705.317343953,202008261553
118,27407,754,11,49837,Greensboro,"",151.293215883781,840498790.451172,227731.576408348,202008261553
119,27408,168,0,17406,Greensboro,"",96.5184419165805,221403500.549561,80148.1616765212,202008261553
120,27409,198,2,17953,Greensboro,"",110.287974154737,603872824.646484,239783.02449594,202008261553
121,27410,410,6,56968,Greensboro,"",71.9702289004353,859363574.914917,272309.563854046,202008261553
122,27411,0,0,847,Greensboro,"",0,713742.998291016,5860.23208289576,202008261553
123,27412,1,0,1886,Greensboro,"",5.30222693531283,4771290.83532715,13054.7888333439,202008261553
124,27455,274,8,29197,Greensboro,"",93.8452580744597,816075696.678345,198282.860420201,202008261553
125,27498,,,13,Greensboro,Population <500 and Cases <5,,3369264.12316895,7774.18760349114,202008261553
126,27501,277,1,21338,Angier,"",129.815352891555,1683348454.90833,329143.189780915,202008261553
127,27502,331,3,43747,Apex,"",75.6623311312776,840126405.51062,242725.298081049,202008261553
128,27503,26,0,7222,Bahama,"",36.0011077263916,1054708975.44934,246183.053747647,202008261553
129,27504,269,3,16320,Benson,"",164.828431372549,2584462015.08862,486262.181304732,202008261553
130,27505,134,5,7308,Broadway,"",183.36070060208,1509842573.20557,320128.840505679,202008261553
131,27507,24,1,2053,Bullock,"",116.90209449586,1354883649.98218,266873.357504053,202008261553
132,27508,42,0,2340,Bunn,"",179.487179487179,312599782.273071,114289.902416244,202008261553
133,27509,633,26,6935,Butner,"",912.761355443403,507253453.414795,156294.942704551,202008261553
134,27510,204,4,14543,Carrboro,"",140.273671182012,88705554.5671387,57867.6032694508,202008261553
135,27511,343,3,34041,Cary,"",100.760847213654,333520579.048462,98702.6527265331,202008261553
136,27513,314,2,49003,Cary,"",64.0777095279881,474399121.186279,162336.294574525,202008261553
137,27514,534,17,32847,Chapel Hill,"",162.571924376655,579057212.663452,190879.985276748,202008261553
138,27516,525,11,44117,Chapel Hill,"",119.001745358932,2564236091.9281,438904.079251583,202008261553
139,27517,281,3,28831,Chapel Hill,"",97.4645347022302,1520140847.99951,299162.993678501,202008261553
140,27518,152,0,22765,Cary,"",66.7691631891061,262665807.612671,130741.025823352,202008261553
141,27519,367,4,59960,Cary,"",61.2074716477652,609072010.422363,166930.324843009,202008261553
142,27520,804,26,43958,Clayton,"",182.901860867191,1962402119.35425,374945.851452289,202008261553
143,27521,99,1,7149,Coats,"",138.480906420478,721041350.168091,174373.299688566,202008261553
144,27522,214,1,13652,Creedmoor,"",156.753589217697,2172960809.67273,361578.814896966,202008261553
145,27523,108,0,12782,Apex,"",84.4938194335785,1210964088.06177,294058.887697931,202008261553
146,27524,277,3,13532,Four Oaks,"",204.699970440437,3831785222.9375,530912.577014992,202008261553
147,27525,211,1,15534,Franklinton,"",135.83108021115,2660281050.9928,421324.476104612,202008261553
148,27526,458,11,54027,Fuquay Varina,"",84.7724286005146,2787678657.25134,460586.982042285,202008261553
149,27527,324,0,30234,Clayton,"",107.164119865053,1261348608.45837,213730.175971786,202008261553
150,27529,848,19,53854,Garner,"",157.462769710699,1666161335.17407,336033.618547781,202008261553
151,27530,555,14,40212,Goldsboro,"",138.01850193972,2920081393.96802,465673.796837526,202008261553
152,27531,2,0,666,Goldsboro,"",30.03003003003,123956304.007813,71472.4653387502,202008261553
153,27534,488,5,31819,Goldsboro,"",153.367484836104,1995982542.31616,394454.137280507,202008261553
154,27536,409,31,16459,Henderson,"",248.496263442493,359552678.037964,148817.062353839,202008261553
155,27537,393,10,25321,Henderson,"",155.207140318313,5545289733.50195,795404.906342346,202008261553
156,27539,219,2,26567,Apex,"",82.4330936876576,805959451.628174,335082.894750929,202008261553
157,27540,298,1,39075,Holly Springs,"",76.2635956493922,1299006108.57275,339054.617126205,202008261553
158,27541,20,0,4044,Hurdle Mills,"",49.4559841740851,1979862536.66309,328579.598479954,202008261553
159,27542,128,3,10043,Kenly,"",127.451956586677,2499059670.1123,366253.348192187,202008261553
160,27544,41,0,4291,Kittrell,"",95.5488231181543,1645813165.28467,322022.503716068,202008261553
161,27545,595,22,30327,Knightdale,"",196.194809905365,885541868.759766,219250.012614228,202008261553
162,27546,271,25,22436,Lillington,"",120.788019254769,3433026188.83105,510775.88711738,202008261553
163,27549,477,24,25224,Louisburg,"",189.105613701237,6636124442.18066,817297.028533166,202008261553
164,27551,16,1,2205,Macon,"",72.562358276644,2443966870.98499,402849.299843212,202008261553
165,27553,24,0,2030,Manson,"",118.226600985222,1245206626.07959,217969.561788749,202008261553
166,27556,6,0,298,Middleburg,"",201.342281879195,67850312.0914307,63490.7222823736,202008261553
167,27557,142,0,9214,Middlesex,"",154.113305838941,2046463550.40088,338861.342265204,202008261553
168,27559,25,0,2874,Moncure,"",86.9867780097425,1458825370.29968,366837.077035256,202008261553
169,27560,278,1,33691,Morrisville,"",82.5146181472797,794384947.373291,268297.11970144,202008261553
170,27562,24,0,2791,New Hill,"",85.9906843425296,1862081556.93738,349507.762295745,202008261553
171,27563,93,1,5312,Norlina,"",175.075301204819,1943381370.69177,412640.540954252,202008261553
172,27565,483,16,26057,Oxford,"",185.362858349004,9219811779.9552,826827.222809144,202008261553
173,27569,154,0,8984,Princeton,"",171.415850400712,2107084820.73511,313917.550563748,202008261553
174,27571,57,0,7385,Rolesville,"",77.1834800270819,149121249.193359,94251.9264704589,202008261553
175,27572,50,0,7316,Rougemont,"",68.3433570256971,3003228111.9873,397658.617230022,202008261553
176,27573,95,2,11561,Roxboro,"",82.1728224202059,501787874.430542,219611.309648669,202008261553
177,27574,96,0,15232,Roxboro,"",63.0252100840336,5527133817.3114,691755.452465683,202008261553
178,27576,542,7,20197,Selma,"",268.356686636629,2407427117.65723,339571.106645256,202008261553
179,27577,617,5,25214,Smithfield,"",244.705322439914,2877290650.99841,416726.966278933,202008261553
180,27581,37,0,3956,Stem,"",93.5288169868554,1038615853.81189,246789.101888964,202008261553
181,27583,65,0,7012,Timberlake,"",92.6982316029663,1327957318.65857,326956.719649922,202008261553
182,27587,730,29,74087,Wake Forest,"",98.5328060253486,3132804734.81897,700749.84181148,202008261553
183,27589,118,3,8312,Warrenton,"",141.963426371511,4790731000.68542,626837.217934379,202008261553
184,27591,359,4,23448,Wendell,"",153.104742408734,1913446220.02844,380727.392057269,202008261553
185,27592,215,1,17368,Willow Spring,"",123.790879778904,1090932847.86865,312475.180771683,202008261553
