OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,RatePer100K,Shape__Area,Shape__Length,DataGatherTS
18,27027,346,16,4017,Mayodan,"",861.33930794125,8613.3930794125,548179131.574585,172371.363079245,202104180340
19,27028,2600,28,28039,Mocksville,"",927.279860194729,9272.79860194729,5475621774.30664,567238.136149725,202104180340
20,27030,4111,95,37641,Mount Airy,"",1092.16014452326,10921.6014452326,4824085732.75671,624989.724929863,202104180340
21,27040,976,8,13150,Pfafftown,"",742.205323193916,7422.05323193916,763349953.536133,205025.773716105,202104180340
22,27041,683,8,8020,Pilot Mountain,"",851.620947630923,8516.20947630923,1629462738.40637,324677.141569035,202104180340
23,27042,66,2,720,Pine Hall,"",916.666666666667,9166.66666666667,290758639.069458,113971.243586081,202104180340
24,27043,488,6,6442,Pinnacle,"",757.528717789506,7575.28717789506,1935795027.06067,395674.180712496,202104180340
25,27045,963,8,9583,Rural Hall,"",1004.90451841803,10049.0451841803,666085549.25769,154538.589918543,202104180340
26,27046,147,1,1953,Sandy Ridge,"",752.688172043011,7526.88172043011,1237681699.0647,217125.573744555,202104180340
27,27047,103,0,1279,Siloam,"",805.316653635653,8053.16653635653,576295820.815674,144984.839113672,202104180340
28,27048,655,6,8902,Stoneville,"",735.789710177488,7357.89710177488,2355000804.03674,325454.766660313,202104180340
29,27050,296,3,4084,Tobaccoville,"",724.779627815867,7247.79627815867,703876500.567505,219088.1792708,202104180340
30,27051,673,5,8287,Walkertown,"",812.115361409436,8121.15361409436,524680317.775635,151066.808563308,202104180340
31,27052,895,22,10061,Walnut Cove,"",889.573601033695,8895.73601033694,2710320219.82117,403203.611044297,202104180340
32,27053,184,2,3156,Westfield,"",583.016476552598,5830.16476552598,2152815477.55933,413464.446930882,202104180340
33,27054,287,4,2608,Woodleaf,"",1100.46012269939,11004.6012269939,778193820.583862,201172.963339102,202104180340
34,27055,1628,24,14521,Yadkinville,"",1121.13490806418,11211.3490806418,3115987965.39453,403366.49229781,202104180340
35,27101,1725,32,24321,Winston Salem,"",709.263599358579,7092.63599358579,356085731.400146,162957.922513793,202104180340
36,27103,2900,38,36071,Winston Salem,"",803.9699481578,8039.699481578,527249856.672729,146399.561156354,202104180340
37,27104,2436,31,29383,Winston Salem,"",829.050811693837,8290.50811693836,337669863.683838,130394.134288752,202104180340
38,27105,3789,35,40186,Winston Salem,"",942.865674613049,9428.65674613049,950547784.577881,208375.813794777,202104180340
39,27106,4146,50,51378,Winston Salem,"",806.960177507883,8069.60177507883,787324720.967285,203893.681115083,202104180340
40,27107,4655,41,52432,Winston Salem,"",887.816600549283,8878.16600549283,1859279716.41162,319111.813640457,202104180340
41,27127,3723,24,38510,Winston Salem,"",966.761880031161,9667.61880031161,820319160.873047,213438.375685158,202104180340
42,27157,45,0,5,Winston Salem,"",,,827769.094482422,4216.57245655308,202104180340
43,27203,2740,51,21876,Asheboro,"",1252.51417078076,12525.1417078076,589408161.410522,188062.356665824,202104180340
44,27205,3652,46,34549,Asheboro,"",1057.04940808706,10570.4940808706,6255653514.79199,588011.232518038,202104180340
45,27207,277,2,3806,Bear Creek,"",727.798213347346,7277.98213347346,2300194678.82397,473699.237818467,202104180340
46,27208,145,2,1691,Bennett,"",857.480780603193,8574.80780603193,1029479783.1405,215638.108979383,202104180340
47,27209,695,40,4151,Biscoe,"",1674.29535051795,16742.9535051795,1198089302.20734,259108.004034657,202104180340
48,27212,373,1,1600,Blanch,"",2331.25,23312.5,1328181375.12305,277007.39975067,202104180340
49,27214,979,6,11747,Browns Summit,"",833.404273431514,8334.04273431514,1414533235.94788,324969.092830869,202104180340
50,27215,4313,70,44892,Burlington,"",960.750245032523,9607.50245032523,1827823774.30115,298200.358945539,202104180340
51,27217,4973,102,39111,Burlington,"",1271.50929406049,12715.0929406049,3473433663.33496,513818.51476852,202104180340
52,27229,537,17,4014,Candor,"",1337.81763826607,13378.1763826607,2747739848.89313,367384.611313313,202104180340
53,27231,120,0,2048,Cedar Grove,"",585.9375,5859.375,987771348.581177,209108.769362036,202104180340
54,27233,283,4,3647,Climax,"",775.980257746093,7759.80257746093,703252829.253662,187154.002103638,202104180340
55,27235,414,11,4575,Colfax,"",904.918032786885,9049.18032786885,380654027.583252,148521.339190303,202104180340
56,27239,815,12,9629,Denton,"",846.401495482397,8464.01495482397,4319759872.9696,429373.198159064,202104180340
57,27242,179,3,2668,Eagle Springs,"",670.914542728636,6709.14542728636,1480408484.01825,321391.030328654,202104180340
58,27243,273,2,4665,Efland,"",585.209003215434,5852.09003215434,1142332751.10315,311755.144165646,202104180340
59,27244,1926,21,16259,Elon,"",1184.57469709084,11845.7469709084,1541989025.453,399696.340130384,202104180340
60,27248,379,5,4835,Franklinville,"",783.867631851086,7838.67631851086,942909114.352783,215710.992817749,202104180340
61,27249,1063,7,13355,Gibsonville,"",795.956570572819,7959.56570572819,1679803774.77087,397477.611919868,202104180340
62,27252,112,2,2264,Goldston,"",494.69964664311,4946.9964664311,1142470673.17163,220926.147155476,202104180340
63,27253,3378,45,31464,Graham,"",1073.60793287567,10736.0793287567,2351372927.78931,521476.969804177,202104180340
64,27258,652,8,7740,Haw River,"",842.377260981912,8423.77260981912,473631125.268677,312686.877842211,202104180340
65,27260,2086,40,25696,High Point,"",811.799501867995,8117.99501867995,348441568.963501,133229.878739789,202104180340
66,27262,2007,59,24764,High Point,"",810.450654175416,8104.50654175416,368730084.700928,171087.864383377,202104180340
67,27263,2064,35,22320,High Point,"",924.731182795699,9247.31182795699,1121512604.52234,249658.228757679,202104180340
68,27265,4184,52,50038,High Point,"",836.164514968624,8361.64514968624,1172957282.41284,307481.490778656,202104180340
69,27268,303,0,1695,High Point,"",1787.61061946903,17876.1061946903,2495618.64758301,8251.66869064816,202104180340
70,27278,1665,19,27181,Hillsborough,"",612.56024428829,6125.6024428829,2885765742.02771,502574.675043234,202104180340
71,27281,251,0,3710,Jackson Springs,"",676.549865229111,6765.4986522911,2095606802.2608,479969.724586594,202104180340
72,27282,1370,22,16597,Jamestown,"",825.450382599265,8254.50382599265,404066994.873657,168803.970950205,202104180340
73,27283,238,3,2982,Julian,"",798.1220657277,7981.220657277,711286368.914917,161239.518798817,202104180340
74,27284,4908,67,56201,Kernersville,"",873.294069500543,8732.94069500543,2233069317.10205,420748.080109325,202104180340
75,27288,1767,27,23585,Eden,"",749.205003179987,7492.05003179987,1951079100.05676,304615.616752016,202104180340
76,27291,126,0,1538,Leasburg,"",819.24577373212,8192.4577373212,1492904663.44434,314720.365319101,202104180340
77,27292,3594,34,41465,Lexington,"",866.755094658145,8667.55094658145,4270233445.18579,407599.915340798,202104180340
78,27295,3761,49,39191,Lexington,"",959.659105406854,9596.59105406854,3631502180.53174,466742.919509858,202104180340
79,27298,796,9,10440,Liberty,"",762.452107279693,7624.52107279693,2639148530.03284,431527.987760386,202104180340
80,27299,542,4,5254,Linwood,"",1031.59497525695,10315.9497525695,822543412.257813,203597.604040365,202104180340
81,27301,995,16,10019,Mc Leansville,"",993.113085138237,9931.13085138237,900133716.655151,287107.537324028,202104180340
82,27302,2438,15,32302,Mebane,"",754.75202773822,7547.52027738221,3198656461.27478,644303.59427532,202104180340
83,27305,154,1,1585,Milton,"",971.608832807571,9716.08832807571,687167820.539429,263836.485514183,202104180340
84,27306,664,16,5945,Mount Gilead,"",1116.90496215307,11169.0496215307,5305900334.83325,426306.558627535,202104180340
85,27310,618,3,8562,Oak Ridge,"",721.793973370708,7217.93973370708,526240082.103149,140986.043049622,202104180340
86,27311,257,1,3220,Pelham,"",798.136645962733,7981.36645962733,1338371966.32642,293760.993606137,202104180340
87,27312,941,25,22205,Pittsboro,"",423.778428281918,4237.78428281919,5005768374.64233,617961.777569282,202104180340
88,27313,502,21,7288,Pleasant Garden,"",688.803512623491,6888.03512623491,760352714.59021,181619.740165306,202104180340
89,27314,62,1,1138,Prospect Hill,"",544.81546572935,5448.1546572935,773578280.842896,162162.976448062,202104180340
90,27315,118,0,2140,Providence,"",551.401869158879,5514.01869158879,697810511.310425,179457.95829655,202104180340
91,27316,696,15,7156,Ramseur,"",972.61039686976,9726.1039686976,1975410509.03577,278228.393914438,202104180340
92,27317,1774,22,17851,Randleman,"",993.78186096017,9937.8186096017,1700826686.43616,339539.515262609,202104180340
93,27320,2956,33,38894,Reidsville,"",760.014398107677,7600.14398107677,6966725984.64832,658218.836963247,202104180340
94,27325,729,5,7676,Robbins,"",949.713392391871,9497.13392391871,2401051783.47894,409075.895347679,202104180340
95,27326,275,2,3692,Ruffin,"",744.853737811484,7448.53737811484,1884156536.74561,359587.547530237,202104180340
96,27330,3757,50,39529,Sanford,"",950.441448050798,9504.41448050798,6011213414.18433,528161.840140257,202104180340
97,27332,2723,26,33549,Sanford,"",811.648633342276,8116.48633342275,2996782209.29614,417113.164836099,202104180340
98,27341,488,3,5820,Seagrove,"",838.487972508591,8384.87972508591,2678433259.4787,311632.157547413,202104180340
99,27343,128,0,1840,Semora,"",695.652173913044,6956.52173913044,1390260353.39624,348769.311430722,202104180340
100,27344,1846,35,19290,Siler City,"",956.972524624158,9569.72524624158,4591228058.44531,607903.308882544,202104180340
101,27349,493,5,5850,Snow Camp,"",842.735042735043,8427.35042735043,1831279532.651,381750.490582419,202104180340
102,27350,598,8,7508,Sophia,"",796.483750665956,7964.83750665956,1066449848.573,204602.636460839,202104180340
103,27355,219,2,3196,Staley,"",685.23153942428,6852.3153942428,1016358702.6969,245160.332752788,202104180340
104,27356,338,8,3513,Star,"",962.140620552235,9621.40620552235,1815293543.21783,348288.37985576,202104180340
105,27357,860,16,8325,Stokesdale,"",1033.03303303303,10330.3303303303,1273124268.28796,223115.118835702,202104180340
106,27358,998,6,15960,Summerfield,"",625.31328320802,6253.1328320802,1557557662.14905,323017.176053331,202104180340
107,27360,4728,59,48331,Thomasville,"",978.254122612816,9782.54122612816,2458732404.91687,372395.85217249,202104180340
108,27370,1499,29,14622,Trinity,"",1025.16755573793,10251.6755573793,1663817222.16028,344702.900725307,202104180340
109,27371,850,12,7778,Troy,"",1092.82591925945,10928.2591925945,4076136455.00793,473833.643450898,202104180340
110,27376,784,14,9884,West End,"",793.201133144476,7932.01133144476,1781050002.06519,320932.333330313,202104180340
111,27377,852,6,9597,Whitsett,"",887.777430447015,8877.77430447015,736936774.92627,183024.518653502,202104180340
112,27379,565,20,6057,Yanceyville,"",932.805018986297,9328.05018986297,2663338769.75159,422550.665080929,202104180340
113,27401,1820,23,20221,Greensboro,"",900.054398892241,9000.54398892241,171748092.127686,100334.769337553,202104180340
114,27403,1387,17,21278,Greensboro,"",651.846978099445,6518.46978099445,159396286.028687,87465.2545388649,202104180340
115,27405,4375,43,52510,Greensboro,"",833.174633403161,8331.74633403161,886695637.391357,284328.526421691,202104180340
116,27406,5051,105,60755,Greensboro,"",831.371903547033,8313.71903547033,1894160074.00403,327705.317343953,202104180340
117,27407,4181,59,49837,Greensboro,"",838.934927864839,8389.34927864839,840498790.451172,227731.576408348,202104180340
118,27408,1200,6,17406,Greensboro,"",689.417442261289,6894.17442261289,221403500.549561,80148.1616765212,202104180340
119,27409,1382,14,17953,Greensboro,"",769.787779201248,7697.87779201248,603872824.646484,239783.02449594,202104180340
120,27410,3862,41,56968,Greensboro,"",677.924448813369,6779.24448813369,859363574.914917,272309.563854046,202104180340
121,27455,2301,60,29197,Greensboro,"",788.094667260335,7880.94667260335,816075696.678345,198282.860420201,202104180340
122,27501,1763,17,21338,Angier,"",826.225513168994,8262.25513168994,1683348454.90833,329143.189780915,202104180340
123,27502,2383,9,43747,Apex,"",544.723066724575,5447.23066724575,840126405.51062,242725.298081049,202104180340
124,27503,179,0,7222,Bahama,"",247.853780116311,2478.53780116311,1054708975.44934,246183.053747647,202104180340
125,27504,1819,20,16320,Benson,"",1114.58333333333,11145.8333333333,2584462015.08862,486262.181304732,202104180340
126,27505,565,7,7308,Broadway,"",773.125342090859,7731.25342090859,1509842573.20557,320128.840505679,202104180340
127,27507,157,2,2053,Bullock,"",764.734534827082,7647.34534827082,1354883649.98218,266873.357504053,202104180340
128,27508,294,1,2340,Bunn,"",1256.41025641026,12564.1025641026,312599782.273071,114289.902416244,202104180340
129,27509,1648,37,6935,Butner,"",2376.35183850036,23763.5183850036,507253453.414795,156294.942704551,202104180340
130,27510,814,8,14543,Carrboro,"",559.719452657636,5597.19452657636,88705554.5671387,57867.6032694508,202104180340
131,27511,2010,24,34041,Cary,"",590.464439940072,5904.64439940072,333520579.048462,98702.6527265331,202104180340
132,27513,2309,24,49003,Cary,"",471.195641083199,4711.95641083199,474399121.186279,162336.294574525,202104180340
133,27514,1634,24,32847,Chapel Hill,"",497.457910920328,4974.57910920328,579057212.663452,190879.985276748,202104180340
134,27516,2169,17,44117,Chapel Hill,"",491.647210825759,4916.47210825759,2564236091.9281,438904.079251583,202104180340
135,27517,1176,16,28831,Chapel Hill,"",407.894280462003,4078.94280462003,1520140847.99951,299162.993678501,202104180340
136,27518,1136,16,22765,Cary,"",499.011640676477,4990.11640676477,262665807.612671,130741.025823352,202104180340
137,27519,2537,8,59960,Cary,"",423.115410273516,4231.15410273516,609072010.422363,166930.324843009,202104180340
138,27520,4430,58,43958,Clayton,"",1007.78015378316,10077.8015378316,1962402119.35425,374945.851452289,202104180340
139,27521,685,9,7149,Coats,"",958.175968666946,9581.75968666946,721041350.168091,174373.299688566,202104180340
140,27522,1075,6,13652,Creedmoor,"",787.430413126282,7874.30413126282,2172960809.67273,361578.814896966,202104180340
141,27523,721,1,12782,Apex,"",564.07447973713,5640.7447973713,1210964088.06177,294058.887697931,202104180340
142,27524,1387,15,13532,Four Oaks,"",1024.97783032811,10249.7783032811,3831785222.9375,530912.577014992,202104180340
143,27525,1460,3,15534,Franklinton,"",939.873825157719,9398.73825157718,2660281050.9928,421324.476104612,202104180340
144,27526,3815,49,54027,Fuquay Varina,"",706.128417272845,7061.28417272845,2787678657.25134,460586.982042285,202104180340
145,27527,2482,8,30234,Clayton,"",820.930078719323,8209.30078719323,1261348608.45837,213730.175971786,202104180340
146,27529,4749,64,53854,Garner,"",881.828647825603,8818.28647825602,1666161335.17407,336033.618547781,202104180340
147,27530,3095,74,40212,Goldsboro,"",769.670745051228,7696.70745051228,2920081393.96802,465673.796837526,202104180340
148,27531,11,0,666,Goldsboro,"",165.165165165165,1651.65165165165,123956304.007813,71472.4653387502,202104180340
149,27534,2678,71,31819,Goldsboro,"",841.635500801408,8416.35500801408,1995982542.31616,394454.137280507,202104180340
150,27536,1830,46,16459,Henderson,"",1111.85369706544,11118.5369706544,359552678.037964,148817.062353839,202104180340
151,27537,2484,36,25321,Henderson,"",981.003909798191,9810.03909798191,5545289733.50195,795404.906342346,202104180340
152,27539,1431,6,26567,Apex,"",538.638160123461,5386.38160123462,805959451.628174,335082.894750929,202104180340
153,27540,2579,7,39075,Holly Springs,"",660.01279590531,6600.1279590531,1299006108.57275,339054.617126205,202104180340
154,27541,299,1,4044,Hurdle Mills,"",739.366963402572,7393.66963402572,1979862536.66309,328579.598479954,202104180340
155,27542,849,13,10043,Kenly,"",845.36493079757,8453.6493079757,2499059670.1123,366253.348192187,202104180340
156,27544,402,4,4291,Kittrell,"",936.844558378001,9368.44558378001,1645813165.28467,322022.503716068,202104180340
157,27545,3069,38,30327,Knightdale,"",1011.96953210011,10119.6953210011,885541868.759766,219250.012614228,202104180340
158,27546,2123,74,22436,Lillington,"",946.247102870387,9462.47102870387,3433026188.83105,510775.88711738,202104180340
159,27549,2224,34,25224,Louisburg,"",881.699968284174,8816.99968284174,6636124442.18066,817297.028533166,202104180340
160,27551,119,3,2205,Macon,"",539.68253968254,5396.8253968254,2443966870.98499,402849.299843212,202104180340
161,27553,487,0,2030,Manson,"",2399.01477832512,23990.1477832512,1245206626.07959,217969.561788749,202104180340
162,27556,21,0,298,Middleburg,"",704.697986577181,7046.97986577181,67850312.0914307,63490.7222823736,202104180340
163,27557,752,3,9214,Middlesex,"",816.149337963968,8161.49337963968,2046463550.40088,338861.342265204,202104180340
164,27559,133,1,2874,Moncure,"",462.76965901183,4627.6965901183,1458825370.29968,366837.077035256,202104180340
165,27560,1762,11,33691,Morrisville,"",522.988335163694,5229.88335163694,794384947.373291,268297.11970144,202104180340
166,27562,245,0,2791,New Hill,"",877.821569329989,8778.21569329989,1862081556.93738,349507.762295745,202104180340
167,27563,369,6,5312,Norlina,"",694.653614457831,6946.53614457831,1943381370.69177,412640.540954252,202104180340
168,27565,2432,40,26057,Oxford,"",933.338450320451,9333.38450320451,9219811779.9552,826827.222809144,202104180340
169,27569,949,6,8984,Princeton,"",1056.32235084595,10563.2235084595,2107084820.73511,313917.550563748,202104180340
170,27571,715,1,7385,Rolesville,"",968.178740690589,9681.78740690589,149121249.193359,94251.9264704589,202104180340
171,27572,412,3,7316,Rougemont,"",563.149261891744,5631.49261891744,3003228111.9873,397658.617230022,202104180340
172,27573,1115,51,11561,Roxboro,"",964.449442089785,9644.49442089785,501787874.430542,219611.309648669,202104180340
173,27574,1070,9,15232,Roxboro,"",702.468487394958,7024.68487394958,5527133817.3114,691755.452465683,202104180340
174,27576,1955,22,20197,Selma,"",967.96553943655,9679.6553943655,2407427117.65723,339571.106645256,202104180340
175,27577,2927,42,25214,Smithfield,"",1160.86301261204,11608.6301261204,2877290650.99841,416726.966278933,202104180340
176,27581,291,2,3956,Stem,"",735.591506572295,7355.91506572295,1038615853.81189,246789.101888964,202104180340
177,27583,569,6,7012,Timberlake,"",811.466058185967,8114.66058185967,1327957318.65857,326956.719649922,202104180340
178,27587,6330,48,74087,Wake Forest,"",854.400907041721,8544.00907041721,3132804734.81897,700749.84181148,202104180340
179,27589,692,6,8312,Warrenton,"",832.531280076997,8325.31280076997,4790731000.68542,626837.217934379,202104180340
180,27591,2302,24,23448,Wendell,"",981.746844080519,9817.46844080519,1913446220.02844,380727.392057269,202104180340
181,27592,1350,6,17368,Willow Spring,"",777.291570704744,7772.91570704744,1090932847.86865,312475.180771683,202104180340
182,27596,1656,5,18655,Youngsville,"",887.697668185473,8876.97668185473,1519151285.28821,344366.073155402,202104180340
183,27597,2618,20,25494,Zebulon,"",1026.90829214717,10269.0829214717,3191967656.80884,568385.679042481,202104180340
184,27601,879,7,12139,Raleigh,"",724.11236510421,7241.1236510421,49970514.2080078,41226.7428180515,202104180340
185,27603,4596,35,55479,Raleigh,"",828.421564916455,8284.21564916455,1420350588.63403,346107.072534996,202104180340
186,27604,4213,46,47645,Raleigh,"",884.248084793787,8842.48084793787,550434833.049927,194088.121184431,202104180340
187,27605,615,18,5253,Raleigh,"",1170.75956596231,11707.5956596231,26954475.7900391,26465.2700663817,202104180340
188,27606,3269,12,47938,Raleigh,"",681.922483207476,6819.22483207476,750229681.939209,267151.497057326,202104180340
189,27607,2053,9,30296,Raleigh,"",677.647214153684,6776.47214153684,519162282.902344,200611.380547666,202104180340
190,27608,903,3,11603,Raleigh,"",778.247005084892,7782.47005084892,91889809.9622803,55583.7467967219,202104180340
191,27609,3048,26,38631,Raleigh,"",789.003649918459,7890.03649918459,310136046.756592,95880.163026763,202104180340
192,27610,8188,74,74203,Raleigh,"",1103.45942886406,11034.5942886406,1211166911.84558,327751.489063642,202104180340
193,27612,2806,37,39208,Raleigh,"",715.670271373189,7156.70271373189,428868509.332275,164483.082879678,202104180340
194,27613,2813,12,46521,Raleigh,"",604.673158358591,6046.73158358591,675406849.409912,184431.643996557,202104180340
195,27614,2496,21,37689,Raleigh,"",662.262198519462,6622.62198519462,829063194.918701,218912.319813944,202104180340
196,27615,3156,49,46038,Raleigh,"",685.52065684869,6855.2065684869,525952454.993774,134192.839940925,202104180340
197,27616,5406,30,55260,Raleigh,"",978.28447339848,9782.8447339848,646426991.218628,201092.505637391,202104180340
198,27617,1396,4,19511,Raleigh,"",715.49382399672,7154.9382399672,230483847.672241,125016.743498849,202104180340
199,27701,2109,15,26489,Durham,"",796.179546226736,7961.79546226736,147212202.097778,89264.6755119976,202104180340
200,27703,5224,27,61351,Durham,"",851.493863180714,8514.93863180714,1376809528.09961,349864.156739061,202104180340
201,27704,3988,36,39369,Durham,"",1012.9797556453,10129.797556453,1307759376.10449,279407.953507315,202104180340
202,27705,3347,74,48078,Durham,"",696.160406006905,6961.60406006905,1155101566.94189,288440.086812307,202104180340
203,27707,3366,16,47036,Durham,"",715.622076707203,7156.22076707203,551326002.510864,228660.826032165,202104180340
204,27708,270,0,4635,Durham,"",582.52427184466,5825.2427184466,24140532.868042,39624.2440738689,202104180340
205,27709,147,0,4,Durham,"",,,166810196.870483,93465.8554704913,202104180340
206,27710,7,0,0,Durham,"",,,3645590.83996582,9509.21127183631,202104180340
207,27712,1345,28,22055,Durham,"",609.83903876672,6098.3903876672,952678558.948486,239427.124284805,202104180340
208,27713,3159,26,53996,Durham,"",585.043336543448,5850.43336543448,1004016276.63342,186930.768828538,202104180340
209,27801,1960,23,21556,Rocky Mount,"",909.259602894786,9092.59602894786,1947625744.14368,298032.749540484,202104180340
210,27803,1989,24,22337,Rocky Mount,"",890.450821506917,8904.50821506917,1209689022.16736,314786.382274833,202104180340
211,27804,3160,82,29160,Rocky Mount,"",1083.67626886145,10836.7626886145,1207912397.80139,237805.719395058,202104180340
212,27805,220,2,3769,Aulander,"",583.709206686124,5837.09206686124,3260348789.01416,427031.578041759,202104180340
213,27806,161,3,2441,Aurora,"",659.56575174109,6595.6575174109,3806890944.80762,575449.481817415,202104180340
214,27807,868,10,6940,Bailey,"",1250.7204610951,12507.204610951,1393278091.89233,266050.599193056,202104180340
215,27808,197,4,2481,Bath,"",794.03466344216,7940.3466344216,1375581489.5946,320371.987641635,202104180340
216,27809,487,9,5254,Battleboro,"",926.912828321279,9269.12828321279,2127311815.53979,418206.140952668,202104180340
217,27812,253,1,2951,Bethel,"",857.336496103016,8573.36496103016,1796512894.90283,307599.921723871,202104180340
218,27813,66,0,687,Black Creek,"",960.698689956332,9606.98689956332,17954681.8726807,21851.3845296183,202104180340
219,27814,119,2,1801,Blounts Creek,"",660.744031093837,6607.44031093837,2084052221.88855,349050.345630614,202104180340
220,27816,259,3,2634,Castalia,"",983.2953682612,9832.953682612,1727056405.90051,269780.663460198,202104180340
221,27817,621,5,7777,Chocowinity,"",798.508422270799,7985.08422270798,3011254799.10022,441922.251479678,202104180340
222,27818,108,1,1269,Como,"",851.063829787234,8510.63829787234,1775223218.97412,291672.91933713,202104180340
223,27820,198,4,3292,Conway,"",601.458080194411,6014.58080194411,1787180209.86865,300570.413456991,202104180340
224,27822,933,12,9119,Elm City,"",1023.13850202873,10231.3850202873,2421416079.34338,500329.938801193,202104180340
225,27823,753,9,7812,Enfield,"",963.901689708141,9639.01689708141,5279947738.18738,591795.38238411,202104180340
226,27827,21,0,99,Falkland,"",2121.21212121212,21212.1212121212,6818760.54968262,12365.1347191574,202104180340
227,27828,811,8,9031,Farmville,"",898.017938212823,8980.17938212823,1954373169.79175,304535.643741104,202104180340
228,27829,181,1,1872,Fountain,"",966.880341880342,9668.80341880342,1242859232.87109,276952.810668188,202104180340
229,27830,325,6,4858,Fremont,"",668.999588307946,6689.99588307946,1661392631.86707,301522.072838785,202104180340
230,27831,329,5,3588,Garysburg,"",916.945373467113,9169.45373467113,1733783751.73071,369102.732751728,202104180340
231,27832,322,7,2912,Gaston,"",1105.76923076923,11057.6923076923,1029571544.94922,217897.088475999,202104180340
232,27834,5931,31,57505,Greenville,"",1031.38857490653,10313.8857490653,5082356628.8689,890421.476518531,202104180340
233,27837,617,3,6506,Grimesland,"",948.355364279127,9483.55364279127,1710764546.60681,462288.004070908,202104180340
234,27839,260,4,3702,Halifax,"",702.323068611561,7023.23068611561,3728459644.54443,454921.143892168,202104180340
235,27840,56,3,535,Hamilton,"",1046.72897196262,10467.2897196262,127567387.286499,59155.8177418193,202104180340
236,27842,77,0,1436,Henrico,"",536.211699164345,5362.11699164345,414285932.678223,116849.514846702,202104180340
237,27843,120,1,946,Hobgood,"",1268.49894291755,12684.9894291755,1458584246.23853,232329.162988765,202104180340
238,27844,274,6,3039,Hollister,"",901.612372490951,9016.12372490951,1251113401.94934,274076.283965929,202104180340
239,27845,204,2,2841,Jackson,"",718.05702217529,7180.5702217529,2842001076.66528,416912.567186113,202104180340
240,27846,286,3,3069,Jamesville,"",931.899641577061,9318.99641577061,3050744149.28796,442133.927899832,202104180340
241,27847,54,0,1071,Kelford,"",504.201680672269,5042.01680672269,1048559305.60547,265580.578438826,202104180340
242,27849,106,2,1483,Lewiston Woodville,"",714.767363452461,7147.67363452461,2062202839.65674,367759.436044123,202104180340
243,27850,453,6,7413,Littleton,"",611.088628085795,6110.88628085795,5554617534.52942,570792.398502674,202104180340
244,27851,515,6,5595,Lucama,"",920.464700625559,9204.64700625559,1253082833.57764,200836.347936783,202104180340
245,27852,243,3,3454,Macclesfield,"",703.532136653156,7035.32136653156,1418996205.83582,268041.951522527,202104180340
246,27853,33,1,436,Margarettsville,"",756.880733944954,7568.80733944954,1061331085.73535,233986.055045062,202104180340
247,27855,456,6,6105,Murfreesboro,"",746.928746928747,7469.28746928747,1379257056.24951,246550.621363096,202104180340
248,27856,2313,30,17301,Nashville,"",1336.91694121727,13369.1694121727,3696764195.94336,508647.139191863,202104180340
249,27857,123,5,1601,Oak City,"",768.269831355403,7682.69831355403,2180191629.70935,354763.313675516,202104180340
250,27858,5857,18,58170,Greenville,"",1006.87639676809,10068.7639676809,1683129152.90881,395293.630437,202104180340
251,27860,169,2,2062,Pantego,"",819.592628516004,8195.92628516004,4384086912.80859,475177.331131482,202104180340
252,27862,45,0,945,Pendleton,"",476.190476190476,4761.90476190476,1337735767.81812,305131.144563485,202104180340
253,27863,976,19,12670,Pikeville,"",770.323599052881,7703.23599052881,1822358483.62146,414140.550515842,202104180340
