OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,RatePer100K,Shape__Area,Shape__Length,DataGatherTS
1,27006,1965,16,14872,Advance,"",1321.27487896719,13212.7487896719,1744189234.37061,355282.663136038,202111032040
2,27007,329,3,2136,Ararat,"",1540.26217228464,15402.6217228464,592499585.594238,195922.003442792,202111032040
3,27009,428,6,2937,Belews Creek,"",1457.26932243786,14572.6932243786,618093097.011353,191244.647442635,202111032040
4,27011,839,10,5411,Boonville,"",1550.54518573277,15505.4518573277,1489580093.86462,316910.589814884,202111032040
5,27012,4003,62,28954,Clemmons,"",1382.53781860883,13825.3781860883,1176567385.86804,255774.303165276,202111032040
6,27013,1024,13,6495,Cleveland,"",1576.597382602,15765.97382602,2066336247.98627,379169.285246239,202111032040
7,27014,171,5,957,Cooleemee,"",1786.83385579937,17868.3385579937,21479098.032959,22299.1178929161,202111032040
8,27016,278,4,1682,Danbury,"",1652.79429250892,16527.9429250892,1068209590.0686,211061.413302457,202111032040
9,27017,1659,22,9499,Dobson,"",1746.49963154016,17464.9963154016,2962951682.04883,566348.974052304,202111032040
10,27018,1071,10,8221,East Bend,"",1302.76122126262,13027.6122126262,2331567909.96985,255811.974556888,202111032040
11,27019,530,3,4234,Germanton,"",1251.77137458668,12517.7137458668,977414017.819214,270248.259734795,202111032040
12,27020,1045,11,6104,Hamptonville,"",1711.99213630406,17119.9213630406,2114111622.36755,316969.486887135,202111032040
13,27021,2596,57,17979,King,"",1443.90678013238,14439.0678013238,1469376476.14172,210392.900707099,202111032040
14,27022,169,3,1512,Lawsonville,"",1117.72486772487,11177.2486772487,918745327.278442,200803.000966771,202111032040
15,27023,1479,8,12775,Lewisville,"",1157.72994129159,11577.2994129159,807172159.002075,183078.980128527,202111032040
16,27024,439,4,2683,Lowgap,"",1636.22810286992,16362.2810286992,1265827411.39758,278411.484773322,202111032040
17,27025,1472,33,11117,Madison,"",1324.09822793919,13240.9822793919,2714649364.33142,468723.596670606,202111032040
18,27027,498,19,4017,Mayodan,"",1239.73114264376,12397.3114264376,548179131.574585,172371.363079245,202111032040
19,27028,4309,54,28039,Mocksville,"",1536.78804522273,15367.8804522273,5475621774.30664,567238.136149725,202111032040
20,27030,6410,144,37641,Mount Airy,"",1702.93031534763,17029.3031534763,4824085732.75671,624989.724929863,202111032040
21,27040,1510,13,13150,Pfafftown,"",1148.28897338403,11482.8897338403,763349953.536133,205025.773716105,202111032040
22,27041,1204,11,8020,Pilot Mountain,"",1501.24688279302,15012.4688279302,1629462738.40637,324677.141569035,202111032040
23,27042,94,2,720,Pine Hall,"",1305.55555555556,13055.5555555556,290758639.069458,113971.243586081,202111032040
24,27043,866,11,6442,Pinnacle,"",1344.30301148712,13443.0301148712,1935795027.06067,395674.180712496,202111032040
25,27045,1457,12,9583,Rural Hall,"",1520.4007095899,15204.007095899,666085549.25769,154538.589918543,202111032040
26,27046,243,5,1953,Sandy Ridge,"",1244.23963133641,12442.3963133641,1237681699.0647,217125.573744555,202111032040
27,27047,176,2,1279,Siloam,"",1376.07505863956,13760.7505863956,576295820.815674,144984.839113672,202111032040
28,27048,1111,12,8902,Stoneville,"",1248.0341496293,12480.341496293,2355000804.03674,325454.766660313,202111032040
29,27050,535,7,4084,Tobaccoville,"",1309.99020568071,13099.9020568071,703876500.567505,219088.1792708,202111032040
30,27051,1140,12,8287,Walkertown,"",1375.64860625075,13756.4860625075,524680317.775635,151066.808563308,202111032040
31,27052,1442,29,10061,Walnut Cove,"",1433.25713149786,14332.5713149786,2710320219.82117,403203.611044297,202111032040
32,27053,357,5,3156,Westfield,"",1131.17870722433,11311.7870722433,2152815477.55933,413464.446930882,202111032040
33,27054,468,7,2608,Woodleaf,"",1794.47852760736,17944.7852760736,778193820.583862,201172.963339102,202111032040
34,27055,2406,32,14521,Yadkinville,"",1656.91068108257,16569.1068108257,3115987965.39453,403366.49229781,202111032040
35,27101,2650,50,24321,Winston Salem,"",1089.59335553637,10895.9335553637,356085731.400146,162957.922513793,202111032040
36,27103,4447,49,36071,Winston Salem,"",1232.8463308475,12328.463308475,527249856.672729,146399.561156354,202111032040
