OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,RatePer100K,Shape__Area,Shape__Length,DataGatherTS
1,27006,494,3,14872,Advance,"",332.167832167832,3321.67832167832,1744189234.37061,355282.663136038,202012162200
2,27007,82,0,2136,Ararat,"",383.895131086142,3838.95131086142,592499585.594238,195922.003442792,202012162200
3,27009,90,1,2937,Belews Creek,"",306.435137895812,3064.35137895812,618093097.011353,191244.647442635,202012162200
4,27011,250,4,5411,Boonville,"",462.021807429311,4620.21807429311,1489580093.86462,316910.589814884,202012162200
5,27012,1213,19,28954,Clemmons,"",418.940388201976,4189.40388201976,1176567385.86804,255774.303165276,202012162200
6,27013,227,5,6495,Cleveland,"",349.49961508853,3494.9961508853,2066336247.98627,379169.285246239,202012162200
7,27014,28,0,957,Cooleemee,"",292.580982236155,2925.80982236155,21479098.032959,22299.1178929161,202012162200
8,27016,67,0,1682,Danbury,"",398.33531510107,3983.3531510107,1068209590.0686,211061.413302457,202012162200
9,27017,530,3,9499,Dobson,"",557.953468786188,5579.53468786188,2962951682.04883,566348.974052304,202012162200
10,27018,351,3,8221,East Bend,"",426.955358228926,4269.55358228926,2331567909.96985,255811.974556888,202012162200
11,27019,137,1,4234,Germanton,"",323.571091166745,3235.71091166745,977414017.819214,270248.259734795,202012162200
12,27020,322,4,6104,Hamptonville,"",527.522935779817,5275.22935779817,2114111622.36755,316969.486887135,202012162200
13,27021,607,9,17979,King,"",337.616107681184,3376.16107681184,1469376476.14172,210392.900707099,202012162200
14,27022,41,1,1512,Lawsonville,"",271.164021164021,2711.64021164021,918745327.278442,200803.000966771,202012162200
15,27023,484,2,12775,Lewisville,"",378.864970645793,3788.64970645793,807172159.002075,183078.980128527,202012162200
16,27024,113,3,2683,Lowgap,"",421.170331718226,4211.70331718226,1265827411.39758,278411.484773322,202012162200
17,27025,603,3,11117,Madison,"",542.412521363677,5424.12521363677,2714649364.33142,468723.596670606,202012162200
18,27027,188,0,4017,Mayodan,"",468.010953447847,4680.10953447847,548179131.574585,172371.363079245,202012162200
19,27028,1152,10,28039,Mocksville,"",410.85630728628,4108.5630728628,5475621774.30664,567238.136149725,202012162200
20,27030,1828,29,37641,Mount Airy,"",485.640657793364,4856.40657793364,4824085732.75671,624989.724929863,202012162200
21,27040,458,1,13150,Pfafftown,"",348.28897338403,3482.8897338403,763349953.536133,205025.773716105,202012162200
22,27041,281,4,8020,Pilot Mountain,"",350.374064837905,3503.74064837905,1629462738.40637,324677.141569035,202012162200
23,27042,42,1,720,Pine Hall,"",583.333333333333,5833.33333333333,290758639.069458,113971.243586081,202012162200
24,27043,233,3,6442,Pinnacle,"",361.688916485563,3616.88916485564,1935795027.06067,395674.180712496,202012162200
25,27045,467,4,9583,Rural Hall,"",487.321298132109,4873.21298132109,666085549.25769,154538.589918543,202012162200
26,27046,76,1,1953,Sandy Ridge,"",389.144905273938,3891.44905273938,1237681699.0647,217125.573744555,202012162200
27,27047,57,0,1279,Siloam,"",445.660672400313,4456.60672400313,576295820.815674,144984.839113672,202012162200
28,27048,398,1,8902,Stoneville,"",447.090541451359,4470.90541451359,2355000804.03674,325454.766660313,202012162200
29,27050,142,1,4084,Tobaccoville,"",347.69833496572,3476.9833496572,703876500.567505,219088.1792708,202012162200
30,27051,293,3,8287,Walkertown,"",353.565825992518,3535.65825992518,524680317.775635,151066.808563308,202012162200
31,27052,354,8,10061,Walnut Cove,"",351.853692475897,3518.53692475897,2710320219.82117,403203.611044297,202012162200
32,27053,65,1,3156,Westfield,"",205.95690747782,2059.5690747782,2152815477.55933,413464.446930882,202012162200
33,27054,112,1,2608,Woodleaf,"",429.447852760736,4294.47852760736,778193820.583862,201172.963339102,202012162200
34,27055,909,7,14521,Yadkinville,"",625.989945596033,6259.89945596033,3115987965.39453,403366.49229781,202012162200
35,27101,868,25,24321,Winston Salem,"",356.893219851157,3568.93219851157,356085731.400146,162957.922513793,202012162200
