OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,RatePer100K,Shape__Area,Shape__Length,DataGatherTS
1,27006,2042,18,14872,Advance,"",1373.05002689618,13730.5002689618,1744189234.37061,355282.663136038,202111301040
2,27007,350,3,2136,Ararat,"",1638.57677902622,16385.7677902622,592499585.594238,195922.003442792,202111301040
3,27009,450,6,2937,Belews Creek,"",1532.17568947906,15321.7568947906,618093097.011353,191244.647442635,202111301040
4,27011,874,10,5411,Boonville,"",1615.22823877287,16152.2823877287,1489580093.86462,316910.589814884,202111301040
5,27012,4152,62,28954,Clemmons,"",1433.99875664848,14339.9875664848,1176567385.86804,255774.303165276,202111301040
6,27013,1061,13,6495,Cleveland,"",1633.56428021555,16335.6428021555,2066336247.98627,379169.285246239,202111301040
7,27014,172,6,957,Cooleemee,"",1797.28317659352,17972.8317659352,21479098.032959,22299.1178929161,202111301040
8,27016,292,4,1682,Danbury,"",1736.02853745541,17360.2853745541,1068209590.0686,211061.413302457,202111301040
9,27017,1742,22,9499,Dobson,"",1833.87725023687,18338.7725023687,2962951682.04883,566348.974052304,202111301040
10,27018,1139,11,8221,East Bend,"",1385.47621943802,13854.7621943802,2331567909.96985,255811.974556888,202111301040
11,27019,552,4,4234,Germanton,"",1303.73169579594,13037.3169579594,977414017.819214,270248.259734795,202111301040
12,27020,1110,11,6104,Hamptonville,"",1818.47968545216,18184.7968545216,2114111622.36755,316969.486887135,202111301040
13,27021,2764,58,17979,King,"",1537.34912954002,15373.4912954002,1469376476.14172,210392.900707099,202111301040
14,27022,174,3,1512,Lawsonville,"",1150.79365079365,11507.9365079365,918745327.278442,200803.000966771,202111301040
15,27023,1569,8,12775,Lewisville,"",1228.18003913894,12281.8003913894,807172159.002075,183078.980128527,202111301040
16,27024,448,4,2683,Lowgap,"",1669.77264256429,16697.7264256429,1265827411.39758,278411.484773322,202111301040
17,27025,1553,36,11117,Madison,"",1396.95961140595,13969.5961140595,2714649364.33142,468723.596670606,202111301040
18,27027,520,19,4017,Mayodan,"",1294.49838187702,12944.9838187702,548179131.574585,172371.363079245,202111301040
19,27028,4482,56,28039,Mocksville,"",1598.48782053568,15984.8782053568,5475621774.30664,567238.136149725,202111301040
20,27030,6732,144,37641,Mount Airy,"",1788.47533274886,17884.7533274886,4824085732.75671,624989.724929863,202111301040
21,27040,1574,13,13150,Pfafftown,"",1196.95817490494,11969.5817490494,763349953.536133,205025.773716105,202111301040
22,27041,1280,11,8020,Pilot Mountain,"",1596.00997506234,15960.0997506234,1629462738.40637,324677.141569035,202111301040
23,27042,97,2,720,Pine Hall,"",1347.22222222222,13472.2222222222,290758639.069458,113971.243586081,202111301040
24,27043,927,12,6442,Pinnacle,"",1438.9941012108,14389.941012108,1935795027.06067,395674.180712496,202111301040
25,27045,1537,13,9583,Rural Hall,"",1603.88187415214,16038.8187415214,666085549.25769,154538.589918543,202111301040
26,27046,252,5,1953,Sandy Ridge,"",1290.32258064516,12903.2258064516,1237681699.0647,217125.573744555,202111301040
27,27047,188,2,1279,Siloam,"",1469.89835809226,14698.9835809226,576295820.815674,144984.839113672,202111301040
28,27048,1164,16,8902,Stoneville,"",1307.57133228488,13075.7133228488,2355000804.03674,325454.766660313,202111301040
29,27050,567,7,4084,Tobaccoville,"",1388.34476003918,13883.4476003918,703876500.567505,219088.1792708,202111301040
30,27051,1191,12,8287,Walkertown,"",1437.19078074092,14371.9078074092,524680317.775635,151066.808563308,202111301040
31,27052,1493,29,10061,Walnut Cove,"",1483.94791770202,14839.4791770202,2710320219.82117,403203.611044297,202111301040
32,27053,385,5,3156,Westfield,"",1219.89860583016,12198.9860583016,2152815477.55933,413464.446930882,202111301040
33,27054,475,9,2608,Woodleaf,"",1821.31901840491,18213.1901840491,778193820.583862,201172.963339102,202111301040
34,27055,2514,32,14521,Yadkinville,"",1731.28572412368,17312.8572412368,3115987965.39453,403366.49229781,202111301040
35,27101,2715,50,24321,Winston Salem,"",1116.31923029481,11163.1923029481,356085731.400146,162957.922513793,202111301040
36,27103,4632,50,36071,Winston Salem,"",1284.13406891963,12841.3406891963,527249856.672729,146399.561156354,202111301040
37,27104,3585,45,29383,Winston Salem,"",1220.09325119967,12200.9325119967,337669863.683838,130394.134288752,202111301040
38,27105,6044,61,40186,Winston Salem,"",1504.00637037774,15040.0637037774,950547784.577881,208375.813794777,202111301040
39,27106,6174,66,51378,Winston Salem,"",1201.68165362607,12016.8165362607,787324720.967285,203893.681115083,202111301040
40,27107,7605,70,52432,Winston Salem,"",1450.450106805,14504.50106805,1859279716.41162,319111.813640457,202111301040
41,27127,5800,37,38510,Winston Salem,"",1506.10231108803,15061.0231108803,820319160.873047,213438.375685158,202111301040
42,27157,80,0,5,Winston Salem,"",160000,,827769.094482422,4216.57245655308,202111301040
43,27203,3804,62,21876,Asheboro,"",1738.89193636862,17388.9193636862,589408161.410522,188062.356665824,202111301040
44,27205,5480,59,34549,Asheboro,"",1586.15300008683,15861.5300008683,6255653514.79199,588011.232518038,202111301040
45,27207,490,2,3806,Bear Creek,"",1287.44088281661,12874.4088281661,2300194678.82397,473699.237818467,202111301040
46,27208,241,4,1691,Bennett,"",1425.19219396807,14251.9219396807,1029479783.1405,215638.108979383,202111301040
47,27209,905,44,4151,Biscoe,"",2180.19754276078,21801.9754276078,1198089302.20734,259108.004034657,202111301040
48,27212,425,1,1600,Blanch,"",2656.25,26562.5,1328181375.12305,277007.39975067,202111301040
49,27214,1625,17,11747,Browns Summit,"",1383.33191453137,13833.3191453137,1414533235.94788,324969.092830869,202111301040
50,27215,6832,91,44892,Burlington,"",1521.87472155395,15218.7472155395,1827823774.30115,298200.358945539,202111301040
51,27217,7249,117,39111,Burlington,"",1853.4427654624,18534.427654624,3473433663.33496,513818.51476852,202111301040
52,27229,731,18,4014,Candor,"",1821.12605879422,18211.2605879422,2747739848.89313,367384.611313313,202111301040
53,27231,177,1,2048,Cedar Grove,"",864.2578125,8642.578125,987771348.581177,209108.769362036,202111301040
54,27233,498,6,3647,Climax,"",1365.50589525638,13655.0589525638,703252829.253662,187154.002103638,202111301040
55,27235,617,14,4575,Colfax,"",1348.63387978142,13486.3387978142,380654027.583252,148521.339190303,202111301040
56,27239,1481,23,9629,Denton,"",1538.06210406065,15380.6210406065,4319759872.9696,429373.198159064,202111301040
57,27242,310,5,2668,Eagle Springs,"",1161.91904047976,11619.1904047976,1480408484.01825,321391.030328654,202111301040
58,27243,466,4,4665,Efland,"",998.9281886388,9989.281886388,1142332751.10315,311755.144165646,202111301040
