OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,Shape__Area,Shape__Length,DataGatherTS
1,27006,187,3,14872,Advance,"",125.739644970414,1744189234.37061,355282.663136038,202010300851
2,27007,41,0,2136,Ararat,"",191.947565543071,592499585.594238,195922.003442792,202010300851
3,27009,34,0,2937,Belews Creek,"",115.764385427307,618093097.011353,191244.647442635,202010300851
4,27011,116,1,5411,Boonville,"",214.3781186472,1489580093.86462,316910.589814884,202010300851
5,27012,567,15,28954,Clemmons,"",195.827864889135,1176567385.86804,255774.303165276,202010300851
6,27013,132,4,6495,Cleveland,"",203.233256351039,2066336247.98627,379169.285246239,202010300851
7,27014,11,0,957,Cooleemee,"",114.942528735632,21479098.032959,22299.1178929161,202010300851
8,27016,23,0,1682,Danbury,"",136.741973840666,1068209590.0686,211061.413302457,202010300851
9,27017,316,2,9499,Dobson,"",332.66659648384,2962951682.04883,566348.974052304,202010300851
10,27018,168,2,8221,East Bend,"",204.354701374529,2331567909.96985,255811.974556888,202010300851
11,27019,57,1,4234,Germanton,"",134.624468587624,977414017.819214,270248.259734795,202010300851
12,27020,183,2,6104,Hamptonville,"",299.803407601573,2114111622.36755,316969.486887135,202010300851
13,27021,253,1,17979,King,"",140.719728572223,1469376476.14172,210392.900707099,202010300851
14,27022,21,0,1512,Lawsonville,"",138.888888888889,918745327.278442,200803.000966771,202010300851
15,27023,208,2,12775,Lewisville,"",162.818003913894,807172159.002075,183078.980128527,202010300851
16,27024,39,1,2683,Lowgap,"",145.359672008945,1265827411.39758,278411.484773322,202010300851
17,27025,348,2,11117,Madison,"",313.034091931276,2714649364.33142,468723.596670606,202010300851
18,27027,83,0,4017,Mayodan,"",206.621857107294,548179131.574585,172371.363079245,202010300851
19,27028,580,5,28039,Mocksville,"",206.854738043439,5475621774.30664,567238.136149725,202010300851
20,27030,932,16,37641,Mount Airy,"",247.602348502962,4824085732.75671,624989.724929863,202010300851
21,27040,158,1,13150,Pfafftown,"",120.152091254753,763349953.536133,205025.773716105,202010300851
22,27041,120,2,8020,Pilot Mountain,"",149.625935162095,1629462738.40637,324677.141569035,202010300851
