OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,Shape__Area,Shape__Length,DataGatherTS
26,27046,5,0,1953,Sandy Ridge,"",25.6016385048643,1237681699.0647,217125.573744555,202007271843
27,27047,7,0,1279,Siloam,"",54.7302580140735,576295820.815674,144984.839113672,202007271843
28,27048,33,0,8902,Stoneville,"",37.0703212761177,2355000804.03674,325454.766660313,202007271843
29,27050,21,0,4084,Tobaccoville,"",51.4201762977473,703876500.567505,219088.1792708,202007271843
30,27051,62,0,8287,Walkertown,"",74.8159768311814,524680317.775635,151066.808563308,202007271843
31,27052,46,0,10061,Walnut Cove,"",45.7211012821787,2710320219.82117,403203.611044297,202007271843
32,27053,13,0,3156,Westfield,"",41.191381495564,2152815477.55933,413464.446930882,202007271843
33,27054,30,0,2608,Woodleaf,"",115.030674846626,778193820.583862,201172.963339102,202007271843
34,27055,211,2,14521,Yadkinville,"",145.306797052545,3115987965.39453,403366.49229781,202007271843
35,27101,185,0,24321,Winston Salem,"",76.0659512355577,356085731.400146,162957.922513793,202007271843
36,27103,384,9,36071,Winston Salem,"",106.456710376757,527249856.672729,146399.561156354,202007271843
37,27104,314,4,29383,Winston Salem,"",106.864513494197,337669863.683838,130394.134288752,202007271843
38,27105,798,5,40186,Winston Salem,"",198.576618722938,950547784.577881,208375.813794777,202007271843
39,27106,546,4,51378,Winston Salem,"",106.271166647203,787324720.967285,203893.681115083,202007271843
40,27107,902,7,52432,Winston Salem,"",172.032346658529,1859279716.41162,319111.813640457,202007271843
41,27127,591,5,38510,Winston Salem,"",153.466632043625,820319160.873047,213438.375685158,202007271843
42,27157,9,0,5,Winston Salem,"",18000,827769.094482422,4216.57245655308,202007271843
43,27203,573,15,21876,Asheboro,"",261.930883159627,589408161.410522,188062.356665824,202007271843
44,27205,489,4,34549,Asheboro,"",141.538105299719,6255653514.79199,588011.232518038,202007271843
45,27207,53,1,3806,Bear Creek,"",139.253809774041,2300194678.82397,473699.237818467,202007271843
46,27208,17,0,1691,Bennett,"",100.53222945003,1029479783.1405,215638.108979383,202007271843
47,27209,158,8,4151,Biscoe,"",380.631173211274,1198089302.20734,259108.004034657,202007271843
48,27212,47,0,1600,Blanch,"",293.75,1328181375.12305,277007.39975067,202007271843
49,27214,77,1,11747,Browns Summit,"",65.5486507193326,1414533235.94788,324969.092830869,202007271843
50,27215,406,4,44892,Burlington,"",90.4392764857881,1827823774.30115,298200.358945539,202007271843
51,27217,836,34,39111,Burlington,"",213.750607246043,3473433663.33496,513818.51476852,202007271843
52,27229,107,0,4014,Candor,"",266.567015445939,2747739848.89313,367384.611313313,202007271843
53,27231,8,0,2048,Cedar Grove,"",39.0625,987771348.581177,209108.769362036,202007271843
54,27233,12,0,3647,Climax,"",32.9037565122018,703252829.253662,187154.002103638,202007271843
55,27235,21,0,4575,Colfax,"",45.9016393442623,380654027.583252,148521.339190303,202007271843
56,27239,49,3,9629,Denton,"",50.8879426731748,4319759872.9696,429373.198159064,202007271843
57,27242,18,0,2668,Eagle Springs,"",67.4662668665667,1480408484.01825,321391.030328654,202007271843
58,27243,45,1,4665,Efland,"",96.4630225080386,1142332751.10315,311755.144165646,202007271843
59,27244,59,0,16259,Elon,"",36.2875945630113,1541989025.453,399696.340130384,202007271843
60,27248,36,1,4835,Franklinville,"",74.4570837642192,942909114.352783,215710.992817749,202007271843
61,27249,83,0,13355,Gibsonville,"",62.1490078622239,1679803774.77087,397477.611919868,202007271843
62,27252,11,1,2264,Goldston,"",48.5865724381625,1142470673.17163,220926.147155476,202007271843
63,27253,359,3,31464,Graham,"",114.098652428172,2351372927.78931,521476.969804177,202007271843
64,27258,68,0,7740,Haw River,"",87.8552971576227,473631125.268677,312686.877842211,202007271843
65,27260,331,11,25696,High Point,"",128.813823163138,348441568.963501,133229.878739789,202007271843
66,27262,242,5,24764,High Point,"",97.722500403812,368730084.700928,171087.864383377,202007271843
67,27263,189,1,22320,High Point,"",84.6774193548387,1121512604.52234,249658.228757679,202007271843
68,27265,359,21,50038,High Point,"",71.7454734401855,1172957282.41284,307481.490778656,202007271843
69,27268,1,0,1695,High Point,"",5.89970501474926,2495618.64758301,8251.66869064816,202007271843
70,27278,203,0,27181,Hillsborough,"",74.6845222765903,2885765742.02771,502574.675043234,202007271843
71,27281,29,0,3710,Jackson Springs,"",78.167115902965,2095606802.2608,479969.724586594,202007271843
72,27282,84,2,16597,Jamestown,"",50.6115563053564,404066994.873657,168803.970950205,202007271843
73,27283,19,0,2982,Julian,"",63.7156270959088,711286368.914917,161239.518798817,202007271843
74,27284,414,4,56201,Kernersville,"",73.6641696766961,2233069317.10205,420748.080109325,202007271843
75,27288,112,0,23585,Eden,"",47.4878100487598,1951079100.05676,304615.616752016,202007271843
76,27291,1,0,1538,Leasburg,"",6.50195058517555,1492904663.44434,314720.365319101,202007271843
77,27292,430,4,41465,Lexington,"",103.701917279633,4270233445.18579,407599.915340798,202007271843
78,27295,356,11,39191,Lexington,"",90.8371820060728,3631502180.53174,466742.919509858,202007271843
79,27298,95,0,10440,Liberty,"",90.9961685823755,2639148530.03284,431527.987760386,202007271843
80,27299,40,0,5254,Linwood,"",76.1324704986677,822543412.257813,203597.604040365,202007271843
81,27301,65,2,10019,Mc Leansville,"",64.8767342050105,900133716.655151,287107.537324028,202007271843
82,27302,260,0,32302,Mebane,"",80.4903721131818,3198656461.27478,644303.59427532,202007271843
83,27305,25,1,1585,Milton,"",157.728706624606,687167820.539429,263836.485514183,202007271843
84,27306,82,2,5945,Mount Gilead,"",137.931034482759,5305900334.83325,426306.558627535,202007271843
85,27310,31,1,8562,Oak Ridge,"",36.2064938098575,526240082.103149,140986.043049622,202007271843
86,27311,9,0,3220,Pelham,"",27.9503105590062,1338371966.32642,293760.993606137,202007271843
87,27312,152,19,22205,Pittsboro,"",68.4530511146138,5005768374.64233,617961.777569282,202007271843
88,27313,93,16,7288,Pleasant Garden,"",127.607025246981,760352714.59021,181619.740165306,202007271843
89,27314,5,0,1138,Prospect Hill,"",43.9367311072056,773578280.842896,162162.976448062,202007271843
90,27315,5,0,2140,Providence,"",23.3644859813084,697810511.310425,179457.95829655,202007271843
91,27316,154,10,7156,Ramseur,"",215.204024594746,1975410509.03577,278228.393914438,202007271843
92,27317,198,3,17851,Randleman,"",110.918155845611,1700826686.43616,339539.515262609,202007271843
93,27320,186,3,38894,Reidsville,"",47.8222862138119,6966725984.64832,658218.836963247,202007271843
94,27325,129,1,7676,Robbins,"",168.056279312142,2401051783.47894,409075.895347679,202007271843
95,27326,24,1,3692,Ruffin,"",65.0054171180932,1884156536.74561,359587.547530237,202007271843
96,27330,700,8,39529,Sanford,"",177.085177970604,6011213414.18433,528161.840140257,202007271843
97,27332,427,3,33549,Sanford,"",127.276520909714,2996782209.29614,417113.164836099,202007271843
98,27341,40,0,5820,Seagrove,"",68.7285223367698,2678433259.4787,311632.157547413,202007271843
99,27343,4,0,1840,Semora,"",21.7391304347826,1390260353.39624,348769.311430722,202007271843
100,27344,753,21,19290,Siler City,"",390.357698289269,4591228058.44531,607903.308882544,202007271843
101,27349,31,0,5850,Snow Camp,"",52.991452991453,1831279532.651,381750.490582419,202007271843
102,27350,47,0,7508,Sophia,"",62.5998934469899,1066449848.573,204602.636460839,202007271843
103,27355,38,0,3196,Staley,"",118.898623279099,1016358702.6969,245160.332752788,202007271843
104,27356,50,1,3513,Star,"",142.328494164532,1815293543.21783,348288.37985576,202007271843
105,27357,56,1,8325,Stokesdale,"",67.2672672672673,1273124268.28796,223115.118835702,202007271843
106,27358,119,1,15960,Summerfield,"",74.5614035087719,1557557662.14905,323017.176053331,202007271843
107,27360,472,0,48331,Thomasville,"",97.659887029029,2458732404.91687,372395.85217249,202007271843
108,27370,102,0,14622,Trinity,"",69.7578990562167,1663817222.16028,344702.900725307,202007271843
109,27371,123,2,7778,Troy,"",158.138338904603,4076136455.00793,473833.643450898,202007271843
110,27376,93,5,9884,West End,"",94.091460946985,1781050002.06519,320932.333330313,202007271843
111,27377,79,0,9597,Whitsett,"",82.3173908513077,736936774.92627,183024.518653502,202007271843
112,27379,31,0,6057,Yanceyville,"",51.1804523691597,2663338769.75159,422550.665080929,202007271843
113,27401,212,4,20221,Greensboro,"",104.841501409426,171748092.127686,100334.769337553,202007271843
114,27403,114,5,21278,Greensboro,"",53.5764639533791,159396286.028687,87465.2545388649,202007271843
115,27405,704,10,52510,Greensboro,"",134.069701009332,886695637.391357,284328.526421691,202007271843
116,27406,587,35,60755,Greensboro,"",96.6175623405481,1894160074.00403,327705.317343953,202007271843
117,27407,560,9,49837,Greensboro,"",112.366314184241,840498790.451172,227731.576408348,202007271843
118,27408,114,0,17406,Greensboro,"",65.4946570148225,221403500.549561,80148.1616765212,202007271843
119,27409,147,2,17953,Greensboro,"",81.8804656603353,603872824.646484,239783.02449594,202007271843
120,27410,286,5,56968,Greensboro,"",50.2036230866451,859363574.914917,272309.563854046,202007271843
121,27455,179,7,29197,Greensboro,"",61.3076685960886,816075696.678345,198282.860420201,202007271843
122,27501,206,1,21338,Angier,"",96.5413815727809,1683348454.90833,329143.189780915,202007271843
123,27502,238,3,43747,Apex,"",54.4037305415228,840126405.51062,242725.298081049,202007271843
124,27503,24,0,7222,Bahama,"",33.2317917474384,1054708975.44934,246183.053747647,202007271843
125,27504,194,2,16320,Benson,"",118.872549019608,2584462015.08862,486262.181304732,202007271843
126,27505,107,4,7308,Broadway,"",146.414887794198,1509842573.20557,320128.840505679,202007271843
127,27507,15,1,2053,Bullock,"",73.0638090599123,1354883649.98218,266873.357504053,202007271843
128,27508,15,0,2340,Bunn,"",64.1025641025641,312599782.273071,114289.902416244,202007271843
129,27509,578,26,6935,Butner,"",833.453496755588,507253453.414795,156294.942704551,202007271843
130,27510,159,2,14543,Carrboro,"",109.330949597745,88705554.5671387,57867.6032694508,202007271843
131,27511,255,3,34041,Cary,"",74.9096677535913,333520579.048462,98702.6527265331,202007271843
132,27513,223,1,49003,Cary,"",45.507417913189,474399121.186279,162336.294574525,202007271843
133,27514,217,17,32847,Chapel Hill,"",66.0638718908881,579057212.663452,190879.985276748,202007271843
134,27516,289,6,44117,Chapel Hill,"",65.5076274452025,2564236091.9281,438904.079251583,202007271843
135,27517,203,1,28831,Chapel Hill,"",70.4103222226076,1520140847.99951,299162.993678501,202007271843
136,27518,97,0,22765,Cary,"",42.6092686141006,262665807.612671,130741.025823352,202007271843
137,27519,254,2,59960,Cary,"",42.361574382922,609072010.422363,166930.324843009,202007271843
138,27520,584,24,43958,Clayton,"",132.854087993084,1962402119.35425,374945.851452289,202007271843
139,27521,53,0,7149,Coats,"",74.1362428311652,721041350.168091,174373.299688566,202007271843
140,27522,160,0,13652,Creedmoor,"",117.198945209493,2172960809.67273,361578.814896966,202007271843
141,27523,69,0,12782,Apex,"",53.9821624158973,1210964088.06177,294058.887697931,202007271843
142,27524,204,3,13532,Four Oaks,"",150.753768844221,3831785222.9375,530912.577014992,202007271843
143,27525,141,0,15534,Franklinton,"",90.7686365392043,2660281050.9928,421324.476104612,202007271843
144,27526,304,7,54027,Fuquay Varina,"",56.2681622151887,2787678657.25134,460586.982042285,202007271843
145,27527,222,0,30234,Clayton,"",73.4272673149434,1261348608.45837,213730.175971786,202007271843
146,27529,638,7,53854,Garner,"",118.468451739889,1666161335.17407,336033.618547781,202007271843
147,27530,414,8,40212,Goldsboro,"",102.954341987466,2920081393.96802,465673.796837526,202007271843
148,27531,2,0,666,Goldsboro,"",30.03003003003,123956304.007813,71472.4653387502,202007271843
149,27534,342,2,31819,Goldsboro,"",107.482950438417,1995982542.31616,394454.137280507,202007271843
150,27536,339,30,16459,Henderson,"",205.966340603925,359552678.037964,148817.062353839,202007271843
151,27537,295,9,25321,Henderson,"",116.504087516291,5545289733.50195,795404.906342346,202007271843
152,27539,140,1,26567,Apex,"",52.6969548688222,805959451.628174,335082.894750929,202007271843
153,27540,191,1,39075,Holly Springs,"",48.8803582853487,1299006108.57275,339054.617126205,202007271843
154,27541,15,0,4044,Hurdle Mills,"",37.0919881305638,1979862536.66309,328579.598479954,202007271843
155,27542,96,3,10043,Kenly,"",95.588967440008,2499059670.1123,366253.348192187,202007271843
156,27544,30,0,4291,Kittrell,"",69.9137730132836,1645813165.28467,322022.503716068,202007271843
157,27545,471,18,30327,Knightdale,"",155.307152042734,885541868.759766,219250.012614228,202007271843
158,27546,186,23,22436,Lillington,"",82.9024781600998,3433026188.83105,510775.88711738,202007271843
159,27549,366,23,25224,Louisburg,"",145.099904852521,6636124442.18066,817297.028533166,202007271843
160,27551,13,1,2205,Macon,"",58.9569160997732,2443966870.98499,402849.299843212,202007271843
161,27553,15,0,2030,Manson,"",73.8916256157635,1245206626.07959,217969.561788749,202007271843
162,27556,5,0,298,Middleburg,"",167.785234899329,67850312.0914307,63490.7222823736,202007271843
163,27557,100,0,9214,Middlesex,"",108.530497069677,2046463550.40088,338861.342265204,202007271843
164,27559,14,0,2874,Moncure,"",48.7125956854558,1458825370.29968,366837.077035256,202007271843
165,27560,215,1,33691,Morrisville,"",63.8152622362055,794384947.373291,268297.11970144,202007271843
166,27562,19,0,2791,New Hill,"",68.0759584378359,1862081556.93738,349507.762295745,202007271843
167,27563,82,1,5312,Norlina,"",154.367469879518,1943381370.69177,412640.540954252,202007271843
168,27565,297,3,26057,Oxford,"",113.980888053114,9219811779.9552,826827.222809144,202007271843
169,27569,116,0,8984,Princeton,"",129.118432769368,2107084820.73511,313917.550563748,202007271843
170,27571,33,0,7385,Rolesville,"",44.685172647258,149121249.193359,94251.9264704589,202007271843
171,27572,37,0,7316,Rougemont,"",50.5740841990159,3003228111.9873,397658.617230022,202007271843
172,27573,68,1,11561,Roxboro,"",58.8184413113052,501787874.430542,219611.309648669,202007271843
173,27574,59,0,15232,Roxboro,"",38.734243697479,5527133817.3114,691755.452465683,202007271843
174,27576,423,5,20197,Selma,"",209.437045105709,2407427117.65723,339571.106645256,202007271843
175,27577,441,4,25214,Smithfield,"",174.902831760133,2877290650.99841,416726.966278933,202007271843
176,27581,24,0,3956,Stem,"",60.6673407482305,1038615853.81189,246789.101888964,202007271843
177,27583,34,0,7012,Timberlake,"",48.4883057615516,1327957318.65857,326956.719649922,202007271843
178,27587,518,14,74087,Wake Forest,"",69.9177993440145,3132804734.81897,700749.84181148,202007271843
179,27589,96,3,8312,Warrenton,"",115.495668912416,4790731000.68542,626837.217934379,202007271843
180,27591,262,1,23448,Wendell,"",111.736608665984,1913446220.02844,380727.392057269,202007271843
181,27592,160,1,17368,Willow Spring,"",92.1234454168586,1090932847.86865,312475.180771683,202007271843
182,27596,119,1,18655,Youngsville,"",63.7898686679174,1519151285.28821,344366.073155402,202007271843
183,27597,273,2,25494,Zebulon,"",107.084019769358,3191967656.80884,568385.679042481,202007271843
184,27601,104,1,12139,Raleigh,"",85.6742730043661,49970514.2080078,41226.7428180515,202007271843
185,27603,589,2,55479,Raleigh,"",106.166297157483,1420350588.63403,346107.072534996,202007271843
186,27604,818,7,47645,Raleigh,"",171.686430895162,550434833.049927,194088.121184431,202007271843
187,27605,36,1,5253,Raleigh,"",68.5322672758424,26954475.7900391,26465.2700663817,202007271843
188,27606,345,2,47938,Raleigh,"",71.9679586132087,750229681.939209,267151.497057326,202007271843
189,27607,153,0,30296,Raleigh,"",50.5017163982044,519162282.902344,200611.380547666,202007271843
190,27608,67,1,11603,Raleigh,"",57.7436869775058,91889809.9622803,55583.7467967219,202007271843
191,27609,426,6,38631,Raleigh,"",110.274132173643,310136046.756592,95880.163026763,202007271843
192,27610,1716,21,74203,Raleigh,"",231.257496327642,1211166911.84558,327751.489063642,202007271843
193,27612,283,3,39208,Raleigh,"",72.1791471128341,428868509.332275,164483.082879678,202007271843
194,27613,242,3,46521,Raleigh,"",52.0195180671095,675406849.409912,184431.643996557,202007271843
195,27614,189,0,37689,Raleigh,"",50.1472578205843,829063194.918701,218912.319813944,202007271843
196,27615,360,4,46038,Raleigh,"",78.1962726443373,525952454.993774,134192.839940925,202007271843
197,27616,757,5,55260,Raleigh,"",136.988780311256,646426991.218628,201092.505637391,202007271843
198,27617,134,0,19511,Raleigh,"",68.6792066014043,230483847.672241,125016.743498849,202007271843
199,27701,492,4,26489,Durham,"",185.737475933406,147212202.097778,89264.6755119976,202007271843
200,27703,1166,8,61351,Durham,"",190.053951850826,1376809528.09961,349864.156739061,202007271843
201,27704,1139,14,39369,Durham,"",289.313927201605,1307759376.10449,279407.953507315,202007271843
202,27705,942,34,48078,Durham,"",195.931611131911,1155101566.94189,288440.086812307,202007271843
203,27707,795,5,47036,Durham,"",169.019474445106,551326002.510864,228660.826032165,202007271843
204,27708,1,0,4635,Durham,"",2.15749730312837,24140532.868042,39624.2440738689,202007271843
205,27709,15,0,4,Durham,"",37500,166810196.870483,93465.8554704913,202007271843
206,27710,,,0,Durham,Population <500 and Cases <5,,3645590.83996582,9509.21127183631,202007271843
207,27712,282,19,22055,Durham,"",127.862162774881,952678558.948486,239427.124284805,202007271843
208,27713,517,4,53996,Durham,"",95.7478331728276,1004016276.63342,186930.768828538,202007271843
209,27801,159,4,21556,Rocky Mount,"",73.7613657450362,1947625744.14368,298032.749540484,202007271843
210,27803,143,3,22337,Rocky Mount,"",64.0193401083404,1209689022.16736,314786.382274833,202007271843
211,27804,261,3,29160,Rocky Mount,"",89.5061728395062,1207912397.80139,237805.719395058,202007271843
212,27805,28,0,3769,Aulander,"",74.290262669143,3260348789.01416,427031.578041759,202007271843
213,27806,6,0,2441,Aurora,"",24.5800901269971,3806890944.80762,575449.481817415,202007271843
214,27807,119,1,6940,Bailey,"",171.469740634006,1393278091.89233,266050.599193056,202007271843
215,27808,15,0,2481,Bath,"",60.459492140266,1375581489.5946,320371.987641635,202007271843
216,27809,57,1,5254,Battleboro,"",108.488770460601,2127311815.53979,418206.140952668,202007271843
217,27812,28,0,2951,Bethel,"",94.8830904778041,1796512894.90283,307599.921723871,202007271843
218,27813,5,0,687,Black Creek,"",72.7802037845706,17954681.8726807,21851.3845296183,202007271843
219,27814,9,0,1801,Blounts Creek,"",49.9722376457524,2084052221.88855,349050.345630614,202007271843
220,27816,22,0,2634,Castalia,"",83.5231586940015,1727056405.90051,269780.663460198,202007271843
221,27817,41,0,7777,Chocowinity,"",52.7195576700527,3011254799.10022,441922.251479678,202007271843
222,27818,13,0,1269,Como,"",102.442868400315,1775223218.97412,291672.91933713,202007271843
223,27820,28,2,3292,Conway,"",85.0546780072904,1787180209.86865,300570.413456991,202007271843
224,27822,96,2,9119,Elm City,"",105.274701173374,2421416079.34338,500329.938801193,202007271843
225,27823,74,0,7812,Enfield,"",94.726062467998,5279947738.18738,591795.38238411,202007271843
226,27827,,,99,Falkland,Population <500 and Cases <5,,6818760.54968262,12365.1347191574,202007271843
227,27828,56,0,9031,Farmville,"",62.0086369172849,1954373169.79175,304535.643741104,202007271843
228,27829,8,1,1872,Fountain,"",42.7350427350427,1242859232.87109,276952.810668188,202007271843
229,27830,33,1,4858,Fremont,"",67.9291889666529,1661392631.86707,301522.072838785,202007271843
230,27831,39,0,3588,Garysburg,"",108.695652173913,1733783751.73071,369102.732751728,202007271843
231,27832,42,0,2912,Gaston,"",144.230769230769,1029571544.94922,217897.088475999,202007271843
232,27834,619,4,57505,Greenville,"",107.642813668377,5082356628.8689,890421.476518531,202007271843
233,27837,39,0,6506,Grimesland,"",59.9446664617276,1710764546.60681,462288.004070908,202007271843
234,27839,15,0,3702,Halifax,"",40.5186385737439,3728459644.54443,454921.143892168,202007271843
235,27840,12,2,535,Hamilton,"",224.299065420561,127567387.286499,59155.8177418193,202007271843
236,27842,10,0,1436,Henrico,"",69.6378830083565,414285932.678223,116849.514846702,202007271843
237,27843,11,0,946,Hobgood,"",116.279069767442,1458584246.23853,232329.162988765,202007271843
238,27844,45,0,3039,Hollister,"",148.075024679171,1251113401.94934,274076.283965929,202007271843
239,27845,9,0,2841,Jackson,"",31.6789862724393,2842001076.66528,416912.567186113,202007271843
240,27846,14,0,3069,Jamesville,"",45.6174649723037,3050744149.28796,442133.927899832,202007271843
241,27847,6,0,1071,Kelford,"",56.0224089635854,1048559305.60547,265580.578438826,202007271843
242,27849,6,0,1483,Lewiston Woodville,"",40.4585300067431,2062202839.65674,367759.436044123,202007271843
243,27850,34,0,7413,Littleton,"",45.8653716444085,5554617534.52942,570792.398502674,202007271843
244,27851,74,0,5595,Lucama,"",132.260947274352,1253082833.57764,200836.347936783,202007271843
245,27852,28,0,3454,Macclesfield,"",81.0654313839027,1418996205.83582,268041.951522527,202007271843
246,27853,5,0,436,Margarettsville,"",114.678899082569,1061331085.73535,233986.055045062,202007271843
247,27855,52,1,6105,Murfreesboro,"",85.1760851760852,1379257056.24951,246550.621363096,202007271843
248,27856,109,2,17301,Nashville,"",63.0021386047049,3696764195.94336,508647.139191863,202007271843
249,27857,29,1,1601,Oak City,"",181.136789506558,2180191629.70935,354763.313675516,202007271843
250,27858,401,3,58170,Greenville,"",68.9358776001375,1683129152.90881,395293.630437,202007271843
251,27860,18,0,2062,Pantego,"",87.2938894277401,4384086912.80859,475177.331131482,202007271843
252,27862,1,0,945,Pendleton,"",10.5820105820106,1337735767.81812,305131.144563485,202007271843
253,27863,96,0,12670,Pikeville,"",75.7695343330703,1822358483.62146,414140.550515842,202007271843
254,27864,70,1,4823,Pinetops,"",145.137880986938,1058515929.69434,223861.53375515,202007271843
255,27865,8,0,2003,Pinetown,"",39.9400898652022,3183419700.15735,407140.115990912,202007271843
256,27866,11,1,672,Pleasant Hill,"",163.690476190476,548856343.547363,183824.668332886,202007271843
257,27869,59,11,2167,Rich Square,"",272.265805260729,2314340977.34839,283794.508144883,202007271843
258,27870,265,4,26633,Roanoke Rapids,"",99.5006195321593,1958976214.39966,237465.130853914,202007271843
259,27871,43,1,4466,Robersonville,"",96.2830273175101,2640265625.23401,370404.169208956,202007271843
260,27874,25,0,4766,Scotland Neck,"",52.4548887956358,3988089594.78687,425091.541566969,202007271843
261,27876,10,1,1290,Seaboard,"",77.5193798449612,1161065802.28784,286123.221519332,202007271843
262,27880,47,0,3280,Sims,"",143.292682926829,661768421.449585,178936.521495753,202007271843
263,27882,110,1,7927,Spring Hope,"",138.766241957866,2721376125.90833,404465.358087667,202007271843
264,27883,39,1,4361,Stantonsburg,"",89.4290300389819,2149873597.18677,378850.12800901,202007271843
265,27884,5,0,1545,Stokes,"",32.3624595469256,1118165618.53992,178810.199825372,202007271843
266,27885,25,0,859,Swanquarter,"",291.036088474971,3236637890.30994,778832.459471456,202007271843
267,27886,223,5,21595,Tarboro,"",103.264644593656,5534275751.92761,530150.851444626,202007271843
268,27888,32,0,2803,Walstonburg,"",114.163396361042,1661899290.0293,260588.447365408,202007271843
269,27889,193,1,27543,Washington,"",70.0722506626003,4746901259.41052,624948.845007958,202007271843
270,27890,37,1,2398,Weldon,"",154.295246038365,250295126.203369,88214.5142201125,202007271843
271,27891,24,2,5011,Whitakers,"",47.894631810018,3802342458.24487,551887.618669609,202007271843
272,27892,120,3,14363,Williamston,"",83.5480052913737,4740161664.64209,528153.604658045,202007271843
273,27893,749,16,40647,Wilson,"",184.269441779221,3134674028.43115,441390.734015219,202007271843
274,27896,235,5,21212,Wilson,"",110.786347350556,1013992738.34033,260787.736893695,202007271843
275,27897,38,1,2467,Woodland,"",154.03323875152,1262848506.99878,250563.523857377,202007271843
276,27909,293,17,40958,Elizabeth City,"",71.5366961277406,6356628470.42627,720925.199090358,202007271843
277,27910,160,10,11609,Ahoskie,"",137.824101989835,3854004911.8667,558805.248838311,202007271843
278,27915,11,0,758,Avon,"",145.118733509235,132797325.68457,159985.858445685,202007271843
279,27916,1,0,554,Aydlett,"",18.0505415162455,175446906.710938,88834.9392660151,202007271843
280,27917,1,0,1084,Barco,"",9.22509225092251,583346697.773926,150643.300800981,202007271843
281,27922,4,0,1107,Cofield,"",36.13369467028,1372106941.59424,230585.938382193,202007271843
282,27924,31,0,3509,Colerain,"",88.3442576232545,2545571117.46045,325068.518729581,202007271843
283,27925,89,1,4164,Columbia,"",213.73679154659,9421043776.67224,822613.133571787,202007271843
284,27926,4,0,1965,Corapeake,"",20.3562340966921,1084179276.0813,176947.978129327,202007271843
285,27927,4,0,613,Corolla,"",65.252854812398,685869287.21875,1266393.74615984,202007271843
286,27928,29,0,1888,Creswell,"",153.601694915254,3736346955.86023,344143.792077436,202007271843
287,27929,1,0,1949,Currituck,"",5.13083632632119,352573124.774658,146317.944454099,202007271843
288,27932,95,1,12644,Edenton,"",75.1344511230623,3509551689.6084,391797.495792958,202007271843
289,27935,9,1,1674,Eure,"",53.7634408602151,1443577833.21069,213483.780281898,202007271843
290,27937,15,1,4253,Gates,"",35.2692217258406,2407949124.70361,290137.740864669,202007271843
291,27938,3,0,1430,Gatesville,"",20.979020979021,1202645918.03784,229961.178585235,202007271843
292,27942,3,0,936,Harrellsville,"",32.0512820512821,927451831.666504,150762.800286803,202007271843
293,27944,46,1,12230,Hertford,"",37.6124284546198,5013940953.42065,828274.577378666,202007271843
294,27946,4,0,1089,Hobbsville,"",36.7309458218549,1234977495.96777,250163.996071758,202007271843
295,27948,65,0,12518,Kill Devil Hills,"",51.9252276721521,288939959.776123,266090.270790261,202007271843
