OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,Shape__Area,Shape__Length,DataGatherTS
37,27104,251,4,29383,Winston Salem,,85.4235442262533,337669863.683838,130394.134288752,202007092236
38,27105,633,4,40186,Winston Salem,,157.517543423083,950547784.577881,208375.813794777,202007092236
39,27106,431,3,51378,Winston Salem,,83.8880454669314,787324720.967285,203893.681115083,202007092236
40,27107,713,7,52432,Winston Salem,,135.985657613671,1859279716.41162,319111.813640457,202007092236
41,27127,454,5,38510,Winston Salem,,117.891456764477,820319160.873047,213438.375685158,202007092236
42,27157,NA,NA,5,Winston Salem,Population <500 and Cases <5,NA,827769.094482422,4216.57245655308,202007092236
43,27203,421,15,21876,Asheboro,,192.448345218504,589408161.410522,188062.356665824,202007092236
44,27205,349,2,34549,Asheboro,,101.015948363194,6255653514.79199,588011.232518038,202007092236
45,27207,43,1,3806,Bear Creek,,112.97950604309,2300194678.82397,473699.237818467,202007092236
46,27208,14,0,1691,Bennett,,82.7912477823773,1029479783.1405,215638.108979383,202007092236
47,27209,110,5,4151,Biscoe,,264.996386412913,1198089302.20734,259108.004034657,202007092236
48,27212,47,0,1600,Blanch,,293.75,1328181375.12305,277007.39975067,202007092236
49,27214,51,1,11747,Browns Summit,,43.4153400868307,1414533235.94788,324969.092830869,202007092236
50,27215,276,3,44892,Burlington,,61.4808874632451,1827823774.30115,298200.358945539,202007092236
51,27217,612,33,39111,Burlington,,156.477717266242,3473433663.33496,513818.51476852,202007092236
52,27229,79,0,4014,Candor,,196.811160936721,2747739848.89313,367384.611313313,202007092236
53,27231,5,0,2048,Cedar Grove,,24.4140625,987771348.581177,209108.769362036,202007092236
54,27233,9,0,3647,Climax,,24.6778173841514,703252829.253662,187154.002103638,202007092236
55,27235,16,0,4575,Colfax,,34.9726775956284,380654027.583252,148521.339190303,202007092236
56,27239,36,0,9629,Denton,,37.3870599231488,4319759872.9696,429373.198159064,202007092236
57,27242,11,0,2668,Eagle Springs,,41.2293853073463,1480408484.01825,321391.030328654,202007092236
58,27243,33,1,4665,Efland,,70.7395498392283,1142332751.10315,311755.144165646,202007092236
59,27244,36,0,16259,Elon,,22.1415831231933,1541989025.453,399696.340130384,202007092236
60,27248,31,1,4835,Franklinville,,64.1158221302999,942909114.352783,215710.992817749,202007092236
61,27249,56,0,13355,Gibsonville,,41.9318607263197,1679803774.77087,397477.611919868,202007092236
62,27252,9,1,2264,Goldston,,39.7526501766784,1142470673.17163,220926.147155476,202007092236
63,27253,214,1,31464,Graham,,68.0142384947877,2351372927.78931,521476.969804177,202007092236
64,27258,43,0,7740,Haw River,,55.5555555555556,473631125.268677,312686.877842211,202007092236
65,27260,271,8,25696,High Point,,105.463885429639,348441568.963501,133229.878739789,202007092236
66,27262,186,4,24764,High Point,,75.1090292359877,368730084.700928,171087.864383377,202007092236
67,27263,129,1,22320,High Point,,57.7956989247312,1121512604.52234,249658.228757679,202007092236
68,27265,262,19,50038,High Point,,52.3602062432551,1172957282.41284,307481.490778656,202007092236
69,27268,1,0,1695,High Point,,5.89970501474926,2495618.64758301,8251.66869064816,202007092236
70,27278,156,0,27181,Hillsborough,,57.3930318972812,2885765742.02771,502574.675043234,202007092236
71,27281,24,0,3710,Jackson Springs,,64.6900269541779,2095606802.2608,479969.724586594,202007092236
72,27282,54,2,16597,Jamestown,,32.5360004820148,404066994.873657,168803.970950205,202007092236
73,27283,12,0,2982,Julian,,40.2414486921529,711286368.914917,161239.518798817,202007092236
74,27284,280,4,56201,Kernersville,,49.8211775591182,2233069317.10205,420748.080109325,202007092236
75,27288,88,0,23585,Eden,,37.311850752597,1951079100.05676,304615.616752016,202007092236
76,27291,1,0,1538,Leasburg,,6.50195058517555,1492904663.44434,314720.365319101,202007092236
77,27292,353,5,41465,Lexington,,85.1320390690944,4270233445.18579,407599.915340798,202007092236
78,27295,275,10,39191,Lexington,,70.1691714934551,3631502180.53174,466742.919509858,202007092236
79,27298,72,0,10440,Liberty,,68.9655172413793,2639148530.03284,431527.987760386,202007092236
80,27299,31,0,5254,Linwood,,59.0026646364675,822543412.257813,203597.604040365,202007092236
81,27301,46,2,10019,Mc Leansville,,45.9127657450843,900133716.655151,287107.537324028,202007092236
82,27302,203,0,32302,Mebane,,62.8444059191381,3198656461.27478,644303.59427532,202007092236
83,27305,21,1,1585,Milton,,132.492113564669,687167820.539429,263836.485514183,202007092236
84,27306,43,2,5945,Mount Gilead,,72.3296888141295,5305900334.83325,426306.558627535,202007092236
85,27310,26,1,8562,Oak Ridge,,30.3667367437515,526240082.103149,140986.043049622,202007092236
86,27311,5,0,3220,Pelham,,15.527950310559,1338371966.32642,293760.993606137,202007092236
87,27312,127,18,22205,Pittsboro,,57.1943256023418,5005768374.64233,617961.777569282,202007092236
88,27313,86,16,7288,Pleasant Garden,,118.002195389682,760352714.59021,181619.740165306,202007092236
89,27314,4,0,1138,Prospect Hill,,35.1493848857645,773578280.842896,162162.976448062,202007092236
90,27315,3,0,2140,Providence,,14.018691588785,697810511.310425,179457.95829655,202007092236
91,27316,129,10,7156,Ramseur,,180.268306316378,1975410509.03577,278228.393914438,202007092236
92,27317,124,3,17851,Randleman,,69.4638955800796,1700826686.43616,339539.515262609,202007092236
93,27320,113,2,38894,Reidsville,,29.0533244202191,6966725984.64832,658218.836963247,202007092236
94,27325,88,0,7676,Robbins,,114.643043251694,2401051783.47894,409075.895347679,202007092236
95,27326,18,1,3692,Ruffin,,48.7540628385699,1884156536.74561,359587.547530237,202007092236
96,27330,588,7,39529,Sanford,,148.751549495307,6011213414.18433,528161.840140257,202007092236
97,27332,348,3,33549,Sanford,,103.728874184029,2996782209.29614,417113.164836099,202007092236
98,27340,NA,NA,34,Saxapahaw,Population <500 and Cases <5,NA,694758.987792969,3852.87240074502,202007092236
99,27341,32,0,5820,Seagrove,,54.9828178694158,2678433259.4787,311632.157547413,202007092236
100,27343,4,0,1840,Semora,,21.7391304347826,1390260353.39624,348769.311430722,202007092236
101,27344,689,20,19290,Siler City,,357.17988595127,4591228058.44531,607903.308882544,202007092236
102,27349,15,0,5850,Snow Camp,,25.6410256410256,1831279532.651,381750.490582419,202007092236
103,27350,19,0,7508,Sophia,,25.3063399041023,1066449848.573,204602.636460839,202007092236
104,27355,34,0,3196,Staley,,106.382978723404,1016358702.6969,245160.332752788,202007092236
105,27356,37,1,3513,Star,,105.323085681754,1815293543.21783,348288.37985576,202007092236
106,27357,43,1,8325,Stokesdale,,51.6516516516516,1273124268.28796,223115.118835702,202007092236
107,27358,91,1,15960,Summerfield,,57.0175438596491,1557557662.14905,323017.176053331,202007092236
108,27360,322,0,48331,Thomasville,,66.6239059816681,2458732404.91687,372395.85217249,202007092236
109,27370,70,0,14622,Trinity,,47.8730679797565,1663817222.16028,344702.900725307,202007092236
110,27371,87,1,7778,Troy,,111.853947030085,4076136455.00793,473833.643450898,202007092236
111,27376,69,1,9884,West End,,69.8097936058276,1781050002.06519,320932.333330313,202007092236
112,27377,53,0,9597,Whitsett,,55.2255913306241,736936774.92627,183024.518653502,202007092236
113,27379,25,0,6057,Yanceyville,,41.2745583622255,2663338769.75159,422550.665080929,202007092236
114,27401,129,3,20221,Greensboro,,63.7950645368676,171748092.127686,100334.769337553,202007092236
115,27403,73,5,21278,Greensboro,,34.3077356894445,159396286.028687,87465.2545388649,202007092236
116,27405,531,9,52510,Greensboro,,101.123595505618,886695637.391357,284328.526421691,202007092236
117,27406,364,32,60755,Greensboro,,59.9127643815324,1894160074.00403,327705.317343953,202007092236
118,27407,381,8,49837,Greensboro,,76.449224471778,840498790.451172,227731.576408348,202007092236
119,27408,70,0,17406,Greensboro,,40.2160174652419,221403500.549561,80148.1616765212,202007092236
120,27409,85,2,17953,Greensboro,,47.3458474906701,603872824.646484,239783.02449594,202007092236
121,27410,182,3,56968,Greensboro,,31.9477601460469,859363574.914917,272309.563854046,202007092236
122,27411,0,0,847,Greensboro,,0,713742.998291016,5860.23208289576,202007092236
123,27412,0,0,1886,Greensboro,,0,4771290.83532715,13054.7888333439,202007092236
124,27455,103,3,29197,Greensboro,,35.2775970133918,816075696.678345,198282.860420201,202007092236
125,27498,NA,NA,13,Greensboro,Population <500 and Cases <5,NA,3369264.12316895,7774.18760349114,202007092236
126,27501,130,1,21338,Angier,,60.9241728371919,1683348454.90833,329143.189780915,202007092236
127,27502,175,2,43747,Apex,,40.0027430452374,840126405.51062,242725.298081049,202007092236
128,27503,22,0,7222,Bahama,,30.4624757684852,1054708975.44934,246183.053747647,202007092236
129,27504,146,1,16320,Benson,,89.4607843137255,2584462015.08862,486262.181304732,202007092236
130,27505,81,2,7308,Broadway,,110.837438423645,1509842573.20557,320128.840505679,202007092236
131,27507,10,0,2053,Bullock,,48.7092060399415,1354883649.98218,266873.357504053,202007092236
132,27508,5,0,2340,Bunn,,21.3675213675214,312599782.273071,114289.902416244,202007092236
133,27509,481,26,6935,Butner,,693.583273251622,507253453.414795,156294.942704551,202007092236
134,27510,110,2,14543,Carrboro,,75.6377638726535,88705554.5671387,57867.6032694508,202007092236
135,27511,186,2,34041,Cary,,54.6399929496783,333520579.048462,98702.6527265331,202007092236
136,27513,157,1,49003,Cary,,32.038854763994,474399121.186279,162336.294574525,202007092236
137,27514,162,16,32847,Chapel Hill,,49.3195725637044,579057212.663452,190879.985276748,202007092236
138,27516,170,3,44117,Chapel Hill,,38.533898497178,2564236091.9281,438904.079251583,202007092236
139,27517,132,0,28831,Chapel Hill,,45.7840518885921,1520140847.99951,299162.993678501,202007092236
140,27518,63,0,22765,Cary,,27.6740610586427,262665807.612671,130741.025823352,202007092236
141,27519,165,2,59960,Cary,,27.5183455637091,609072010.422363,166930.324843009,202007092236
142,27520,428,23,43958,Clayton,,97.3656672278084,1962402119.35425,374945.851452289,202007092236
143,27521,35,0,7149,Coats,,48.95789620926,721041350.168091,174373.299688566,202007092236
144,27522,131,0,13652,Creedmoor,,95.9566363902725,2172960809.67273,361578.814896966,202007092236
145,27523,44,0,12782,Apex,,34.4234079173838,1210964088.06177,294058.887697931,202007092236
146,27524,161,0,13532,Four Oaks,,118.977239136861,3831785222.9375,530912.577014992,202007092236
147,27525,78,0,15534,Franklinton,,50.2124372344535,2660281050.9928,421324.476104612,202007092236
148,27526,172,2,54027,Fuquay Varina,,31.8359338849094,2787678657.25134,460586.982042285,202007092236
149,27527,154,0,30234,Clayton,,50.9360322815373,1261348608.45837,213730.175971786,202007092236
150,27529,430,5,53854,Garner,,79.8455082259442,1666161335.17407,336033.618547781,202007092236
151,27530,321,7,40212,Goldsboro,,79.826917338108,2920081393.96802,465673.796837526,202007092236
152,27531,2,0,666,Goldsboro,,30.03003003003,123956304.007813,71472.4653387502,202007092236
153,27534,287,2,31819,Goldsboro,,90.1976806310695,1995982542.31616,394454.137280507,202007092236
154,27536,296,30,16459,Henderson,,179.840816574519,359552678.037964,148817.062353839,202007092236
155,27537,227,8,25321,Henderson,,89.6489080210102,5545289733.50195,795404.906342346,202007092236
156,27539,97,1,26567,Apex,,36.511461587684,805959451.628174,335082.894750929,202007092236
157,27540,109,1,39075,Holly Springs,,27.8950735764555,1299006108.57275,339054.617126205,202007092236
158,27541,6,0,4044,Hurdle Mills,,14.8367952522255,1979862536.66309,328579.598479954,202007092236
159,27542,63,3,10043,Kenly,,62.7302598825052,2499059670.1123,366253.348192187,202007092236
160,27544,17,0,4291,Kittrell,,39.6178047075274,1645813165.28467,322022.503716068,202007092236
161,27545,339,16,30327,Knightdale,,111.781580769611,885541868.759766,219250.012614228,202007092236
162,27546,149,21,22436,Lillington,,66.4111249777144,3433026188.83105,510775.88711738,202007092236
163,27549,227,21,25224,Louisburg,,89.9936568347605,6636124442.18066,817297.028533166,202007092236
164,27551,12,1,2205,Macon,,54.421768707483,2443966870.98499,402849.299843212,202007092236
165,27553,13,0,2030,Manson,,64.0394088669951,1245206626.07959,217969.561788749,202007092236
166,27556,5,0,298,Middleburg,,167.785234899329,67850312.0914307,63490.7222823736,202007092236
167,27557,67,0,9214,Middlesex,,72.7154330366833,2046463550.40088,338861.342265204,202007092236
168,27559,11,0,2874,Moncure,,38.2741823242867,1458825370.29968,366837.077035256,202007092236
169,27560,122,1,33691,Morrisville,,36.2114511293817,794384947.373291,268297.11970144,202007092236
170,27562,14,0,2791,New Hill,,50.1612325331422,1862081556.93738,349507.762295745,202007092236
171,27563,63,1,5312,Norlina,,118.599397590361,1943381370.69177,412640.540954252,202007092236
172,27565,226,2,26057,Oxford,,86.7329316498446,9219811779.9552,826827.222809144,202007092236
173,27569,82,0,8984,Princeton,,91.273374888691,2107084820.73511,313917.550563748,202007092236
174,27571,21,0,7385,Rolesville,,28.436018957346,149121249.193359,94251.9264704589,202007092236
175,27572,27,0,7316,Rougemont,,36.9054127938764,3003228111.9873,397658.617230022,202007092236
176,27573,55,1,11561,Roxboro,,47.5737392959087,501787874.430542,219611.309648669,202007092236
177,27574,41,0,15232,Roxboro,,26.9170168067227,5527133817.3114,691755.452465683,202007092236
178,27576,280,3,20197,Selma,,138.634450660989,2407427117.65723,339571.106645256,202007092236
179,27577,329,1,25214,Smithfield,,130.483064963909,2877290650.99841,416726.966278933,202007092236
180,27581,19,0,3956,Stem,,48.0283114256825,1038615853.81189,246789.101888964,202007092236
181,27583,21,0,7012,Timberlake,,29.9486594409584,1327957318.65857,326956.719649922,202007092236
182,27587,340,6,74087,Wake Forest,,45.8919918474226,3132804734.81897,700749.84181148,202007092236
183,27589,69,3,8312,Warrenton,,83.0125120307989,4790731000.68542,626837.217934379,202007092236
184,27591,192,0,23448,Wendell,,81.8833162743091,1913446220.02844,380727.392057269,202007092236
185,27592,95,1,17368,Willow Spring,,54.6982957162598,1090932847.86865,312475.180771683,202007092236
186,27596,77,0,18655,Youngsville,,41.2757973733584,1519151285.28821,344366.073155402,202007092236
187,27597,198,1,25494,Zebulon,,77.665333019534,3191967656.80884,568385.679042481,202007092236
188,27599,NA,NA,0,Chapel Hill,Population <500 and Cases <5,NA,4275416.30163574,15555.1510255833,202007092236
189,27601,63,1,12139,Raleigh,,51.8988384545679,49970514.2080078,41226.7428180515,202007092236
190,27603,407,0,55479,Raleigh,,73.361091584203,1420350588.63403,346107.072534996,202007092236
191,27604,578,3,47645,Raleigh,,121.313883933256,550434833.049927,194088.121184431,202007092236
192,27605,26,1,5253,Raleigh,,49.4955263658862,26954475.7900391,26465.2700663817,202007092236
193,27606,241,2,47938,Raleigh,,50.2732696399516,750229681.939209,267151.497057326,202007092236
194,27607,90,0,30296,Raleigh,,29.7068919989438,519162282.902344,200611.380547666,202007092236
195,27608,32,1,11603,Raleigh,,27.5790743773162,91889809.9622803,55583.7467967219,202007092236
196,27609,304,3,38631,Raleigh,,78.6932774196888,310136046.756592,95880.163026763,202007092236
197,27610,1131,11,74203,Raleigh,,152.419713488673,1211166911.84558,327751.489063642,202007092236
198,27612,175,2,39208,Raleigh,,44.6337482146501,428868509.332275,164483.082879678,202007092236
199,27613,149,0,46521,Raleigh,,32.028546247931,675406849.409912,184431.643996557,202007092236
200,27614,106,0,37689,Raleigh,,28.1249170845605,829063194.918701,218912.319813944,202007092236
201,27615,236,0,46038,Raleigh,,51.2620009557322,525952454.993774,134192.839940925,202007092236
202,27616,499,2,55260,Raleigh,,90.3003981179877,646426991.218628,201092.505637391,202007092236
203,27617,99,0,19511,Raleigh,,50.7406078622316,230483847.672241,125016.743498849,202007092236
204,27701,398,3,26489,Durham,,150.251047604666,147212202.097778,89264.6755119976,202007092236
205,27703,895,5,61351,Durham,,145.881892715685,1376809528.09961,349864.156739061,202007092236
206,27704,864,12,39369,Durham,,219.462013259163,1307759376.10449,279407.953507315,202007092236
207,27705,742,34,48078,Durham,,154.332542951038,1155101566.94189,288440.086812307,202007092236
208,27706,NA,NA,10,Durham,Population <500 and Cases <5,NA,1281872.18347168,6816.757693542,202007092236
209,27707,611,3,47036,Durham,,129.900501743346,551326002.510864,228660.826032165,202007092236
210,27708,1,0,4635,Durham,,2.15749730312837,24140532.868042,39624.2440738689,202007092236
211,27709,11,0,4,Durham,,27500,166810196.870483,93465.8554704913,202007092236
212,27710,NA,NA,0,Durham,Population <500 and Cases <5,NA,3645590.83996582,9509.21127183631,202007092236
213,27711,NA,NA,62,Durham,Population <500 and Cases <5,NA,11690491.0200195,25227.7794868175,202007092236
214,27712,223,18,22055,Durham,,101.110859215597,952678558.948486,239427.124284805,202007092236
215,27713,370,4,53996,Durham,,68.5235943403215,1004016276.63342,186930.768828538,202007092236
216,27801,92,3,21556,Rocky Mount,,42.6795323807757,1947625744.14368,298032.749540484,202007092236
217,27803,78,3,22337,Rocky Mount,,34.9196400590948,1209689022.16736,314786.382274833,202007092236
218,27804,177,0,29160,Rocky Mount,,60.6995884773662,1207912397.80139,237805.719395058,202007092236
219,27805,16,0,3769,Aulander,,42.4515786680817,3260348789.01416,427031.578041759,202007092236
220,27806,4,0,2441,Aurora,,16.3867267513314,3806890944.80762,575449.481817415,202007092236
221,27807,85,0,6940,Bailey,,122.478386167147,1393278091.89233,266050.599193056,202007092236
222,27808,9,0,2481,Bath,,36.2756952841596,1375581489.5946,320371.987641635,202007092236
223,27809,40,1,5254,Battleboro,,76.1324704986677,2127311815.53979,418206.140952668,202007092236
224,27810,1,0,4224,Belhaven,,2.36742424242424,5320714553.85889,863428.562860575,202007092236
225,27812,20,0,2951,Bethel,,67.7736360555744,1796512894.90283,307599.921723871,202007092236
226,27813,4,0,687,Black Creek,,58.2241630276565,17954681.8726807,21851.3845296183,202007092236
227,27814,3,0,1801,Blounts Creek,,16.6574125485841,2084052221.88855,349050.345630614,202007092236
228,27816,16,0,2634,Castalia,,60.7441154138193,1727056405.90051,269780.663460198,202007092236
229,27817,23,0,7777,Chocowinity,,29.5743860100296,3011254799.10022,441922.251479678,202007092236
230,27818,6,0,1269,Como,,47.2813238770686,1775223218.97412,291672.91933713,202007092236
231,27820,18,2,3292,Conway,,54.678007290401,1787180209.86865,300570.413456991,202007092236
232,27821,NA,NA,343,Edward,Population <500 and Cases <5,NA,180879118.265869,102716.617789089,202007092236
233,27822,62,1,9119,Elm City,,67.9899111744709,2421416079.34338,500329.938801193,202007092236
234,27823,35,0,7812,Enfield,,44.8028673835125,5279947738.18738,591795.38238411,202007092236
235,27824,7,0,1540,Engelhard,,45.4545454545455,5755622445.56714,766498.765242208,202007092236
236,27826,0,0,1245,Fairfield,,0,5502010014.61365,681909.128335756,202007092236
237,27827,NA,NA,99,Falkland,Population <500 and Cases <5,NA,6818760.54968262,12365.1347191574,202007092236
238,27828,41,0,9031,Farmville,,45.399180600155,1954373169.79175,304535.643741104,202007092236
239,27829,5,1,1872,Fountain,,26.7094017094017,1242859232.87109,276952.810668188,202007092236
240,27830,27,1,4858,Fremont,,55.5784273363524,1661392631.86707,301522.072838785,202007092236
241,27831,22,0,3588,Garysburg,,61.3154960981048,1733783751.73071,369102.732751728,202007092236
242,27832,29,0,2912,Gaston,,99.5879120879121,1029571544.94922,217897.088475999,202007092236
243,27834,364,3,57505,Greenville,,63.2988435788192,5082356628.8689,890421.476518531,202007092236
244,27837,30,0,6506,Grimesland,,46.1112818936366,1710764546.60681,462288.004070908,202007092236
245,27839,8,0,3702,Halifax,,21.6099405726634,3728459644.54443,454921.143892168,202007092236
246,27840,10,2,535,Hamilton,,186.915887850467,127567387.286499,59155.8177418193,202007092236
247,27841,NA,NA,84,Hassell,Population <500 and Cases <5,NA,5972995.94189453,12505.2057352129,202007092236
248,27842,7,0,1436,Henrico,,48.7465181058496,414285932.678223,116849.514846702,202007092236
249,27843,8,0,946,Hobgood,,84.5665961945032,1458584246.23853,232329.162988765,202007092236
250,27844,31,0,3039,Hollister,,102.007239223429,1251113401.94934,274076.283965929,202007092236
251,27845,5,0,2841,Jackson,,17.5994368180218,2842001076.66528,416912.567186113,202007092236
252,27846,7,0,3069,Jamesville,,22.8087324861518,3050744149.28796,442133.927899832,202007092236
253,27847,4,0,1071,Kelford,,37.3482726423903,1048559305.60547,265580.578438826,202007092236
254,27849,5,0,1483,Lewiston Woodville,,33.7154416722859,2062202839.65674,367759.436044123,202007092236
255,27850,22,0,7413,Littleton,,29.6775934169702,5554617534.52942,570792.398502674,202007092236
256,27851,46,0,5595,Lucama,,82.2162645218946,1253082833.57764,200836.347936783,202007092236
257,27852,22,0,3454,Macclesfield,,63.6942675159236,1418996205.83582,268041.951522527,202007092236
258,27853,NA,NA,436,Margarettsville,Population <500 and Cases <5,NA,1061331085.73535,233986.055045062,202007092236
259,27855,37,1,6105,Murfreesboro,,60.6060606060606,1379257056.24951,246550.621363096,202007092236
260,27856,72,1,17301,Nashville,,41.6160915554014,3696764195.94336,508647.139191863,202007092236
261,27857,23,0,1601,Oak City,,143.66021236727,2180191629.70935,354763.313675516,202007092236
262,27858,203,2,58170,Greenville,,34.8977135980746,1683129152.90881,395293.630437,202007092236
263,27860,6,0,2062,Pantego,,29.09796314258,4384086912.80859,475177.331131482,202007092236
264,27862,1,0,945,Pendleton,,10.5820105820106,1337735767.81812,305131.144563485,202007092236
265,27863,71,0,12670,Pikeville,,56.0378847671665,1822358483.62146,414140.550515842,202007092236
266,27864,59,1,4823,Pinetops,,122.33049968899,1058515929.69434,223861.53375515,202007092236
267,27865,7,0,2003,Pinetown,,34.9475786320519,3183419700.15735,407140.115990912,202007092236
268,27866,9,1,672,Pleasant Hill,,133.928571428571,548856343.547363,183824.668332886,202007092236
269,27869,54,11,2167,Rich Square,,249.192431933549,2314340977.34839,283794.508144883,202007092236
270,27870,181,4,26633,Roanoke Rapids,,67.9608005106447,1958976214.39966,237465.130853914,202007092236
271,27871,35,1,4466,Robersonville,,78.3699059561128,2640265625.23401,370404.169208956,202007092236
272,27872,NA,NA,429,Roxobel,Population <500 and Cases <5,NA,78668396.3901367,60062.9164687203,202007092236
273,27874,19,0,4766,Scotland Neck,,39.8657154846832,3988089594.78687,425091.541566969,202007092236
274,27875,0,0,511,Scranton,,0,1462926064.75208,668994.049821798,202007092236
275,27876,5,0,1290,Seaboard,,38.7596899224806,1161065802.28784,286123.221519332,202007092236
276,27880,29,0,3280,Sims,,88.4146341463415,661768421.449585,178936.521495753,202007092236
277,27881,NA,NA,323,Speed,Population <500 and Cases <5,NA,45624486.2655029,35379.3892263349,202007092236
278,27882,65,1,7927,Spring Hope,,81.9982338841933,2721376125.90833,404465.358087667,202007092236
279,27883,30,1,4361,Stantonsburg,,68.7915615684476,2149873597.18677,378850.12800901,202007092236
280,27884,1,0,1545,Stokes,,6.47249190938511,1118165618.53992,178810.199825372,202007092236
281,27885,18,0,859,Swanquarter,,209.545983701979,3236637890.30994,778832.459471456,202007092236
282,27886,165,5,21595,Tarboro,,76.4065755962028,5534275751.92761,530150.851444626,202007092236
283,27888,17,0,2803,Walstonburg,,60.6493043168034,1661899290.0293,260588.447365408,202007092236
284,27889,69,0,27543,Washington,,25.0517372835203,4746901259.41052,624948.845007958,202007092236
285,27890,19,0,2398,Weldon,,79.232693911593,250295126.203369,88214.5142201125,202007092236
286,27891,18,2,5011,Whitakers,,35.9209738575135,3802342458.24487,551887.618669609,202007092236
287,27892,87,2,14363,Williamston,,60.5723038362459,4740161664.64209,528153.604658045,202007092236
288,27893,492,14,40647,Wilson,,121.042143331611,3134674028.43115,441390.734015219,202007092236
289,27896,147,4,21212,Wilson,,69.3003960022629,1013992738.34033,260787.736893695,202007092236
290,27897,32,1,2467,Woodland,,129.712201053912,1262848506.99878,250563.523857377,202007092236
291,27909,223,17,40958,Elizabeth City,,54.4460178719664,6356628470.42627,720925.199090358,202007092236
292,27910,120,10,11609,Ahoskie,,103.368076492377,3854004911.8667,558805.248838311,202007092236
293,27915,8,0,758,Avon,,105.540897097625,132797325.68457,159985.858445685,202007092236
294,27916,1,0,554,Aydlett,,18.0505415162455,175446906.710938,88834.9392660151,202007092236
295,27917,1,0,1084,Barco,,9.22509225092251,583346697.773926,150643.300800981,202007092236
296,27919,0,0,1211,Belvidere,,0,1805677755.21484,260299.205087965,202007092236
297,27920,13,0,1415,Buxton,,91.8727915194346,251417477.481567,169552.58818934,202007092236
298,27921,16,1,5366,Camden,,29.8173686172195,2216306760.15601,371309.805402765,202007092236
299,27922,1,0,1107,Cofield,,9.03342366757001,1372106941.59424,230585.938382193,202007092236
