OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,RatePer100K,Shape__Area,Shape__Length,DataGatherTS
1,27006,543,3,14872,Advance,"",365.115653577192,3651.15653577192,1744189234.37061,355282.663136038,202012212311
2,27007,94,0,2136,Ararat,"",440.074906367041,4400.74906367041,592499585.594238,195922.003442792,202012212311
3,27009,101,1,2937,Belews Creek,"",343.888321416411,3438.88321416411,618093097.011353,191244.647442635,202012212311
4,27011,262,4,5411,Boonville,"",484.198854185918,4841.98854185918,1489580093.86462,316910.589814884,202012212311
5,27012,1349,21,28954,Clemmons,"",465.911445741521,4659.11445741521,1176567385.86804,255774.303165276,202012212311
6,27013,247,5,6495,Cleveland,"",380.292532717475,3802.92532717475,2066336247.98627,379169.285246239,202012212311
7,27014,32,0,957,Cooleemee,"",334.378265412748,3343.78265412748,21479098.032959,22299.1178929161,202012212311
8,27016,76,0,1682,Danbury,"",451.843043995244,4518.43043995244,1068209590.0686,211061.413302457,202012212311
9,27017,566,4,9499,Dobson,"",595.852194967891,5958.52194967891,2962951682.04883,566348.974052304,202012212311
10,27018,381,3,8221,East Bend,"",463.447269188663,4634.47269188663,2331567909.96985,255811.974556888,202012212311
11,27019,145,1,4234,Germanton,"",342.465753424658,3424.65753424658,977414017.819214,270248.259734795,202012212311
12,27020,335,4,6104,Hamptonville,"",548.820445609436,5488.20445609436,2114111622.36755,316969.486887135,202012212311
13,27021,679,9,17979,King,"",377.662828855887,3776.62828855887,1469376476.14172,210392.900707099,202012212311
14,27022,43,1,1512,Lawsonville,"",284.391534391534,2843.91534391534,918745327.278442,200803.000966771,202012212311
15,27023,530,2,12775,Lewisville,"",414.872798434442,4148.72798434442,807172159.002075,183078.980128527,202012212311
16,27024,124,3,2683,Lowgap,"",462.169213566903,4621.69213566903,1265827411.39758,278411.484773322,202012212311
17,27025,627,3,11117,Madison,"",564.001079427903,5640.01079427903,2714649364.33142,468723.596670606,202012212311
18,27027,219,0,4017,Mayodan,"",545.182972367438,5451.82972367438,548179131.574585,172371.363079245,202012212311
19,27028,1231,10,28039,Mocksville,"",439.031349192197,4390.31349192197,5475621774.30664,567238.136149725,202012212311
20,27030,1999,31,37641,Mount Airy,"",531.069844053027,5310.69844053027,4824085732.75671,624989.724929863,202012212311
21,27040,503,2,13150,Pfafftown,"",382.509505703422,3825.09505703422,763349953.536133,205025.773716105,202012212311
22,27041,302,4,8020,Pilot Mountain,"",376.558603491272,3765.58603491272,1629462738.40637,324677.141569035,202012212311
23,27042,46,1,720,Pine Hall,"",638.888888888889,6388.88888888889,290758639.069458,113971.243586081,202012212311
24,27043,262,3,6442,Pinnacle,"",406.705991927973,4067.05991927973,1935795027.06067,395674.180712496,202012212311
25,27045,492,4,9583,Rural Hall,"",513.409162057811,5134.09162057811,666085549.25769,154538.589918543,202012212311
26,27046,79,1,1953,Sandy Ridge,"",404.505888376856,4045.05888376856,1237681699.0647,217125.573744555,202012212311
27,27047,58,0,1279,Siloam,"",453.479280688037,4534.79280688037,576295820.815674,144984.839113672,202012212311
28,27048,420,2,8902,Stoneville,"",471.804088968771,4718.04088968771,2355000804.03674,325454.766660313,202012212311
29,27050,157,1,4084,Tobaccoville,"",384.427032321254,3844.27032321254,703876500.567505,219088.1792708,202012212311
30,27051,325,3,8287,Walkertown,"",392.180523711838,3921.80523711838,524680317.775635,151066.808563308,202012212311
31,27052,390,8,10061,Walnut Cove,"",387.635423914124,3876.35423914124,2710320219.82117,403203.611044297,202012212311
32,27053,70,1,3156,Westfield,"",221.799746514575,2217.99746514575,2152815477.55933,413464.446930882,202012212311
33,27054,114,1,2608,Woodleaf,"",437.116564417178,4371.16564417178,778193820.583862,201172.963339102,202012212311
34,27055,960,10,14521,Yadkinville,"",661.111493698781,6611.11493698781,3115987965.39453,403366.49229781,202012212311
35,27101,927,27,24321,Winston Salem,"",381.152090785741,3811.52090785741,356085731.400146,162957.922513793,202012212311
36,27103,1602,20,36071,Winston Salem,"",444.124088603033,4441.24088603033,527249856.672729,146399.561156354,202012212311
37,27104,1297,19,29383,Winston Salem,"",441.411700643229,4414.11700643229,337669863.683838,130394.134288752,202012212311
38,27105,2291,18,40186,Winston Salem,"",570.099039466481,5700.99039466481,950547784.577881,208375.813794777,202012212311
39,27106,2215,21,51378,Winston Salem,"",431.118377515668,4311.18377515668,787324720.967285,203893.681115083,202012212311
40,27107,2705,22,52432,Winston Salem,"",515.906316753128,5159.06316753128,1859279716.41162,319111.813640457,202012212311
41,27127,2008,15,38510,Winston Salem,"",521.423007011166,5214.23007011166,820319160.873047,213438.375685158,202012212311
42,27157,17,0,5,Winston Salem,"",,,827769.094482422,4216.57245655308,202012212311
43,27203,1491,25,21876,Asheboro,"",681.568842567197,6815.68842567197,589408161.410522,188062.356665824,202012212311
44,27205,1778,22,34549,Asheboro,"",514.631393093867,5146.31393093867,6255653514.79199,588011.232518038,202012212311
45,27207,158,2,3806,Bear Creek,"",415.133998949028,4151.33998949028,2300194678.82397,473699.237818467,202012212311
46,27208,74,0,1691,Bennett,"",437.610881135423,4376.10881135423,1029479783.1405,215638.108979383,202012212311
47,27209,431,24,4151,Biscoe,"",1038.30402312696,10383.0402312696,1198089302.20734,259108.004034657,202012212311
48,27212,256,0,1600,Blanch,"",1600,16000,1328181375.12305,277007.39975067,202012212311
49,27214,449,1,11747,Browns Summit,"",382.225248999745,3822.25248999745,1414533235.94788,324969.092830869,202012212311
50,27215,2219,22,44892,Burlington,"",494.297424930945,4942.97424930945,1827823774.30115,298200.358945539,202012212311
51,27217,2939,57,39111,Burlington,"",751.450998440336,7514.50998440336,3473433663.33496,513818.51476852,202012212311
52,27229,309,8,4014,Candor,"",769.805680119581,7698.05680119581,2747739848.89313,367384.611313313,202012212311
53,27231,58,0,2048,Cedar Grove,"",283.203125,2832.03125,987771348.581177,209108.769362036,202012212311
54,27233,102,2,3647,Climax,"",279.681930353715,2796.81930353715,703252829.253662,187154.002103638,202012212311
55,27235,196,1,4575,Colfax,"",428.415300546448,4284.15300546448,380654027.583252,148521.339190303,202012212311
56,27239,336,5,9629,Denton,"",348.945892616056,3489.45892616056,4319759872.9696,429373.198159064,202012212311
57,27242,81,0,2668,Eagle Springs,"",303.59820089955,3035.9820089955,1480408484.01825,321391.030328654,202012212311
58,27243,150,1,4665,Efland,"",321.543408360129,3215.43408360129,1142332751.10315,311755.144165646,202012212311
59,27244,992,7,16259,Elon,"",610.123623839105,6101.23623839104,1541989025.453,399696.340130384,202012212311
60,27248,196,3,4835,Franklinville,"",405.377456049638,4053.77456049638,942909114.352783,215710.992817749,202012212311
61,27249,524,3,13355,Gibsonville,"",392.362411081992,3923.62411081992,1679803774.77087,397477.611919868,202012212311
62,27252,40,1,2264,Goldston,"",176.678445229682,1766.78445229682,1142470673.17163,220926.147155476,202012212311
63,27253,1802,25,31464,Graham,"",572.718026951437,5727.18026951437,2351372927.78931,521476.969804177,202012212311
64,27258,319,3,7740,Haw River,"",412.144702842377,4121.44702842377,473631125.268677,312686.877842211,202012212311
65,27260,1119,21,25696,High Point,"",435.476338729763,4354.76338729763,348441568.963501,133229.878739789,202012212311
66,27262,1025,13,24764,High Point,"",413.907284768212,4139.07284768212,368730084.700928,171087.864383377,202012212311
67,27263,1088,19,22320,High Point,"",487.455197132617,4874.55197132617,1121512604.52234,249658.228757679,202012212311
68,27265,1894,30,50038,High Point,"",378.512330628722,3785.12330628722,1172957282.41284,307481.490778656,202012212311
69,27268,228,0,1695,High Point,"",1345.13274336283,13451.3274336283,2495618.64758301,8251.66869064816,202012212311
70,27278,832,3,27181,Hillsborough,"",306.096170118833,3060.96170118833,2885765742.02771,502574.675043234,202012212311
71,27281,132,0,3710,Jackson Springs,"",355.795148247978,3557.95148247978,2095606802.2608,479969.724586594,202012212311
72,27282,629,7,16597,Jamestown,"",378.984153762728,3789.84153762728,404066994.873657,168803.970950205,202012212311
73,27283,129,1,2982,Julian,"",432.595573440644,4325.95573440644,711286368.914917,161239.518798817,202012212311
74,27284,2443,37,56201,Kernersville,"",434.689774203306,4346.89774203306,2233069317.10205,420748.080109325,202012212311
75,27288,1044,8,23585,Eden,"",442.654229383083,4426.54229383082,1951079100.05676,304615.616752016,202012212311
76,27291,57,0,1538,Leasburg,"",370.611183355007,3706.11183355007,1492904663.44434,314720.365319101,202012212311
77,27292,1781,14,41465,Lexington,"",429.518871337272,4295.18871337272,4270233445.18579,407599.915340798,202012212311
78,27295,1774,25,39191,Lexington,"",452.654946288689,4526.54946288689,3631502180.53174,466742.919509858,202012212311
79,27298,385,1,10440,Liberty,"",368.773946360153,3687.73946360153,2639148530.03284,431527.987760386,202012212311
80,27299,263,0,5254,Linwood,"",500.57099352874,5005.7099352874,822543412.257813,203597.604040365,202012212311
81,27301,466,3,10019,Mc Leansville,"",465.116279069767,4651.16279069767,900133716.655151,287107.537324028,202012212311
82,27302,1206,1,32302,Mebane,"",373.351495263451,3733.51495263451,3198656461.27478,644303.59427532,202012212311
83,27305,65,1,1585,Milton,"",410.094637223975,4100.94637223975,687167820.539429,263836.485514183,202012212311
84,27306,354,8,5945,Mount Gilead,"",595.458368376787,5954.58368376787,5305900334.83325,426306.558627535,202012212311
85,27310,296,2,8562,Oak Ridge,"",345.713618313478,3457.13618313478,526240082.103149,140986.043049622,202012212311
86,27311,114,0,3220,Pelham,"",354.037267080745,3540.37267080745,1338371966.32642,293760.993606137,202012212311
87,27312,487,23,22205,Pittsboro,"",219.319972979059,2193.19972979059,5005768374.64233,617961.777569282,202012212311
88,27313,254,18,7288,Pleasant Garden,"",348.518111964874,3485.18111964874,760352714.59021,181619.740165306,202012212311
89,27314,25,1,1138,Prospect Hill,"",219.683655536028,2196.83655536028,773578280.842896,162162.976448062,202012212311
90,27315,52,0,2140,Providence,"",242.990654205607,2429.90654205607,697810511.310425,179457.95829655,202012212311
91,27316,411,13,7156,Ramseur,"",574.343208496367,5743.43208496367,1975410509.03577,278228.393914438,202012212311
92,27317,807,9,17851,Randleman,"",452.075513976808,4520.75513976808,1700826686.43616,339539.515262609,202012212311
93,27320,1428,11,38894,Reidsville,"",367.151745770556,3671.51745770556,6966725984.64832,658218.836963247,202012212311
94,27325,422,2,7676,Robbins,"",549.765502866076,5497.65502866076,2401051783.47894,409075.895347679,202012212311
95,27326,138,2,3692,Ruffin,"",373.781148429036,3737.81148429036,1884156536.74561,359587.547530237,202012212311
96,27330,1988,24,39529,Sanford,"",502.921905436515,5029.21905436515,6011213414.18433,528161.840140257,202012212311
97,27332,1479,15,33549,Sanford,"",440.847715282125,4408.47715282125,2996782209.29614,417113.164836099,202012212311
98,27340,,,34,Saxapahaw,Population <500 and Cases <5,,,694758.987792969,3852.87240074502,202012212311
99,27341,224,0,5820,Seagrove,"",384.879725085911,3848.79725085911,2678433259.4787,311632.157547413,202012212311
100,27343,44,0,1840,Semora,"",239.130434782609,2391.30434782609,1390260353.39624,348769.311430722,202012212311
101,27344,1311,23,19290,Siler City,"",679.626749611198,6796.26749611198,4591228058.44531,607903.308882544,202012212311
102,27349,222,2,5850,Snow Camp,"",379.48717948718,3794.87179487179,1831279532.651,381750.490582419,202012212311
103,27350,266,3,7508,Sophia,"",354.288758657432,3542.88758657432,1066449848.573,204602.636460839,202012212311
104,27355,109,0,3196,Staley,"",341.051314142678,3410.51314142678,1016358702.6969,245160.332752788,202012212311
105,27356,163,2,3513,Star,"",463.990890976373,4639.90890976373,1815293543.21783,348288.37985576,202012212311
106,27357,415,3,8325,Stokesdale,"",498.498498498499,4984.98498498499,1273124268.28796,223115.118835702,202012212311
107,27358,534,1,15960,Summerfield,"",334.586466165414,3345.86466165414,1557557662.14905,323017.176053331,202012212311
108,27360,2340,24,48331,Thomasville,"",484.16130433883,4841.6130433883,2458732404.91687,372395.85217249,202012212311
109,27370,720,15,14622,Trinity,"",492.408699220353,4924.08699220353,1663817222.16028,344702.900725307,202012212311
110,27371,426,4,7778,Troy,"",547.698637181795,5476.98637181795,4076136455.00793,473833.643450898,202012212311
111,27376,361,6,9884,West End,"",365.236746256576,3652.36746256576,1781050002.06519,320932.333330313,202012212311
112,27377,398,2,9597,Whitsett,"",414.71293112431,4147.1293112431,736936774.92627,183024.518653502,202012212311
113,27379,219,3,6057,Yanceyville,"",361.565131253096,3615.65131253096,2663338769.75159,422550.665080929,202012212311
114,27401,839,12,20221,Greensboro,"",414.915187181643,4149.15187181643,171748092.127686,100334.769337553,202012212311
115,27403,666,11,21278,Greensboro,"",312.999342043425,3129.99342043425,159396286.028687,87465.2545388649,202012212311
116,27405,2346,24,52510,Greensboro,"",446.772043420301,4467.72043420301,886695637.391357,284328.526421691,202012212311
117,27406,2454,60,60755,Greensboro,"",403.917373055716,4039.17373055716,1894160074.00403,327705.317343953,202012212311
118,27407,2056,25,49837,Greensboro,"",412.544896362141,4125.44896362141,840498790.451172,227731.576408348,202012212311
119,27408,532,2,17406,Greensboro,"",305.641732735838,3056.41732735838,221403500.549561,80148.1616765212,202012212311
120,27409,677,9,17953,Greensboro,"",377.095750013925,3770.95750013925,603872824.646484,239783.02449594,202012212311
121,27410,1726,14,56968,Greensboro,"",302.977109956467,3029.77109956467,859363574.914917,272309.563854046,202012212311
122,27411,31,0,847,Greensboro,"",365.997638724911,3659.97638724911,713742.998291016,5860.23208289576,202012212311
123,27412,16,0,1886,Greensboro,"",84.8356309650053,848.356309650053,4771290.83532715,13054.7888333439,202012212311
124,27455,1063,21,29197,Greensboro,"",364.078501215878,3640.78501215878,816075696.678345,198282.860420201,202012212311
125,27498,,,13,Greensboro,Population <500 and Cases <5,,,3369264.12316895,7774.18760349114,202012212311
126,27501,898,7,21338,Angier,"",420.845440059987,4208.45440059987,1683348454.90833,329143.189780915,202012212311
127,27502,1007,4,43747,Apex,"",230.187212837452,2301.87212837452,840126405.51062,242725.298081049,202012212311
128,27503,78,0,7222,Bahama,"",108.003323179175,1080.03323179175,1054708975.44934,246183.053747647,202012212311
129,27504,902,9,16320,Benson,"",552.696078431372,5526.96078431373,2584462015.08862,486262.181304732,202012212311
130,27505,302,5,7308,Broadway,"",413.245758073344,4132.45758073344,1509842573.20557,320128.840505679,202012212311
131,27507,74,2,2053,Bullock,"",360.448124695567,3604.48124695567,1354883649.98218,266873.357504053,202012212311
132,27508,99,0,2340,Bunn,"",423.076923076923,4230.76923076923,312599782.273071,114289.902416244,202012212311
133,27509,1079,31,6935,Butner,"",1555.87599134823,15558.7599134823,507253453.414795,156294.942704551,202012212311
134,27510,482,6,14543,Carrboro,"",331.430928969264,3314.30928969264,88705554.5671387,57867.6032694508,202012212311
135,27511,942,5,34041,Cary,"",276.725125583855,2767.25125583855,333520579.048462,98702.6527265331,202012212311
136,27513,999,4,49003,Cary,"",203.865069485542,2038.65069485542,474399121.186279,162336.294574525,202012212311
137,27514,984,21,32847,Chapel Hill,"",299.570737053612,2995.70737053612,579057212.663452,190879.985276748,202012212311
138,27516,1204,12,44117,Chapel Hill,"",272.910669356484,2729.10669356484,2564236091.9281,438904.079251583,202012212311
139,27517,692,8,28831,Chapel Hill,"",240.019423537165,2400.19423537165,1520140847.99951,299162.993678501,202012212311
140,27518,504,1,22765,Cary,"",221.392488469141,2213.92488469141,262665807.612671,130741.025823352,202012212311
