OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,Shape__Area,Shape__Length,DataGatherTS
156,27539,277,2,26567,Apex,"",104.26468927617,805959451.628174,335082.894750929,202009181300
157,27540,379,1,39075,Holly Springs,"",96.9929622520793,1299006108.57275,339054.617126205,202009181300
158,27541,37,0,4044,Hurdle Mills,"",91.4935707220574,1979862536.66309,328579.598479954,202009181300
159,27542,150,3,10043,Kenly,"",149.357761625012,2499059670.1123,366253.348192187,202009181300
160,27544,51,0,4291,Kittrell,"",118.853414122582,1645813165.28467,322022.503716068,202009181300
161,27545,662,22,30327,Knightdale,"",218.287334718238,885541868.759766,219250.012614228,202009181300
162,27546,387,26,22436,Lillington,"",172.490640042788,3433026188.83105,510775.88711738,202009181300
163,27549,544,27,25224,Louisburg,"",215.667618141453,6636124442.18066,817297.028533166,202009181300
164,27551,20,1,2205,Macon,"",90.702947845805,2443966870.98499,402849.299843212,202009181300
165,27553,26,0,2030,Manson,"",128.07881773399,1245206626.07959,217969.561788749,202009181300
166,27556,6,0,298,Middleburg,"",201.342281879195,67850312.0914307,63490.7222823736,202009181300
167,27557,165,0,9214,Middlesex,"",179.075320164966,2046463550.40088,338861.342265204,202009181300
168,27559,32,0,2874,Moncure,"",111.34307585247,1458825370.29968,366837.077035256,202009181300
169,27560,348,1,33691,Morrisville,"",103.291680270695,794384947.373291,268297.11970144,202009181300
170,27562,29,0,2791,New Hill,"",103.905410247223,1862081556.93738,349507.762295745,202009181300
171,27563,99,1,5312,Norlina,"",186.370481927711,1943381370.69177,412640.540954252,202009181300
172,27565,600,24,26057,Oxford,"",230.264420309322,9219811779.9552,826827.222809144,202009181300
173,27569,173,0,8984,Princeton,"",192.564559216385,2107084820.73511,313917.550563748,202009181300
174,27571,73,0,7385,Rolesville,"",98.8490182802979,149121249.193359,94251.9264704589,202009181300
175,27572,60,0,7316,Rougemont,"",82.0120284308365,3003228111.9873,397658.617230022,202009181300
176,27573,117,6,11561,Roxboro,"",101.202318138569,501787874.430542,219611.309648669,202009181300
177,27574,141,0,15232,Roxboro,"",92.5682773109244,5527133817.3114,691755.452465683,202009181300
178,27576,595,8,20197,Selma,"",294.598207654602,2407427117.65723,339571.106645256,202009181300
179,27577,683,5,25214,Smithfield,"",270.881256444832,2877290650.99841,416726.966278933,202009181300
180,27581,48,0,3956,Stem,"",121.334681496461,1038615853.81189,246789.101888964,202009181300
181,27583,86,0,7012,Timberlake,"",122.646891043925,1327957318.65857,326956.719649922,202009181300
182,27587,895,30,74087,Wake Forest,"",120.80391971601,3132804734.81897,700749.84181148,202009181300
183,27589,130,4,8312,Warrenton,"",156.400384985563,4790731000.68542,626837.217934379,202009181300
184,27591,434,4,23448,Wendell,"",185.090412828386,1913446220.02844,380727.392057269,202009181300
185,27592,247,1,17368,Willow Spring,"",142.215568862275,1090932847.86865,312475.180771683,202009181300
186,27596,215,1,18655,Youngsville,"",115.250603055481,1519151285.28821,344366.073155402,202009181300
187,27597,418,3,25494,Zebulon,"",163.960147485683,3191967656.80884,568385.679042481,202009181300
188,27599,8,0,0,Chapel Hill,"",,4275416.30163574,15555.1510255833,202009181300
189,27601,156,2,12139,Raleigh,"",128.511409506549,49970514.2080078,41226.7428180515,202009181300
190,27603,985,5,55479,Raleigh,"",177.544656536708,1420350588.63403,346107.072534996,202009181300
191,27604,1153,20,47645,Raleigh,"",241.998111029489,550434833.049927,194088.121184431,202009181300
192,27605,99,2,5253,Raleigh,"",188.463735008567,26954475.7900391,26465.2700663817,202009181300
193,27606,782,2,47938,Raleigh,"",163.127372856606,750229681.939209,267151.497057326,202009181300
194,27607,575,2,30296,Raleigh,"",189.794032215474,519162282.902344,200611.380547666,202009181300
195,27608,153,1,11603,Raleigh,"",131.862449366543,91889809.9622803,55583.7467967219,202009181300
196,27609,677,8,38631,Raleigh,"",175.247857937925,310136046.756592,95880.163026763,202009181300
197,27610,2346,42,74203,Raleigh,"",316.159724000377,1211166911.84558,327751.489063642,202009181300
198,27612,506,6,39208,Raleigh,"",129.055294837788,428868509.332275,164483.082879678,202009181300
199,27613,483,5,46521,Raleigh,"",103.824079447991,675406849.409912,184431.643996557,202009181300
200,27614,371,5,37689,Raleigh,"",98.4372097959617,829063194.918701,218912.319813944,202009181300
201,27615,613,18,46038,Raleigh,"",133.15087536383,525952454.993774,134192.839940925,202009181300
202,27616,1114,6,55260,Raleigh,"",201.592471950778,646426991.218628,201092.505637391,202009181300
203,27617,220,0,19511,Raleigh,"",112.756906360515,230483847.672241,125016.743498849,202009181300
204,27701,642,5,26489,Durham,"",242.364755181396,147212202.097778,89264.6755119976,202009181300
205,27703,1579,9,61351,Durham,"",257.371517986667,1376809528.09961,349864.156739061,202009181300
206,27704,1490,17,39369,Durham,"",378.47037008814,1307759376.10449,279407.953507315,202009181300
207,27705,1225,39,48078,Durham,"",254.794292607846,1155101566.94189,288440.086812307,202009181300
208,27706,,,10,Durham,Population <500 and Cases <5,,1281872.18347168,6816.757693542,202009181300
209,27707,1087,5,47036,Durham,"",231.0995832979,551326002.510864,228660.826032165,202009181300
210,27708,6,0,4635,Durham,"",12.9449838187702,24140532.868042,39624.2440738689,202009181300
211,27709,20,0,4,Durham,"",,166810196.870483,93465.8554704913,202009181300
212,27710,,,0,Durham,Population <500 and Cases <5,,3645590.83996582,9509.21127183631,202009181300
213,27711,,,62,Durham,Population <500 and Cases <5,,11690491.0200195,25227.7794868175,202009181300
214,27712,390,21,22055,Durham,"",176.830650646112,952678558.948486,239427.124284805,202009181300
215,27713,769,4,53996,Durham,"",142.417956885695,1004016276.63342,186930.768828538,202009181300
216,27801,456,12,21556,Rocky Mount,"",211.542030061236,1947625744.14368,298032.749540484,202009181300
217,27803,373,7,22337,Rocky Mount,"",166.987509513363,1209689022.16736,314786.382274833,202009181300
218,27804,628,15,29160,Rocky Mount,"",215.363511659808,1207912397.80139,237805.719395058,202009181300
219,27805,76,0,3769,Aulander,"",201.644998673388,3260348789.01416,427031.578041759,202009181300
220,27806,16,0,2441,Aurora,"",65.5469070053257,3806890944.80762,575449.481817415,202009181300
221,27807,216,3,6940,Bailey,"",311.239193083574,1393278091.89233,266050.599193056,202009181300
222,27808,35,1,2481,Bath,"",141.072148327287,1375581489.5946,320371.987641635,202009181300
223,27809,121,2,5254,Battleboro,"",230.30072325847,2127311815.53979,418206.140952668,202009181300
224,27810,43,0,4224,Belhaven,"",101.799242424242,5320714553.85889,863428.562860575,202009181300
225,27812,48,0,2951,Bethel,"",162.656726533379,1796512894.90283,307599.921723871,202009181300
226,27813,4,0,687,Black Creek,"",58.2241630276565,17954681.8726807,21851.3845296183,202009181300
227,27814,19,0,1801,Blounts Creek,"",105.496946141033,2084052221.88855,349050.345630614,202009181300
228,27816,51,0,2634,Castalia,"",193.621867881549,1727056405.90051,269780.663460198,202009181300
229,27817,119,0,7777,Chocowinity,"",153.015301530153,3011254799.10022,441922.251479678,202009181300
230,27818,28,0,1269,Como,"",220.646178092987,1775223218.97412,291672.91933713,202009181300
231,27820,40,2,3292,Conway,"",121.506682867558,1787180209.86865,300570.413456991,202009181300
232,27821,,,343,Edward,Population <500 and Cases <5,,180879118.265869,102716.617789089,202009181300
233,27822,164,3,9119,Elm City,"",179.844281171181,2421416079.34338,500329.938801193,202009181300
234,27823,154,1,7812,Enfield,"",197.132616487455,5279947738.18738,591795.38238411,202009181300
235,27824,23,0,1540,Engelhard,"",149.350649350649,5755622445.56714,766498.765242208,202009181300
236,27826,33,1,1245,Fairfield,"",265.060240963855,5502010014.61365,681909.128335756,202009181300
237,27827,5,0,99,Falkland,"",505.050505050505,6818760.54968262,12365.1347191574,202009181300
238,27828,120,1,9031,Farmville,"",132.875650537039,1954373169.79175,304535.643741104,202009181300
239,27829,22,1,1872,Fountain,"",117.521367521368,1242859232.87109,276952.810668188,202009181300
240,27830,73,1,4858,Fremont,"",150.267599835323,1661392631.86707,301522.072838785,202009181300
241,27831,65,1,3588,Garysburg,"",181.159420289855,1733783751.73071,369102.732751728,202009181300
242,27832,65,0,2912,Gaston,"",223.214285714286,1029571544.94922,217897.088475999,202009181300
243,27834,1317,10,57505,Greenville,"",229.02356316842,5082356628.8689,890421.476518531,202009181300
244,27837,88,1,6506,Grimesland,"",135.259760221334,1710764546.60681,462288.004070908,202009181300
245,27839,38,0,3702,Halifax,"",102.647217720151,3728459644.54443,454921.143892168,202009181300
246,27840,22,2,535,Hamilton,"",411.214953271028,127567387.286499,59155.8177418193,202009181300
247,27841,,,84,Hassell,Population <500 and Cases <5,,5972995.94189453,12505.2057352129,202009181300
248,27842,13,0,1436,Henrico,"",90.5292479108635,414285932.678223,116849.514846702,202009181300
249,27843,18,0,946,Hobgood,"",190.274841437632,1458584246.23853,232329.162988765,202009181300
250,27844,71,0,3039,Hollister,"",233.629483382692,1251113401.94934,274076.283965929,202009181300
251,27845,18,0,2841,Jackson,"",63.3579725448786,2842001076.66528,416912.567186113,202009181300
252,27846,45,1,3069,Jamesville,"",146.627565982405,3050744149.28796,442133.927899832,202009181300
253,27847,21,0,1071,Kelford,"",196.078431372549,1048559305.60547,265580.578438826,202009181300
254,27849,32,0,1483,Lewiston Woodville,"",215.77882670263,2062202839.65674,367759.436044123,202009181300
255,27850,56,0,7413,Littleton,"",75.5429650613787,5554617534.52942,570792.398502674,202009181300
256,27851,121,0,5595,Lucama,"",216.264521894549,1253082833.57764,200836.347936783,202009181300
257,27852,46,0,3454,Macclesfield,"",133.17892298784,1418996205.83582,268041.951522527,202009181300
258,27853,9,0,436,Margarettsville,"",206.422018348624,1061331085.73535,233986.055045062,202009181300
259,27855,128,1,6105,Murfreesboro,"",209.66420966421,1379257056.24951,246550.621363096,202009181300
260,27856,320,4,17301,Nashville,"",184.960406912895,3696764195.94336,508647.139191863,202009181300
261,27857,42,1,1601,Oak City,"",262.336039975016,2180191629.70935,354763.313675516,202009181300
262,27858,1657,7,58170,Greenville,"",284.854736118274,1683129152.90881,395293.630437,202009181300
263,27860,43,1,2062,Pantego,"",208.535402521823,4384086912.80859,475177.331131482,202009181300
264,27862,9,0,945,Pendleton,"",95.2380952380952,1337735767.81812,305131.144563485,202009181300
265,27863,170,1,12670,Pikeville,"",134.175217048145,1822358483.62146,414140.550515842,202009181300
266,27864,98,1,4823,Pinetops,"",203.193033381713,1058515929.69434,223861.53375515,202009181300
267,27865,22,1,2003,Pinetown,"",109.835247129306,3183419700.15735,407140.115990912,202009181300
268,27866,20,1,672,Pleasant Hill,"",297.619047619048,548856343.547363,183824.668332886,202009181300
269,27869,80,11,2167,Rich Square,"",369.173973234887,2314340977.34839,283794.508144883,202009181300
270,27870,435,14,26633,Roanoke Rapids,"",163.33120564713,1958976214.39966,237465.130853914,202009181300
271,27871,76,3,4466,Robersonville,"",170.174652933274,2640265625.23401,370404.169208956,202009181300
272,27872,6,0,429,Roxobel,"",139.86013986014,78668396.3901367,60062.9164687203,202009181300
273,27874,74,1,4766,Scotland Neck,"",155.266470835082,3988089594.78687,425091.541566969,202009181300
274,27875,7,0,511,Scranton,"",136.986301369863,1462926064.75208,668994.049821798,202009181300
275,27876,27,1,1290,Seaboard,"",209.302325581395,1161065802.28784,286123.221519332,202009181300
276,27880,81,0,3280,Sims,"",246.951219512195,661768421.449585,178936.521495753,202009181300
277,27881,,,323,Speed,Population <500 and Cases <5,,45624486.2655029,35379.3892263349,202009181300
278,27882,205,3,7927,Spring Hope,"",258.60981455784,2721376125.90833,404465.358087667,202009181300
279,27883,70,1,4361,Stantonsburg,"",160.513643659711,2149873597.18677,378850.12800901,202009181300
280,27884,20,0,1545,Stokes,"",129.449838187702,1118165618.53992,178810.199825372,202009181300
281,27885,55,2,859,Swanquarter,"",640.279394644936,3236637890.30994,778832.459471456,202009181300
282,27886,517,22,21595,Tarboro,"",239.407270201436,5534275751.92761,530150.851444626,202009181300
283,27888,68,0,2803,Walstonburg,"",242.597217267214,1661899290.0293,260588.447365408,202009181300
284,27889,543,9,27543,Washington,"",197.146280361616,4746901259.41052,624948.845007958,202009181300
285,27890,45,2,2398,Weldon,"",187.656380316931,250295126.203369,88214.5142201125,202009181300
286,27891,82,3,5011,Whitakers,"",163.639992017561,3802342458.24487,551887.618669609,202009181300
287,27892,254,3,14363,Williamston,"",176.843277866741,4740161664.64209,528153.604658045,202009181300
288,27893,1113,25,40647,Wilson,"",273.820946195291,3134674028.43115,441390.734015219,202009181300
289,27896,374,13,21212,Wilson,"",176.315293230247,1013992738.34033,260787.736893695,202009181300
290,27897,49,1,2467,Woodland,"",198.621807863802,1262848506.99878,250563.523857377,202009181300
291,27909,601,29,40958,Elizabeth City,"",146.735680453147,6356628470.42627,720925.199090358,202009181300
292,27910,426,24,11609,Ahoskie,"",366.956671547937,3854004911.8667,558805.248838311,202009181300
293,27915,10,0,758,Avon,"",131.926121372032,132797325.68457,159985.858445685,202009181300
294,27916,2,0,554,Aydlett,"",36.101083032491,175446906.710938,88834.9392660151,202009181300
295,27917,2,0,1084,Barco,"",18.450184501845,583346697.773926,150643.300800981,202009181300
296,27919,15,1,1211,Belvidere,"",123.864574731627,1805677755.21484,260299.205087965,202009181300
297,27920,28,0,1415,Buxton,"",197.879858657244,251417477.481567,169552.58818934,202009181300
