OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,RatePer100K,Shape__Area,Shape__Length,DataGatherTS
1,27006,3337,18,14872,Advance,"",2243.81387842926,22438.1387842926,1744189234.37061,355282.663136038,202202171540
2,27007,581,5,2136,Ararat,"",2720.03745318352,27200.3745318352,592499585.594238,195922.003442792,202202171540
3,27009,665,9,2937,Belews Creek,"",2264.2151855635,22642.151855635,618093097.011353,191244.647442635,202202171540
4,27011,1505,14,5411,Boonville,"",2781.37128072445,27813.7128072445,1489580093.86462,316910.589814884,202202171540
5,27012,7067,77,28954,Clemmons,"",2440.76811494094,24407.6811494094,1176567385.86804,255774.303165276,202202171540
6,27013,1588,13,6495,Cleveland,"",2444.95765973826,24449.5765973826,2066336247.98627,379169.285246239,202202171540
7,27014,259,6,957,Cooleemee,"",2706.37408568443,27063.7408568443,21479098.032959,22299.1178929161,202202171540
8,27016,497,7,1682,Danbury,"",2954.81569560048,29548.1569560048,1068209590.0686,211061.413302457,202202171540
9,27017,2659,30,9499,Dobson,"",2799.24202547637,27992.4202547637,2962951682.04883,566348.974052303,202202171540
10,27018,1987,14,8221,East Bend,"",2416.9809025666,24169.809025666,2331567909.96985,255811.974556888,202202171540
11,27019,838,6,4234,Germanton,"",1979.2158715163,19792.158715163,977414017.819214,270248.259734795,202202171540
12,27020,1639,11,6104,Hamptonville,"",2685.124508519,26851.24508519,2114111622.36755,316969.486887135,202202171540
13,27021,4523,73,17979,King,"",2515.71277601646,25157.1277601646,1469376476.14172,210392.900707099,202202171540
14,27022,293,4,1512,Lawsonville,"",1937.83068783069,19378.3068783069,918745327.278442,200803.000966771,202202171540
15,27023,2755,12,12775,Lewisville,"",2156.55577299413,21565.5577299413,807172159.002075,183078.980128526,202202171540
16,27024,719,6,2683,Lowgap,"",2679.83600447261,26798.3600447261,1265827411.39758,278411.484773322,202202171540
17,27025,2453,37,11117,Madison,"",2206.53053881443,22065.3053881443,2714649364.33142,468723.596670607,202202171540
18,27027,877,19,4017,Mayodan,"",2183.2213094349,21832.213094349,548179131.574585,172371.363079245,202202171540
19,27028,7069,60,28039,Mocksville,"",2521.13128142944,25211.3128142944,5475621774.30664,567238.136149726,202202171540
20,27030,10432,183,37641,Mount Airy,"",2771.44602959539,27714.4602959539,4824085732.75671,624989.724929864,202202171540
21,27040,2702,17,13150,Pfafftown,"",2054.75285171103,20547.5285171103,763349953.536133,205025.773716105,202202171540
22,27041,1980,18,8020,Pilot Mountain,"",2468.82793017456,24688.2793017456,1629462738.40637,324677.141569035,202202171540
23,27042,153,3,720,Pine Hall,"",2125,21250,290758639.069458,113971.243586081,202202171540
24,27043,1527,15,6442,Pinnacle,"",2370.38186898479,23703.8186898479,1935795027.06067,395674.180712495,202202171540
25,27045,2583,21,9583,Rural Hall,"",2695.39810080351,26953.9810080351,666085549.25769,154538.589918543,202202171540
