state,county,date,cases_confirmed_cum,cases_daily,deaths_confirmed_cum,deaths_daily
North Carolina,Mitchell,2/11/2020,0,0,0,0
North Carolina,Mitchell,2/12/2020,0,0,0,0
North Carolina,Mitchell,2/13/2020,0,0,0,0
North Carolina,Mitchell,2/14/2020,0,0,0,0
North Carolina,Mitchell,2/15/2020,0,0,0,0
North Carolina,Mitchell,2/16/2020,0,0,0,0
North Carolina,Mitchell,2/17/2020,0,0,0,0
North Carolina,Mitchell,2/18/2020,0,0,0,0
North Carolina,Mitchell,2/19/2020,0,0,0,0
North Carolina,Mitchell,2/20/2020,0,0,0,0
North Carolina,Mitchell,2/21/2020,0,0,0,0
North Carolina,Mitchell,2/22/2020,0,0,0,0
North Carolina,Mitchell,2/23/2020,0,0,0,0
North Carolina,Mitchell,2/24/2020,0,0,0,0
North Carolina,Mitchell,2/25/2020,0,0,0,0
North Carolina,Mitchell,2/26/2020,0,0,0,0
North Carolina,Mitchell,2/27/2020,0,0,0,0
North Carolina,Mitchell,2/28/2020,0,0,0,0
North Carolina,Mitchell,2/29/2020,0,0,0,0
North Carolina,Mitchell,3/1/2020,0,0,0,0
North Carolina,Mitchell,3/2/2020,0,0,0,0
North Carolina,Mitchell,3/3/2020,0,0,0,0
North Carolina,Mitchell,3/4/2020,0,0,0,0
North Carolina,Mitchell,3/5/2020,0,0,0,0
North Carolina,Mitchell,3/6/2020,0,0,0,0
North Carolina,Mitchell,3/7/2020,0,0,0,0
North Carolina,Mitchell,3/8/2020,0,0,0,0
North Carolina,Mitchell,3/9/2020,0,0,0,0
North Carolina,Mitchell,3/10/2020,0,0,0,0
North Carolina,Mitchell,3/11/2020,0,0,0,0
North Carolina,Mitchell,3/12/2020,0,0,0,0
North Carolina,Mitchell,3/13/2020,0,0,0,0
North Carolina,Mitchell,3/14/2020,0,0,0,0
North Carolina,Mitchell,3/15/2020,0,0,0,0
North Carolina,Mitchell,3/16/2020,0,0,0,0
North Carolina,Mitchell,3/17/2020,0,0,0,0
North Carolina,Mitchell,3/18/2020,0,0,0,0
North Carolina,Montgomery,1/22/2020,0,0,0,0
North Carolina,Montgomery,1/23/2020,0,0,0,0
North Carolina,Montgomery,1/24/2020,0,0,0,0
North Carolina,Montgomery,1/25/2020,0,0,0,0
North Carolina,Montgomery,1/26/2020,0,0,0,0
North Carolina,Montgomery,1/27/2020,0,0,0,0
North Carolina,Montgomery,1/28/2020,0,0,0,0
North Carolina,Montgomery,1/29/2020,0,0,0,0
North Carolina,Montgomery,1/30/2020,0,0,0,0
North Carolina,Montgomery,1/31/2020,0,0,0,0
North Carolina,Montgomery,2/1/2020,0,0,0,0
North Carolina,Montgomery,2/2/2020,0,0,0,0
North Carolina,Montgomery,2/3/2020,0,0,0,0
North Carolina,Montgomery,2/4/2020,0,0,0,0
North Carolina,Montgomery,2/5/2020,0,0,0,0
North Carolina,Montgomery,2/6/2020,0,0,0,0
North Carolina,Montgomery,2/7/2020,0,0,0,0
North Carolina,Montgomery,2/8/2020,0,0,0,0
North Carolina,Montgomery,2/9/2020,0,0,0,0
North Carolina,Montgomery,2/10/2020,0,0,0,0
North Carolina,Montgomery,2/11/2020,0,0,0,0
North Carolina,Montgomery,2/12/2020,0,0,0,0
North Carolina,Montgomery,2/13/2020,0,0,0,0
North Carolina,Montgomery,2/14/2020,0,0,0,0
North Carolina,Montgomery,2/15/2020,0,0,0,0
North Carolina,Montgomery,2/16/2020,0,0,0,0
North Carolina,Montgomery,2/17/2020,0,0,0,0
North Carolina,Montgomery,2/18/2020,0,0,0,0
North Carolina,Montgomery,2/19/2020,0,0,0,0
North Carolina,Montgomery,2/20/2020,0,0,0,0
North Carolina,Montgomery,2/21/2020,0,0,0,0
North Carolina,Montgomery,2/22/2020,0,0,0,0
North Carolina,Montgomery,2/23/2020,0,0,0,0
North Carolina,Montgomery,2/24/2020,0,0,0,0
North Carolina,Montgomery,2/25/2020,0,0,0,0
North Carolina,Montgomery,2/26/2020,0,0,0,0
North Carolina,Montgomery,2/27/2020,0,0,0,0
North Carolina,Montgomery,2/28/2020,0,0,0,0
North Carolina,Montgomery,2/29/2020,0,0,0,0
North Carolina,Montgomery,3/1/2020,0,0,0,0
North Carolina,Montgomery,3/2/2020,0,0,0,0
North Carolina,Montgomery,3/3/2020,0,0,0,0
North Carolina,Montgomery,3/4/2020,0,0,0,0
North Carolina,Montgomery,3/5/2020,0,0,0,0
North Carolina,Montgomery,3/6/2020,0,0,0,0
North Carolina,Montgomery,3/7/2020,0,0,0,0
North Carolina,Montgomery,3/8/2020,0,0,0,0
North Carolina,Montgomery,3/9/2020,0,0,0,0
North Carolina,Montgomery,3/10/2020,0,0,0,0
North Carolina,Montgomery,3/11/2020,0,0,0,0
North Carolina,Montgomery,3/12/2020,0,0,0,0
North Carolina,Montgomery,3/13/2020,0,0,0,0
North Carolina,Montgomery,3/14/2020,0,0,0,0
North Carolina,Montgomery,3/15/2020,0,0,0,0
North Carolina,Montgomery,3/16/2020,0,0,0,0
North Carolina,Montgomery,3/17/2020,0,0,0,0
North Carolina,Montgomery,3/18/2020,0,0,0,0
North Carolina,Moore,1/22/2020,0,0,0,0
North Carolina,Moore,1/23/2020,0,0,0,0
North Carolina,Moore,1/24/2020,0,0,0,0
North Carolina,Moore,1/25/2020,0,0,0,0
North Carolina,Moore,1/26/2020,0,0,0,0
North Carolina,Moore,1/27/2020,0,0,0,0
North Carolina,Moore,1/28/2020,0,0,0,0
North Carolina,Moore,1/29/2020,0,0,0,0
North Carolina,Moore,1/30/2020,0,0,0,0
North Carolina,Moore,1/31/2020,0,0,0,0
North Carolina,Moore,2/1/2020,0,0,0,0
North Carolina,Moore,2/2/2020,0,0,0,0
North Carolina,Moore,2/3/2020,0,0,0,0
North Carolina,Moore,2/4/2020,0,0,0,0
North Carolina,Moore,2/5/2020,0,0,0,0
North Carolina,Moore,2/6/2020,0,0,0,0
North Carolina,Moore,2/7/2020,0,0,0,0
North Carolina,Moore,2/8/2020,0,0,0,0
North Carolina,Moore,2/9/2020,0,0,0,0
North Carolina,Moore,2/10/2020,0,0,0,0
North Carolina,Moore,2/11/2020,0,0,0,0
North Carolina,Moore,2/12/2020,0,0,0,0
North Carolina,Moore,2/13/2020,0,0,0,0
North Carolina,Moore,2/14/2020,0,0,0,0
North Carolina,Moore,2/15/2020,0,0,0,0
North Carolina,Moore,2/16/2020,0,0,0,0
North Carolina,Moore,2/17/2020,0,0,0,0
North Carolina,Moore,2/18/2020,0,0,0,0
North Carolina,Moore,2/19/2020,0,0,0,0
North Carolina,Moore,2/20/2020,0,0,0,0
North Carolina,Moore,2/21/2020,0,0,0,0
North Carolina,Moore,2/22/2020,0,0,0,0
North Carolina,Moore,2/23/2020,0,0,0,0
North Carolina,Moore,2/24/2020,0,0,0,0
North Carolina,Moore,2/25/2020,0,0,0,0
North Carolina,Moore,2/26/2020,0,0,0,0
North Carolina,Moore,2/27/2020,0,0,0,0
North Carolina,Moore,2/28/2020,0,0,0,0
North Carolina,Moore,2/29/2020,0,0,0,0
North Carolina,Moore,3/1/2020,0,0,0,0
North Carolina,Moore,3/2/2020,0,0,0,0
North Carolina,Moore,3/3/2020,0,0,0,0
North Carolina,Moore,3/4/2020,0,0,0,0
North Carolina,Moore,3/5/2020,0,0,0,0
North Carolina,Moore,3/6/2020,0,0,0,0
North Carolina,Moore,3/7/2020,0,0,0,0
North Carolina,Moore,3/8/2020,0,0,0,0
North Carolina,Moore,3/9/2020,0,0,0,0
North Carolina,Moore,3/10/2020,0,0,0,0
North Carolina,Moore,3/11/2020,0,0,0,0
North Carolina,Moore,3/12/2020,0,0,0,0
North Carolina,Moore,3/13/2020,0,0,0,0
North Carolina,Moore,3/14/2020,0,0,0,0
North Carolina,Moore,3/15/2020,0,0,0,0
North Carolina,Moore,3/16/2020,0,0,0,0
North Carolina,Moore,3/17/2020,0,0,0,0
North Carolina,Moore,3/18/2020,1,1,0,0
North Carolina,Nash,1/22/2020,0,0,0,0
North Carolina,Nash,1/23/2020,0,0,0,0
North Carolina,Nash,1/24/2020,0,0,0,0
North Carolina,Nash,1/25/2020,0,0,0,0
North Carolina,Nash,1/26/2020,0,0,0,0
North Carolina,Nash,1/27/2020,0,0,0,0
North Carolina,Nash,1/28/2020,0,0,0,0
North Carolina,Nash,1/29/2020,0,0,0,0
North Carolina,Nash,1/30/2020,0,0,0,0
North Carolina,Nash,1/31/2020,0,0,0,0
North Carolina,Nash,2/1/2020,0,0,0,0
North Carolina,Nash,2/2/2020,0,0,0,0
North Carolina,Nash,2/3/2020,0,0,0,0
North Carolina,Nash,2/4/2020,0,0,0,0
North Carolina,Nash,2/5/2020,0,0,0,0
North Carolina,Nash,2/6/2020,0,0,0,0
North Carolina,Nash,2/7/2020,0,0,0,0
North Carolina,Nash,2/8/2020,0,0,0,0
North Carolina,Nash,2/9/2020,0,0,0,0
North Carolina,Nash,2/10/2020,0,0,0,0
North Carolina,Nash,2/11/2020,0,0,0,0
North Carolina,Nash,2/12/2020,0,0,0,0
North Carolina,Nash,2/13/2020,0,0,0,0
North Carolina,Nash,2/14/2020,0,0,0,0
North Carolina,Nash,2/15/2020,0,0,0,0
North Carolina,Nash,2/16/2020,0,0,0,0
North Carolina,Nash,2/17/2020,0,0,0,0
North Carolina,Nash,2/18/2020,0,0,0,0
North Carolina,Nash,2/19/2020,0,0,0,0
North Carolina,Nash,2/20/2020,0,0,0,0
North Carolina,Nash,2/21/2020,0,0,0,0
North Carolina,Nash,2/22/2020,0,0,0,0
North Carolina,Nash,2/23/2020,0,0,0,0
North Carolina,Nash,2/24/2020,0,0,0,0
North Carolina,Nash,2/25/2020,0,0,0,0
North Carolina,Nash,2/26/2020,0,0,0,0
North Carolina,Nash,2/27/2020,0,0,0,0
North Carolina,Nash,2/28/2020,0,0,0,0
North Carolina,Nash,2/29/2020,0,0,0,0
North Carolina,Nash,3/1/2020,0,0,0,0
North Carolina,Nash,3/2/2020,0,0,0,0
North Carolina,Nash,3/3/2020,0,0,0,0
North Carolina,Nash,3/4/2020,0,0,0,0
North Carolina,Nash,3/5/2020,0,0,0,0
North Carolina,Nash,3/6/2020,0,0,0,0
North Carolina,Nash,3/7/2020,0,0,0,0
North Carolina,Nash,3/8/2020,0,0,0,0
North Carolina,Nash,3/9/2020,0,0,0,0
North Carolina,Nash,3/10/2020,0,0,0,0
North Carolina,Nash,3/11/2020,0,0,0,0
North Carolina,Nash,3/12/2020,0,0,0,0
North Carolina,Nash,3/13/2020,0,0,0,0
North Carolina,Nash,3/14/2020,0,0,0,0
North Carolina,Nash,3/15/2020,0,0,0,0
North Carolina,Nash,3/16/2020,0,0,0,0
North Carolina,Nash,3/17/2020,0,0,0,0
North Carolina,Nash,3/18/2020,0,0,0,0
North Carolina,New Hanover,1/22/2020,0,0,0,0
North Carolina,New Hanover,1/23/2020,0,0,0,0
North Carolina,New Hanover,1/24/2020,0,0,0,0
North Carolina,New Hanover,1/25/2020,0,0,0,0
North Carolina,New Hanover,1/26/2020,0,0,0,0
North Carolina,New Hanover,1/27/2020,0,0,0,0
North Carolina,New Hanover,1/28/2020,0,0,0,0
North Carolina,New Hanover,1/29/2020,0,0,0,0
North Carolina,New Hanover,1/30/2020,0,0,0,0
North Carolina,New Hanover,1/31/2020,0,0,0,0
North Carolina,New Hanover,2/1/2020,0,0,0,0
North Carolina,New Hanover,2/2/2020,0,0,0,0
North Carolina,New Hanover,2/3/2020,0,0,0,0
North Carolina,New Hanover,2/4/2020,0,0,0,0
North Carolina,New Hanover,2/5/2020,0,0,0,0
North Carolina,New Hanover,2/6/2020,0,0,0,0
North Carolina,New Hanover,2/7/2020,0,0,0,0
North Carolina,New Hanover,2/8/2020,0,0,0,0
North Carolina,New Hanover,2/9/2020,0,0,0,0
North Carolina,New Hanover,2/10/2020,0,0,0,0
North Carolina,New Hanover,2/11/2020,0,0,0,0
North Carolina,New Hanover,2/12/2020,0,0,0,0
North Carolina,New Hanover,2/13/2020,0,0,0,0
North Carolina,New Hanover,2/14/2020,0,0,0,0
North Carolina,New Hanover,2/15/2020,0,0,0,0
North Carolina,New Hanover,2/16/2020,0,0,0,0
North Carolina,New Hanover,2/17/2020,0,0,0,0
North Carolina,New Hanover,2/18/2020,0,0,0,0
North Carolina,New Hanover,2/19/2020,0,0,0,0
North Carolina,New Hanover,2/20/2020,0,0,0,0
North Carolina,New Hanover,2/21/2020,0,0,0,0
North Carolina,New Hanover,2/22/2020,0,0,0,0
North Carolina,New Hanover,2/23/2020,0,0,0,0
North Carolina,New Hanover,2/24/2020,0,0,0,0
North Carolina,New Hanover,2/25/2020,0,0,0,0
North Carolina,New Hanover,2/26/2020,0,0,0,0
North Carolina,New Hanover,2/27/2020,0,0,0,0
North Carolina,New Hanover,2/28/2020,0,0,0,0
North Carolina,New Hanover,2/29/2020,0,0,0,0
North Carolina,New Hanover,3/1/2020,0,0,0,0
North Carolina,New Hanover,3/2/2020,0,0,0,0
North Carolina,New Hanover,3/3/2020,0,0,0,0
North Carolina,New Hanover,3/4/2020,0,0,0,0
North Carolina,New Hanover,3/5/2020,0,0,0,0
North Carolina,New Hanover,3/6/2020,0,0,0,0
North Carolina,New Hanover,3/7/2020,0,0,0,0
North Carolina,New Hanover,3/8/2020,0,0,0,0
North Carolina,New Hanover,3/9/2020,0,0,0,0
North Carolina,New Hanover,3/10/2020,0,0,0,0
North Carolina,New Hanover,3/11/2020,0,0,0,0
North Carolina,New Hanover,3/12/2020,0,0,0,0
North Carolina,New Hanover,3/13/2020,0,0,0,0
North Carolina,New Hanover,3/14/2020,0,0,0,0
North Carolina,New Hanover,3/15/2020,0,0,0,0
North Carolina,New Hanover,3/16/2020,0,0,0,0
North Carolina,New Hanover,3/17/2020,0,0,0,0
North Carolina,New Hanover,3/18/2020,1,1,0,0
North Carolina,Northampton,1/22/2020,0,0,0,0
North Carolina,Northampton,1/23/2020,0,0,0,0
North Carolina,Northampton,1/24/2020,0,0,0,0
North Carolina,Northampton,1/25/2020,0,0,0,0
North Carolina,Northampton,1/26/2020,0,0,0,0
North Carolina,Northampton,1/27/2020,0,0,0,0
North Carolina,Northampton,1/28/2020,0,0,0,0
North Carolina,Northampton,1/29/2020,0,0,0,0
North Carolina,Northampton,1/30/2020,0,0,0,0
North Carolina,Northampton,1/31/2020,0,0,0,0
North Carolina,Northampton,2/1/2020,0,0,0,0
North Carolina,Northampton,2/2/2020,0,0,0,0
North Carolina,Northampton,2/3/2020,0,0,0,0
North Carolina,Northampton,2/4/2020,0,0,0,0
North Carolina,Northampton,2/5/2020,0,0,0,0
North Carolina,Northampton,2/6/2020,0,0,0,0
North Carolina,Northampton,2/7/2020,0,0,0,0
North Carolina,Northampton,2/8/2020,0,0,0,0
North Carolina,Northampton,2/9/2020,0,0,0,0
North Carolina,Northampton,2/10/2020,0,0,0,0
North Carolina,Northampton,2/11/2020,0,0,0,0
North Carolina,Northampton,2/12/2020,0,0,0,0
North Carolina,Northampton,2/13/2020,0,0,0,0
North Carolina,Northampton,2/14/2020,0,0,0,0
North Carolina,Northampton,2/15/2020,0,0,0,0
North Carolina,Northampton,2/16/2020,0,0,0,0
North Carolina,Northampton,2/17/2020,0,0,0,0
North Carolina,Northampton,2/18/2020,0,0,0,0
North Carolina,Northampton,2/19/2020,0,0,0,0
North Carolina,Northampton,2/20/2020,0,0,0,0
North Carolina,Northampton,2/21/2020,0,0,0,0
North Carolina,Northampton,2/22/2020,0,0,0,0
North Carolina,Northampton,2/23/2020,0,0,0,0
North Carolina,Northampton,2/24/2020,0,0,0,0
North Carolina,Northampton,2/25/2020,0,0,0,0
North Carolina,Northampton,2/26/2020,0,0,0,0
North Carolina,Northampton,2/27/2020,0,0,0,0
North Carolina,Northampton,2/28/2020,0,0,0,0
North Carolina,Northampton,2/29/2020,0,0,0,0
North Carolina,Northampton,3/1/2020,0,0,0,0
North Carolina,Northampton,3/2/2020,0,0,0,0
North Carolina,Northampton,3/3/2020,0,0,0,0
North Carolina,Northampton,3/4/2020,0,0,0,0
North Carolina,Northampton,3/5/2020,0,0,0,0
North Carolina,Northampton,3/6/2020,0,0,0,0
North Carolina,Northampton,3/7/2020,0,0,0,0
North Carolina,Northampton,3/8/2020,0,0,0,0
North Carolina,Northampton,3/9/2020,0,0,0,0
North Carolina,Northampton,3/10/2020,0,0,0,0
North Carolina,Northampton,3/11/2020,0,0,0,0
North Carolina,Northampton,3/12/2020,0,0,0,0
North Carolina,Northampton,3/13/2020,0,0,0,0
North Carolina,Northampton,3/14/2020,0,0,0,0
North Carolina,Northampton,3/15/2020,0,0,0,0
North Carolina,Northampton,3/16/2020,0,0,0,0
North Carolina,Northampton,3/17/2020,0,0,0,0
North Carolina,Northampton,3/18/2020,0,0,0,0
North Carolina,Onslow,1/22/2020,0,0,0,0
North Carolina,Onslow,1/23/2020,0,0,0,0
North Carolina,Onslow,1/24/2020,0,0,0,0
North Carolina,Onslow,1/25/2020,0,0,0,0
North Carolina,Onslow,1/26/2020,0,0,0,0
North Carolina,Onslow,1/27/2020,0,0,0,0
North Carolina,Onslow,1/28/2020,0,0,0,0
North Carolina,Onslow,1/29/2020,0,0,0,0
North Carolina,Onslow,1/30/2020,0,0,0,0
North Carolina,Onslow,1/31/2020,0,0,0,0
North Carolina,Onslow,2/1/2020,0,0,0,0
North Carolina,Onslow,2/2/2020,0,0,0,0
North Carolina,Onslow,2/3/2020,0,0,0,0
North Carolina,Onslow,2/4/2020,0,0,0,0
North Carolina,Onslow,2/5/2020,0,0,0,0
North Carolina,Onslow,2/6/2020,0,0,0,0
North Carolina,Onslow,2/7/2020,0,0,0,0
North Carolina,Onslow,2/8/2020,0,0,0,0
North Carolina,Onslow,2/9/2020,0,0,0,0
North Carolina,Onslow,2/10/2020,0,0,0,0
North Carolina,Onslow,2/11/2020,0,0,0,0
North Carolina,Onslow,2/12/2020,0,0,0,0
North Carolina,Onslow,2/13/2020,0,0,0,0
North Carolina,Onslow,2/14/2020,0,0,0,0
North Carolina,Onslow,2/15/2020,0,0,0,0
North Carolina,Onslow,2/16/2020,0,0,0,0
North Carolina,Onslow,2/17/2020,0,0,0,0
North Carolina,Onslow,2/18/2020,0,0,0,0
North Carolina,Onslow,2/19/2020,0,0,0,0
North Carolina,Onslow,2/20/2020,0,0,0,0
North Carolina,Onslow,2/21/2020,0,0,0,0
North Carolina,Onslow,2/22/2020,0,0,0,0
North Carolina,Onslow,2/23/2020,0,0,0,0
North Carolina,Onslow,2/24/2020,0,0,0,0
North Carolina,Onslow,2/25/2020,0,0,0,0
North Carolina,Onslow,2/26/2020,0,0,0,0
North Carolina,Onslow,2/27/2020,0,0,0,0
North Carolina,Onslow,2/28/2020,0,0,0,0
North Carolina,Onslow,2/29/2020,0,0,0,0
North Carolina,Onslow,3/1/2020,0,0,0,0
North Carolina,Onslow,3/2/2020,0,0,0,0
North Carolina,Onslow,3/3/2020,0,0,0,0
North Carolina,Onslow,3/4/2020,0,0,0,0
North Carolina,Onslow,3/5/2020,0,0,0,0
North Carolina,Onslow,3/6/2020,0,0,0,0
North Carolina,Onslow,3/7/2020,0,0,0,0
North Carolina,Onslow,3/8/2020,0,0,0,0
North Carolina,Onslow,3/9/2020,0,0,0,0
North Carolina,Onslow,3/10/2020,0,0,0,0
North Carolina,Onslow,3/11/2020,0,0,0,0
North Carolina,Onslow,3/12/2020,0,0,0,0
North Carolina,Onslow,3/13/2020,1,1,0,0
North Carolina,Onslow,3/14/2020,1,0,0,0
North Carolina,Onslow,3/15/2020,1,0,0,0
North Carolina,Onslow,3/16/2020,1,0,0,0
North Carolina,Onslow,3/17/2020,1,0,0,0
North Carolina,Onslow,3/18/2020,1,0,0,0
North Carolina,Orange,1/22/2020,0,0,0,0
North Carolina,Orange,1/23/2020,0,0,0,0
North Carolina,Orange,1/24/2020,0,0,0,0
North Carolina,Orange,1/25/2020,0,0,0,0
North Carolina,Orange,1/26/2020,0,0,0,0
North Carolina,Orange,1/27/2020,0,0,0,0
North Carolina,Orange,1/28/2020,0,0,0,0
North Carolina,Orange,1/29/2020,0,0,0,0
North Carolina,Orange,1/30/2020,0,0,0,0
North Carolina,Orange,1/31/2020,0,0,0,0
North Carolina,Orange,2/1/2020,0,0,0,0
North Carolina,Orange,2/2/2020,0,0,0,0
North Carolina,Orange,2/3/2020,0,0,0,0
North Carolina,Orange,2/4/2020,0,0,0,0
North Carolina,Orange,2/5/2020,0,0,0,0
North Carolina,Orange,2/6/2020,0,0,0,0
North Carolina,Orange,2/7/2020,0,0,0,0
North Carolina,Orange,2/8/2020,0,0,0,0
North Carolina,Orange,2/9/2020,0,0,0,0
North Carolina,Orange,2/10/2020,0,0,0,0
North Carolina,Orange,2/11/2020,0,0,0,0
North Carolina,Orange,2/12/2020,0,0,0,0
North Carolina,Orange,2/13/2020,0,0,0,0
North Carolina,Orange,2/14/2020,0,0,0,0
North Carolina,Orange,2/15/2020,0,0,0,0
North Carolina,Orange,2/16/2020,0,0,0,0
North Carolina,Orange,2/17/2020,0,0,0,0
North Carolina,Orange,2/18/2020,0,0,0,0
North Carolina,Orange,2/19/2020,0,0,0,0
North Carolina,Orange,2/20/2020,0,0,0,0
North Carolina,Orange,2/21/2020,0,0,0,0
North Carolina,Orange,2/22/2020,0,0,0,0
North Carolina,Orange,2/23/2020,0,0,0,0
North Carolina,Orange,2/24/2020,0,0,0,0
North Carolina,Orange,2/25/2020,0,0,0,0
North Carolina,Orange,2/26/2020,0,0,0,0
North Carolina,Orange,2/27/2020,0,0,0,0
North Carolina,Orange,2/28/2020,0,0,0,0
North Carolina,Orange,2/29/2020,0,0,0,0
North Carolina,Orange,3/1/2020,0,0,0,0
North Carolina,Orange,3/2/2020,0,0,0,0
North Carolina,Orange,3/3/2020,0,0,0,0
North Carolina,Orange,3/4/2020,0,0,0,0
North Carolina,Orange,3/5/2020,0,0,0,0
North Carolina,Orange,3/6/2020,0,0,0,0
North Carolina,Orange,3/7/2020,0,0,0,0
North Carolina,Orange,3/8/2020,0,0,0,0
North Carolina,Orange,3/9/2020,0,0,0,0
North Carolina,Orange,3/10/2020,0,0,0,0
North Carolina,Orange,3/11/2020,0,0,0,0
North Carolina,Orange,3/12/2020,0,0,0,0
North Carolina,Orange,3/13/2020,0,0,0,0
North Carolina,Orange,3/14/2020,0,0,0,0
North Carolina,Orange,3/15/2020,0,0,0,0
North Carolina,Orange,3/16/2020,0,0,0,0
North Carolina,Orange,3/17/2020,1,1,0,0
North Carolina,Orange,3/18/2020,0,0,0,0
North Carolina,Out of NC,1/22/2020,0,0,0,0
North Carolina,Out of NC,1/23/2020,0,0,0,0
North Carolina,Out of NC,1/24/2020,0,0,0,0
North Carolina,Out of NC,1/25/2020,0,0,0,0
North Carolina,Out of NC,1/26/2020,0,0,0,0
North Carolina,Out of NC,1/27/2020,0,0,0,0
North Carolina,Out of NC,1/28/2020,0,0,0,0
North Carolina,Out of NC,1/29/2020,0,0,0,0
North Carolina,Out of NC,1/30/2020,0,0,0,0
North Carolina,Out of NC,1/31/2020,0,0,0,0
North Carolina,Out of NC,2/1/2020,0,0,0,0
North Carolina,Out of NC,2/2/2020,0,0,0,0
North Carolina,Out of NC,2/3/2020,0,0,0,0
North Carolina,Out of NC,2/4/2020,0,0,0,0
North Carolina,Out of NC,2/5/2020,0,0,0,0
North Carolina,Out of NC,2/6/2020,0,0,0,0
North Carolina,Out of NC,2/7/2020,0,0,0,0
North Carolina,Out of NC,2/8/2020,0,0,0,0
North Carolina,Out of NC,2/9/2020,0,0,0,0
North Carolina,Out of NC,2/10/2020,0,0,0,0
North Carolina,Out of NC,2/11/2020,0,0,0,0
North Carolina,Out of NC,2/12/2020,0,0,0,0
North Carolina,Out of NC,2/13/2020,0,0,0,0
North Carolina,Out of NC,2/14/2020,0,0,0,0
North Carolina,Out of NC,2/15/2020,0,0,0,0
North Carolina,Out of NC,2/16/2020,0,0,0,0
North Carolina,Out of NC,2/17/2020,0,0,0,0
North Carolina,Out of NC,2/18/2020,0,0,0,0
North Carolina,Out of NC,2/19/2020,0,0,0,0
North Carolina,Out of NC,2/20/2020,0,0,0,0
North Carolina,Out of NC,2/21/2020,0,0,0,0
North Carolina,Out of NC,2/22/2020,0,0,0,0
North Carolina,Out of NC,2/23/2020,0,0,0,0
North Carolina,Out of NC,2/24/2020,0,0,0,0
North Carolina,Out of NC,2/25/2020,0,0,0,0
North Carolina,Out of NC,2/26/2020,0,0,0,0
North Carolina,Out of NC,2/27/2020,0,0,0,0
North Carolina,Out of NC,2/28/2020,0,0,0,0
North Carolina,Out of NC,2/29/2020,0,0,0,0
North Carolina,Out of NC,3/1/2020,0,0,0,0
North Carolina,Out of NC,3/2/2020,0,0,0,0
North Carolina,Out of NC,3/3/2020,0,0,0,0
North Carolina,Out of NC,3/4/2020,0,0,0,0
North Carolina,Out of NC,3/5/2020,0,0,0,0
North Carolina,Out of NC,3/6/2020,0,0,0,0
North Carolina,Out of NC,3/7/2020,0,0,0,0
North Carolina,Out of NC,3/8/2020,0,0,0,0
North Carolina,Out of NC,3/9/2020,0,0,0,0
North Carolina,Out of NC,3/10/2020,0,0,0,0
North Carolina,Out of NC,3/11/2020,0,0,0,0
North Carolina,Out of NC,3/12/2020,0,0,0,0
North Carolina,Out of NC,3/13/2020,0,0,0,0
North Carolina,Out of NC,3/14/2020,0,0,0,0
North Carolina,Out of NC,3/15/2020,0,0,0,0
North Carolina,Out of NC,3/16/2020,0,0,0,0
North Carolina,Out of NC,3/17/2020,0,0,0,0
North Carolina,Out of NC,3/18/2020,0,0,0,0
North Carolina,Pamlico,1/22/2020,0,0,0,0
North Carolina,Pamlico,1/23/2020,0,0,0,0
North Carolina,Pamlico,1/24/2020,0,0,0,0
North Carolina,Pamlico,1/25/2020,0,0,0,0
North Carolina,Pamlico,1/26/2020,0,0,0,0
North Carolina,Pamlico,1/27/2020,0,0,0,0
North Carolina,Pamlico,1/28/2020,0,0,0,0
North Carolina,Pamlico,1/29/2020,0,0,0,0
North Carolina,Pamlico,1/30/2020,0,0,0,0
North Carolina,Pamlico,1/31/2020,0,0,0,0
North Carolina,Pamlico,2/1/2020,0,0,0,0
North Carolina,Pamlico,2/2/2020,0,0,0,0
North Carolina,Pamlico,2/3/2020,0,0,0,0
North Carolina,Pamlico,2/4/2020,0,0,0,0
North Carolina,Pamlico,2/5/2020,0,0,0,0
North Carolina,Pamlico,2/6/2020,0,0,0,0
North Carolina,Pamlico,2/7/2020,0,0,0,0
North Carolina,Pamlico,2/8/2020,0,0,0,0
North Carolina,Pamlico,2/9/2020,0,0,0,0
North Carolina,Pamlico,2/10/2020,0,0,0,0
North Carolina,Pamlico,2/11/2020,0,0,0,0
North Carolina,Pamlico,2/12/2020,0,0,0,0
North Carolina,Pamlico,2/13/2020,0,0,0,0
North Carolina,Pamlico,2/14/2020,0,0,0,0
North Carolina,Pamlico,2/15/2020,0,0,0,0
North Carolina,Pamlico,2/16/2020,0,0,0,0
North Carolina,Pamlico,2/17/2020,0,0,0,0
North Carolina,Pamlico,2/18/2020,0,0,0,0
North Carolina,Pamlico,2/19/2020,0,0,0,0
North Carolina,Pamlico,2/20/2020,0,0,0,0
North Carolina,Pamlico,2/21/2020,0,0,0,0
North Carolina,Pamlico,2/22/2020,0,0,0,0
North Carolina,Pamlico,2/23/2020,0,0,0,0
North Carolina,Pamlico,2/24/2020,0,0,0,0
North Carolina,Pamlico,2/25/2020,0,0,0,0
North Carolina,Pamlico,2/26/2020,0,0,0,0
North Carolina,Pamlico,2/27/2020,0,0,0,0
North Carolina,Pamlico,2/28/2020,0,0,0,0
North Carolina,Pamlico,2/29/2020,0,0,0,0
North Carolina,Pamlico,3/1/2020,0,0,0,0
